"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"512";"92000";"22611";"PREVENCIO RISCOS LABORALS";"173.585,90";"46.363,50";"219.949,40";"23.287,49"
"520";"92400";"12001";"RETR.BAS.P.FUNCIONARI A2 PARTICIPACIÓ";"14.029,12";"0,00";"14.029,12";"0,00"
"520";"92400";"12003";"RETR.BAS.P.FUNCIONARI C1 PARTICIPACIÓ";"32.234,40";"0,00";"32.234,40";"0,00"
"520";"92400";"12004";"RETR. BÀS.FUNCIONARIS C2 PARTICIPACIÓ";"9.104,35";"0,00";"9.104,35";"0,00"
"520";"92400";"12006";"TRIENNIS P FUNCIONARI PARTICIPACIÓ";"9.173,25";"0,00";"9.173,25";"0,00"
"520";"92400";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PARTICIPACIÓ";"10.563,45";"0,00";"10.563,45";"0,00"
"520";"92400";"12100";"COMP.DESTINACÓ FUNCIONARIS PARTICIPACIÓ";"26.188,62";"0,00";"26.188,62";"0,00"
"520";"92400";"12101";"COM.ESPECÍFIC FUNCIONARIS PARTICIPACIÓ";"37.325,86";"0,00";"37.325,86";"0,00"
"520";"92400";"13000";"RETR.BAS.P.LABORAL PARTICIPACIÓ";"40.261,10";"0,00";"40.261,10";"0,00"
"520";"92400";"16000";"QUOTES SOCIALS PARTICIPACIÓ";"52.763,33";"0,00";"52.763,33";"0,00"
"520";"92400";"22611";"PRESSUPOSTOS PARTICIPATS- DINAMITZACIÓ ALS BARRIS";"0,00";"2.655,46";"2.655,46";"0,00"
"520";"92400";"22613";"SUPORT A LES ENTITATS";"40.000,00";"22.029,01";"62.029,01";"12,10"
"520";"92400";"22614";"SERVEI DE PARTICIPACIÓ CIUTADANA";"15.000,00";"0,00";"15.000,00";"0,00"
"520";"92400";"22624";"VOLUNTARIAT";"34.835,00";"6.516,26";"41.351,26";"705,02"
"520";"92400";"22698";"BÚSTIA D'AVISOS I SUGGERIMENTS";"50.000,00";"0,00";"50.000,00";"0,00"
"520";"92400";"22699";"PRESSUPOSTOS PARTICIPATIUS - CONSULTA";"58.450,00";"0,00";"58.450,00";"0,00"
"520";"92400";"48000";"PRESSUPOSTOS PARTICIPATS - SUBVENCIONS";"200.000,00";"221.392,42";"421.392,42";"20.428,06"
"520";"92400";"48002";"APORTACIÓ FEDERACIÓ CATALANA VOLUNTARIAT SOCIAL";"6.000,00";"0,00";"6.000,00";"0,00"
"520";"92400";"48003";"APORTACIÓ VOLUNTARIS PROTECCIÓ CIVIL DE GIRONA";"6.000,00";"0,00";"6.000,00";"0,00"
"600";"43000";"12001";"RETR.BAS.P.FUNCIONARI GRUP A2 PROMOCIÓ ECONÒMICA";"6.805,06";"0,00";"6.805,06";"0,00"
"600";"43000";"12003";"RETR.BAS.P.FUNCIONARI C1 PROMOCIÓ ECONÒMICA";"32.234,40";"0,00";"32.234,40";"0,00"
"600";"43000";"12006";"TRIENNIS P.FUNCIONARI PROMOCIÓ ECONÒMICA";"3.378,00";"0,00";"3.378,00";"0,00"
"600";"43000";"12009";"ALTRES RETRIBUCIONS B P.FUNCIONARI PROMOCIÓ ECONÒMICA";"7.362,61";"0,00";"7.362,61";"0,00"
"600";"43000";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI PROMOCIÓ ECONÒMICA";"19.254,31";"0,00";"19.254,31";"0,00"
"600";"43000";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI PROMOCIÓ ECONÒMICA";"24.921,34";"0,00";"24.921,34";"0,00"
"600";"43000";"13000";"RETR.BAS.P.LABORAL PROMOCIÓ ECONÒMICA";"93.639,81";"1.914,53";"95.554,34";"0,00"
"600";"43000";"13100";"COMPL. ESPECÍFIC P. LABORAL A1  PROMOCIÓ ECONÒMICA";"22.586,34";"0,00";"22.586,34";"0,00"
"600";"43381";"14300";"PECT ICC OP2 ACT1 OFICINA GESTIÓ I FORMENT DE LES ARTS";"0,00";"152.472,14";"152.472,14";"0,00"
"600";"43382";"14300";"PECT ICC OP2 ACT2 EINA TIC DE COORDINACIÓ SECTOR ICC";"0,00";"33.707,30";"33.707,30";"0,00"
"600";"43385";"14300";"PECT ICC OP2 ACT5 FOMENT I COORDINACIÓ ÀMBITS CULTURALS";"0,00";"209.753,34";"209.753,34";"0,00"
"600";"43391";"14300";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"36.844,49";"36.844,49";"0,00"
"600";"43393";"14300";"PECT ICC OP3 ACT3 PROVA PILOT CREADORS D'ITINERARIS";"0,00";"36.710,28";"36.710,28";"0,00"
"600";"43300";"14383";"AODL ESTRATÈGIA TURÍSTICA";"0,00";"307,15";"307,15";"0,00"
"600";"43000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL PROMOCIÓ ECONÒMICA";"945,86";"0,00";"945,86";"0,00"
"600";"43000";"16000";"QUOTES SOCIALS PROMOCIÓ ECONÒMICA";"59.539,83";"0,00";"59.539,83";"0,00"
"600";"43000";"22100";"SUBM. ENERGIA ELÈCTRICA OFICINA DE TURISME - SALES RAMBLA";"10.200,00";"0,00";"10.200,00";"0,00"
"600";"43300";"22100";"SUBM. ENERGIA ELÈCTRICA PROMOCIÓ";"13.355,00";"0,00";"13.355,00";"0,00"
"600";"43200";"22198";"EXPOSICIÓ DE FLORS - SUBMINISTRAMENTS";"437.000,00";"1.093,89";"438.093,89";"0,00"
"600";"43000";"22199";"ALTRES SUBMINISTRAMENTS PROMOCIÓ";"20.000,00";"5.776,20";"25.776,20";"1.693,16"
"600";"43300";"22605";"PLA ESTRATÈGIC IMPLANTACIÓ APEU";"0,00";"39.436,32";"39.436,32";"0,00"
"600";"43300";"22610";"FOMENT DE LA REHABILITACIÓ SOSTENIBLE";"30.000,00";"0,00";"30.000,00";"0,00"
"600";"43300";"22612";"COFINANÇAMENT PROGRAMES";"20.000,00";"350,00";"20.350,00";"350,00"
"600";"43300";"22614";"AGÈNCIA PROMOCIÓ ECONÒMICA";"65.000,00";"41.168,83";"106.168,83";"7.508,57"
"600";"43300";"22615";"PROMOCIÓ DESENVOLUPAMENT LOCAL";"70.000,00";"56.026,86";"126.026,86";"3.639,37"
"600";"43370";"22699";"DESPESES PECT COMPLEMENTÀRIES";"0,00";"69.239,44";"69.239,44";"467,41"
"600";"43381";"22699";"PECT ICC OP2 ACT1 PFOCOMA GESTIÓ I FOMENT DE LES ARTS";"0,00";"24.554,06";"24.554,06";"0,00"
"600";"43382";"22699";"PECT ICC OP2 ACT 2 EINA TIC DE COORDINACIÓ SECTOR ICC";"0,00";"9.244,96";"9.244,96";"0,00"
"600";"43384";"22699";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"18.024,29";"18.024,29";"0,00"
"600";"43385";"22699";"PECT ICC OP2 ACT5 FOMENT I COORDINACIÓ ÀMBITS CULTURALS";"0,00";"26.159,48";"26.159,48";"0,00"
"600";"43391";"22699";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"9.321,05";"9.321,05";"0,00"
"600";"43393";"22699";"PECT ICC OP3 PROVA PILOT CREADORS D'ITINERARIS";"0,00";"9.288,29";"9.288,29";"0,00"
"600";"43382";"22799";"PECT ICC OP2 ACT2 EINA TIC DE COORDINACIÓ SECTOR ICC";"0,00";"92.928,00";"92.928,00";"0,00"
"600";"43383";"22799";"PECT ICC OP2 ACT3 CREACIÓ DE MARCA GIRONA CREA";"0,00";"26.015,00";"26.015,00";"0,00"
"600";"43384";"22799";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"223.003,00";"223.003,00";"0,00"
"600";"43392";"22799";"PECT ICC OP3 ACT2 XARXA ESPAIS CREACIÓ I EXHIBICIÓ";"0,00";"60.500,00";"60.500,00";"0,00"
"600";"43200";"48000";"TEMPS DE FLORS";"10.000,00";"0,00";"10.000,00";"0,00"
"600";"43200";"48001";"TEMPS DE FLORS - ASSOCIACIÓ AMICS DE LES FLORS";"15.000,00";"0,00";"15.000,00";"0,00"
"600";"43200";"48003";"TEMPS DE FLORS - ASSOCIACIÓ AMICS GIRONA ANTIGA";"3.500,00";"0,00";"3.500,00";"0,00"
"600";"43200";"48004";"FOMENT DE LA REHABILITACIÓ SOSTENIBLE";"0,00";"30.000,00";"30.000,00";"0,00"
"600";"43000";"60915";"PLA MILLORA LAVABOS - SENYALITZACIÓ";"0,00";"94.219,92";"94.219,92";"0,00"
"600";"43381";"62200";"MODERN - PECT ICC op2 act11";"90.524,60";"195.697,88";"286.222,48";"0,00"
"600";"43391";"62200";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"54.450,00";"54.450,00";"0,00"
"600";"43381";"62500";"PECT ICC OP2 ACT 1 OFICINA GESTIÓ I FOMENT DE LES ARTS";"0,00";"1.613,78";"1.613,78";"0,00"
"600";"43381";"62600";"PECT ICC OP2 ACT1 OFICINA GESTIÓ I FOMENT DE LES ARTS";"0,00";"3.946,69";"3.946,69";"0,00"
"600";"43393";"62600";"PECT ICC OP3 ACT3 PROVA PILOT CREADORS D'ITINERARIS";"0,00";"5.735,00";"5.735,00";"0,00"
"600";"43391";"62900";"PECT ICC IP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"30.551,62";"30.551,62";"0,00"
"601";"43200";"12000";"RETR.BAS.P.FUNCIONARI A1 TURISME";"641,68";"0,00";"641,68";"0,00"
"601";"43200";"12003";"RETR.BAS.P. FUNCIONARI C1 TURISME";"10.744,80";"0,00";"10.744,80";"0,00"
"601";"43200";"12004";"RETRIB.BÀS. FUNCIONARI C2 TURISME";"9.107,52";"0,00";"9.107,52";"0,00"
"601";"43200";"12006";"TRIENNIS P. FUNCIONARI TURISME";"4.321,37";"0,00";"4.321,37";"0,00"
"601";"43200";"12009";"ALTRES RETRIBUCIONS BÀSIQUES P. FUNCIONARI TURISME";"4.966,41";"0,00";"4.966,41";"0,00"
"601";"43200";"12100";"COMPLEMENT DESTINACIÓ RETR.BAS.P. FUNCIONARI TURISME";"10.190,81";"0,00";"10.190,81";"0,00"
"601";"43200";"12101";"COMPLEMENT ESPECÍFIC RETR.BAS.P. FUNCIONARI TURISME";"17.716,05";"0,00";"17.716,05";"0,00"
"601";"43200";"13000";"RETR.BAS.P.LABORAL TURISME";"151.210,35";"3.066,51";"154.276,86";"4,76"
"601";"43200";"15100";"GRATIFICACIONS TURISME";"4.597,51";"0,00";"4.597,51";"0,00"
"601";"43200";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL TURISME";"4.729,18";"0,00";"4.729,18";"0,00"
"601";"43200";"16000";"QUOTES SOCIALS TURISME";"69.026,51";"0,00";"69.026,51";"0,00"
"601";"43210";"22100";"SUBM. ENERGIA ELÈCTRICA PUNT DE BENVINGUDA";"1.250,00";"0,00";"1.250,00";"0,00"
"601";"43200";"22199";"ALTRES SUBMINISTRAMENTS OFICINA DE TURISME";"21.185,00";"2.990,82";"24.175,82";"2.089,52"
"601";"43210";"22612";"MÀRKETING TERRITORIAL";"23.730,00";"0,00";"23.730,00";"0,00"
"601";"43220";"22614";"PROMOCIÓ I DIFUSIÓ TURÍSTICA";"109.495,00";"381,15";"109.876,15";"5.026,30"
"601";"43200";"22615";"FOMENT INDUSTRIA TURÍSTICA";"177.000,00";"107.397,42";"284.397,42";"0,00"
"601";"43200";"22616";"TURISME RESPONSABLE";"25.000,00";"5.921,74";"30.921,74";"0,00"
"601";"43200";"22700";"NETEJA OFICINES DE TURISME";"15.965,53";"2.158,02";"18.123,55";"1.515,15"
"601";"43210";"22711";"GESTIÓ PUNT BENVINGUDA";"20.000,00";"2.286,00";"22.286,00";"0,00"
"601";"43200";"22712";"CONVENIS PRÀCTIQUES OFICINA TURISME";"2.000,00";"638,75";"2.638,75";"1.361,25"
"601";"43220";"48001";"CONVENIS TURISME";"55.000,00";"0,00";"55.000,00";"0,00"
"601";"43220";"48002";"FIRA DE GIRONA";"95.000,00";"0,00";"95.000,00";"0,00"
"602";"43300";"13000";"RETR.BAS.P.LABORAL EMPRESA";"90.824,73";"2.527,91";"93.352,64";"0,00"
"602";"43300";"14317";"ALTRE PERSONAL EMPRENEDORIA PIFE 2017-2020";"0,00";"42.000,00";"42.000,00";"0,00"
"602";"43300";"16000";"QUOTES SOCIALS EMPRESA";"28.709,26";"0,00";"28.709,26";"0,00"
"602";"43300";"22109";"ALTRES CONSUMS EDIFICI PROMOCIÓ EMPRESARIAL";"8.680,00";"34,82";"8.714,82";"0,00"
"602";"43300";"22199";"ALTRES SUBMINISTRAMENTS EDIFICI PROMOCIÓ EMPRESARIAL";"2.785,00";"0,00";"2.785,00";"0,00"
"602";"43300";"22616";"COOPERATIVISME";"6.000,00";"0,00";"6.000,00";"22,50"
"602";"43300";"22617";"PROGRAMA INTEGRAL D'EMPRENADORIA 2017-2020";"0,00";"1.347,03";"1.347,03";"600,00"
"602";"43300";"22700";"NETEJA EQUIPAMENTS PROMOCIÓ";"8.110,20";"1.093,04";"9.203,24";"1.000,01"
"602";"43300";"22710";"COFINANÇAMENT INICIA";"30.000,00";"-20.000,00";"10.000,00";"0,00"
"602";"43300";"48000";"PROJECTE AIXECAR PERSIANES";"30.000,00";"0,00";"30.000,00";"0,00"
"602";"43300";"48001";"FOMENT NOVES TECNOLOGIES";"25.500,00";"0,00";"25.500,00";"0,00"
"602";"43300";"48002";"BIKE SHOW SPORT EVENTS SL - SEA OTTER";"30.000,00";"0,00";"30.000,00";"0,00"
"602";"43300";"48200";"PROMOCIÓ EMPRESARIAL";"0,00";"500,00";"500,00";"0,00"
"603";"43110";"13000";"RETR.BAS.P.LABORAL COMERÇ";"260.124,83";"2.433,91";"262.558,74";"0,00"
"603";"43110";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL COMERÇ";"11.349,59";"0,00";"11.349,59";"0,00"
"603";"43110";"16000";"QUOTES SOCIALS COMERÇ";"88.163,94";"0,00";"88.163,94";"0,00"
"603";"43110";"21200";"MILLORES MERCATS I EQUIPAMENTS";"40.000,00";"21.375,00";"61.375,00";"0,00"
"603";"43110";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT AMBULANT";"3.000,00";"0,00";"3.000,00";"0,00"
"603";"43120";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT ABASTAMENTS";"97.700,00";"0,00";"97.700,00";"0,00"
"603";"43130";"22100";"SUBM ENERGIA ELÈCTRICA MERCAGIRONA";"14.000,00";"0,00";"14.000,00";"0,00"
"603";"43120";"22109";"ALTRES SUBMINISTRAMENTS MERCAT ABASTAMENTS";"26.300,00";"1.628,75";"27.928,75";"623,15"
"603";"43130";"22199";"ALTRES SUBMINISTRAMENTS MERCAGIRONA";"128.000,00";"19.198,87";"147.198,87";"7.481,26"
"603";"43110";"22600";"PLANS DINAMITZACIÓ COMERCIAL";"47.000,00";"5.002,14";"52.002,14";"1.706,72"
"603";"43100";"22609";"FIRA NADAL - PLAÇA INDEPENDÈNCIA";"40.000,00";"40.423,44";"80.423,44";"38.939,11"
"603";"43110";"22610";"PLA ESPECIAL SANT NARCÍS";"8.000,00";"0,00";"8.000,00";"0,00"
"603";"43110";"22612";"DESPESES MERCATS VIA PÚBLICA";"24.400,00";"15.105,45";"39.505,45";"2.713,52"
"603";"43110";"22613";"PROMOCIÓ COMERCIAL";"107.760,00";"112.749,76";"220.509,76";"0,00"
"603";"43110";"22614";"DESPESES FIRES I ACTIVITATS AL CARRER";"50.000,00";"1.744,88";"51.744,88";"3.848,77"
"603";"43140";"22615";"DESPESES MERCAT CAN GIBERT";"26.190,00";"5.429,35";"31.619,35";"4.432,77"
"603";"43110";"22700";"NETEJA OFICINA MERCAT DEVESA";"5.793,00";"923,22";"6.716,22";"473,52"
"603";"43120";"22700";"NETEJA MERCAT ABASTAMENTS";"108.908,40";"10.594,97";"119.503,37";"7.150,82"
"603";"43130";"22700";"NETEJA MERCAGIRONA";"83.419,20";"6.456,80";"89.876,00";"5.500,22"
"603";"43110";"48000";"CONVENIS COMERÇ";"50.000,00";"0,00";"50.000,00";"0,00"
"603";"43120";"48000";"PROMOCIÓ COMERCIAL MERCAT ABASTAMENTS";"44.400,00";"0,00";"44.400,00";"0,00"
"604";"24100";"12001";"RETR.BAS.P.FUNCIONARI A2 OCUPACIÓ";"42.087,35";"0,00";"42.087,35";"0,00"
"604";"24100";"12006";"TRIENNIS P FUNCIONARI OCUPACIÓ";"4.946,70";"0,00";"4.946,70";"0,00"
"604";"24100";"12009";"ALTRES RETR.BAS.P.FUNCIONARI OCUPACIÓ";"6.256,11";"0,00";"6.256,11";"0,00"
"604";"24100";"12100";"COMP.DESTINACIÓ FUNCIONARIS OCUPACIÓ";"18.560,32";"0,00";"18.560,32";"0,00"
"604";"24100";"12101";"COMP.ESPECÍFIC FUNCIONARIS OCUPACIÓ";"18.976,33";"0,00";"18.976,33";"0,00"
"604";"24100";"13000";"RETR.BAS.P.LABORAL OCUPACIÓ";"354.154,39";"7.363,04";"361.517,43";"0,00"
"604";"24105";"14301";"ENFEINA'T 2018, ACOMPANYAMENT CONTRACTACIÓ I INSERCIÓ";"0,00";"10.537,52";"10.537,52";"0,00"
"604";"24105";"14302";"ENFEINA'T 2018 ACT.EXP.PREOFESSIONAL TÈCNIC";"0,00";"22.828,12";"22.828,12";"0,00"
"604";"24105";"14303";"ENFEINA'T 2018 ACT.EXP.PROFESSIONAL ADM.-NO QUALIFICAT";"0,00";"17.407,22";"17.407,22";"0,00"
"604";"24108";"14303";"FCC INFORM DOCÈNCIA";"0,00";"16.621,23";"16.621,23";"0,00"
"604";"24105";"14304";"EINFEINA'T 2019 ACOMPANYAMENT CONTRACTACIÓ I INSERCIÓ";"0,00";"16.558,95";"16.558,95";"0,00"
"604";"24105";"14305";"EINFEINA'T 2019 ACT EXP PROFESSIONAL SOC013/00037";"0,00";"313.181,96";"313.181,96";"0,00"
"604";"24106";"14308";"PROGRAMA 30 PLUS PROSPECCIÓ. EXP SOC 046/19/00037";"0,00";"82.948,38";"82.948,38";"0,00"
"604";"24106";"14309";"PROGRAMA 30 PLUS ACOMPANYAMENT. EXP SOC 046/19/00037";"0,00";"55.281,91";"55.281,91";"0,00"
"604";"24107";"14310";"JOVES EN PRÀCTIQUES GJ JENP 2019";"0,00";"44.625,48";"44.625,48";"0,00"
"604";"24101";"14313";"PERSONAL FOAP 2018";"0,00";"35.351,90";"35.351,90";"0,00"
"604";"24101";"14314";"PERSONAL  FOAP 2019 EXP SOC037/19/00177";"0,00";"85.957,26";"85.957,26";"0,00"
"604";"24100";"14315";"ALTRE PERSONAL XARXA IMPULSORS";"0,00";"1.458,80";"1.458,80";"0,00"
"604";"24109";"14316";"UBICA'T ORIENTACIÓ SOCIOLABORAL I ENTORN PRODUCTIU";"0,00";"12.168,16";"12.168,16";"0,00"
"604";"24109";"14317";"PROGRAMA APP ACTUACIÓ ACOMPANYAMENT EX. SOC050/19/00010";"0,00";"38.529,16";"38.529,16";"0,00"
"604";"24100";"14354";"DESENVOLUPAMENT LOCAL 04 PLANIFICACIÓ ESTRATÈGICA  GTB-065";"0,00";"24.727,50";"24.727,50";"0,00"
"604";"24100";"14355";"INSERCIÓ SOCIOLABORAL COL·LECTIUS ESPECIALS A1-01 GTB-067/19";"0,00";"139.584,12";"139.584,12";"0,00"
"604";"24100";"14356";"INSERCIÓ SOCIOLABORAL JOVES A1-02 GTB-067/19";"0,00";"139.404,12";"139.404,12";"0,00"
"604";"24100";"14357";"DINAMITZACIÓ COMUNITÀRIA STA EUGÈNIA DX-01 GB-067/19";"0,00";"177.272,52";"177.272,52";"0,00"
"604";"24100";"14358";"MICROURBANISME I REHABILITACIÓ EQUIPAMENTS DX-02 GTB-067/19";"0,00";"83.088,45";"83.088,45";"0,00"
"604";"24100";"14359";"VIVERISME I MANTENIMENT HORTES SANTA EUGÈNIA DX-03 GTB067/19";"0,00";"63.136,08";"63.136,08";"0,00"
"604";"24100";"14360";"DINAMITZACIÓ I SUPORT LOGÍSTIC EQUIPAMENTS DX-04 GTB-067/19";"0,00";"42.244,74";"42.244,74";"0,00"
"604";"24100";"14361";"EDUCACIÓ AMBIENTAL DEL BARRI DX-05 GTB 067/19";"0,00";"42.292,44";"42.292,44";"0,00"
"604";"24100";"14362";"CASA OFICIS VIVERISME MODUL A ACCIO C1-01.GTB -065/18";"0,00";"59.558,87";"59.558,87";"0,00"
"604";"24100";"14363";"DETECCIÓ I INTERVENCIÓ SOLEDAT MAJORS 65 DX-06 GTB 067/19";"0,00";"27.676,50";"27.676,50";"0,00"
"604";"24100";"14364";"TÈCNIC GESTIÓ RECURSOS FOMENT OCUPACIÓ JUV. E1-01 GTB067/19";"0,00";"39.716,54";"39.716,54";"0,00"
"604";"24100";"14365";"TÈCNIC COORDINADOR PROJECTE OCUPACIONAL  E1-02 GTB067/19";"0,00";"39.980,34";"39.980,34";"0,00"
"604";"24100";"14366";"TÈCNIC SUPORT PLANIFICACIÓ ESTRATÈGICA E1-03 GTB-067/19";"0,00";"38.806,53";"38.806,53";"0,00"
"604";"24100";"14367";"TÈCNIC SUPORT DINAMITZACIÓ SOCIOECONÒMICA E1-04 GTB-067/19";"0,00";"38.824,09";"38.824,09";"0,00"
"604";"24104";"14371";"EXPERIÈNCIA LABORAL TRFO PANP6";"0,00";"17.702,87";"17.702,87";"0,00"
"604";"24100";"14372";"ALUMNAT CASA OFICIS VIVERISME MODUL C ACCIÓ C1-01.GTB 065/18";"0,00";"41.673,00";"41.673,00";"0,00"
"604";"24104";"14372";"EXPERIÈNCIA LABORAL TRFO PANP12";"0,00";"32.800,22";"32.800,22";"0,00"
"604";"24104";"14373";"EXPERIÈNCIA LABORAL TRFO PRGC6";"0,00";"33.429,29";"33.429,29";"0,00"
"604";"24104";"14376";"TREBALL I FORMACIÓ NO PERC. COOR. C 2016/COOR/SPO0/0020";"0,00";"603,64";"603,64";"0,00"
"604";"24104";"14377";"EXPERIÈNCIA LABORAL TRFO PRGC12";"0,00";"734,53";"734,53";"0,00"
"604";"24104";"14378";"EXPERIÈNCIA LABORAL TRFO DONA 12";"0,00";"25.953,35";"25.953,35";"0,00"
"604";"24104";"14379";"EXPERIÈNCIA LABORAL TRFO COOR";"0,00";"30.219,29";"30.219,29";"0,00"
"604";"24104";"14380";"EXPERIÈNCIA LABORAL TRFO PANP6";"0,00";"196.980,00";"196.980,00";"0,00"
"604";"24100";"14381";"PO MEDIACIÓ I DINAMITZACIÓ COMUNITÀRIA DX-01. GTB-065/18";"0,00";"678,26";"678,26";"0,00"
"604";"24104";"14381";"EXPERIÈNCIA LABORAL TRFO PANP12";"0,00";"118.110,18";"118.110,18";"0,00"
"604";"24100";"14382";"DESENVOLUPAMENT LOCAL 03 COORDINACIÓ OCUPACIÓ GTB-077/17";"0,00";"19.283,60";"19.283,60";"0,00"
"604";"24104";"14382";"EXPERIÈNCIA LABORAL TRFO PRGC12";"0,00";"118.840,20";"118.840,20";"0,00"
"604";"24100";"14383";"PO BRIGADA MICROURBANISME. ACCIÓ DX-02.GTB-065/18";"0,00";"81,98";"81,98";"0,00"
"604";"24104";"14383";"EXPERIÈNCIA LABORAL TRFO DONA12";"0,00";"114.460,07";"114.460,07";"0,00"
"604";"24104";"14384";"EXPERIÈNCIA LABORAL TRFO COOR";"0,00";"34.067,24";"34.067,24";"0,00"
"604";"24104";"14385";"FORMACIÓ TRFO";"0,00";"20.836,84";"20.836,84";"0,00"
"604";"24100";"14386";"PO SUPORT JURÍDIC FOMENT DESENV. LOCAL DX05 GTB-065/18";"0,00";"6.271,47";"6.271,47";"0,00"
"604";"24100";"14388";"FORMACIÓ OCUPACIONAL COMV0108";"0,00";"1.531,89";"1.531,89";"0,00"
"604";"24100";"14390";"SERVEI MUNICIPAL D'OCUPACIÓ-FOMENT DE L'OCUPACIÓ. ALTRE PERS";"0,00";"35.648,29";"35.648,29";"0,00"
"604";"24100";"14394";"DISPOSITIU INSERCIÓ SOCIOLABORAL A1-01 GTB-065/18";"0,00";"11.571,20";"11.571,20";"0,00"
"604";"24100";"14395";"DISPOSITIU INSERCIÓ SOCIOLABORAL JOVES A1-02 GTB-065/18";"0,00";"20.361,25";"20.361,25";"0,00"
"604";"24100";"15100";"GRATIFICACIONS OCUPACIÓ";"2.477,54";"0,00";"2.477,54";"0,00"
"604";"24100";"16000";"QUOTES SOCIALS OCUPACIÓ";"136.667,54";"0,00";"136.667,54";"0,00"
"604";"24100";"22100";"SUBM. ENERGIA ELÈCTRICA SMO";"21.000,00";"0,00";"21.000,00";"0,00"
"604";"24108";"22603";"FCC INFORM DESPESES";"0,00";"6.070,86";"6.070,86";"0,00"
"604";"24106";"22605";"PROGRAMA 30 PLUS FORMACIÓ. EXP SOC 046/19/00037";"0,00";"31.006,05";"31.006,05";"904,00"
"604";"24101";"22606";"FOAP 2018 - ADGG0408 SERVEIS ADMINISTRATIUS";"0,00";"682,57";"682,57";"0,00"
"604";"24106";"22606";"DESPESES DE FORMACIÓ CONTRACTE DE TREBALL";"0,00";"467,00";"467,00";"0,00"
"604";"24101";"22607";"FOPA 2018 - COMV0108 ACTIVITATS DE VENDA";"0,00";"906,25";"906,25";"0,00"
"604";"24101";"22608";"FOAP 2018-AGAO0208 INST I MANTENIMENT ZONES VERDES";"0,00";"23.767,87";"23.767,87";"0,00"
"604";"24101";"22609";"FOAP 2018 - COMT0211 ACT COMERÇ";"0,00";"3.052,67";"3.052,67";"0,00"
"604";"24100";"22610";"COFINANÇAMENT PROGRAMES OCUPACIONALS";"150.000,00";"51.200,71";"201.200,71";"6.227,18"
"604";"24101";"22610";"FOAP 2018-COML0110 ACTIVITATS AUX MAGATZEM";"0,00";"1.206,32";"1.206,32";"0,00"
"604";"24101";"22611";"FOAP 2019 COMT0211 COMERÇ 1a edició";"0,00";"5.434,39";"5.434,39";"0,00"
"604";"24100";"22612";"LIQUIDACIÓ PROGRAMES OCUPACIONALS";"0,00";"544.983,22";"544.983,22";"0,00"
"604";"24101";"22612";"FOAP 2019-COML0110 MAGATZEM";"0,00";"18.500,00";"18.500,00";"0,00"
"604";"24100";"22613";"ACTUACIONS CASES D'OFICIS";"18.480,00";"10.053,55";"28.533,55";"185,07"
"604";"24101";"22613";"FOAP 2019-AGAO0208 INST. I MANT. ZONES VERDES";"0,00";"16.500,00";"16.500,00";"0,00"
"604";"24101";"22614";"FOAP 2019-ADGG0408 SERVEIS ADMINISTRATIUS";"0,00";"8.141,84";"8.141,84";"0,00"
"604";"24101";"22615";"FOAP 2019-COMT0211 COMERÇ 2A EDICIÓ";"0,00";"6.500,00";"6.500,00";"0,00"
"604";"24109";"22617";"PROGRAMA APP ACTUACIO FORMACIÓ EXP.SOC050/19/00010";"0,00";"25.714,50";"25.714,50";"0,00"
"604";"24100";"22621";"DINAMITZACIÓ COMUTÀRIA  FORMACIÓ B2-01 GTB-067/19";"0,00";"14.560,00";"14.560,00";"0,00"
"604";"24100";"22623";"CASA OFICIS, VIVERISME I MANT.HORTES STA. EUGÈNIA";"0,00";"5.000,00";"5.000,00";"0,00"
"604";"24104";"22670";"FORMACIÓ TRFO LÍNIA PANP";"0,00";"1.646,20";"1.646,20";"0,00"
"604";"24104";"22671";"FORMACIÓ TRFO LÍNIA PRGC";"0,00";"5.633,60";"5.633,60";"0,00"
"604";"24100";"22677";"CASA OFICIS,VIV I MANT HORTES STA EUG ACCIÓ C1.GTB065/18";"0,00";"20.032,00";"20.032,00";"0,00"
"604";"24100";"22691";"FORMACIÓ GIRONA ACTUA";"0,00";"1.249,64";"1.249,64";"549,25"
