"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"600";"43000";"14300";"ALTRE PERSONAL PROMOCIÓ ECONÒMICA";"0,00";"84.721,50";"84.721,50";"84.564,31"
"600";"43000";"15100";"GRATIFICACIONS TURISME";"0,00";"186,16";"186,16";"186,16"
"600";"43000";"16000";"QUOTES SOCIALS PROMOCIÓ ECONÒMICA";"59.539,83";"3.183,74";"62.723,57";"62.723,57"
"600";"43000";"22100";"SUBM. ENERGIA ELÈCTRICA OFICINA DE TURISME - SALES RAMBLA";"10.200,00";"0,00";"10.200,00";"9.430,96"
"600";"43000";"22199";"ALTRES SUBMINISTRAMENTS PROMOCIÓ";"20.000,00";"7.463,95";"27.463,95";"14.528,28"
"600";"43200";"22198";"EXPOSICIÓ DE FLORS - SUBMINISTRAMENTS";"437.000,00";"-33.626,25";"403.373,75";"358.923,74"
"600";"43200";"48001";"TEMPS DE FLORS - ASSOCIACIÓ AMICS DE LES FLORS";"15.000,00";"0,00";"15.000,00";"0,00"
"600";"43200";"48003";"TEMPS DE FLORS - ASSOCIACIÓ AMICS GIRONA ANTIGA";"3.500,00";"0,00";"3.500,00";"0,00"
"600";"43300";"14310";"AODL SECTOR COMERCIAL";"0,00";"2.022,19";"2.022,19";"1.305,86"
"600";"43300";"14312";"AODL SECTOR PRODUCTIU";"0,00";"228,69";"228,69";"228,69"
"600";"43300";"14381";"AODL SECTORS EMERGENTS";"0,00";"42.612,37";"42.612,37";"42.612,37"
"600";"43300";"14382";"AODL PROJECTES EUROPEUS";"0,00";"40.940,37";"40.940,37";"32.321,60"
"600";"43300";"14383";"AODL ESTRATÈGIA TURÍSTICA";"0,00";"43.333,39";"43.333,39";"38.318,95"
"600";"43300";"14394";"AODL REHABILITACIÓ INTELIGENT";"0,00";"81.899,44";"81.899,44";"42.623,79"
"600";"43300";"14397";"AODL TECNOLOGIES DIGITALS";"0,00";"42.128,15";"42.128,15";"38.043,16"
"600";"43300";"14398";"AODL  INNOVACIÓ I CREIXEMENT";"0,00";"85.477,10";"85.477,10";"40.080,77"
"600";"43300";"14399";"AODL OBSERVATORI MERCAT DEL TREBALL";"0,00";"81.989,71";"81.989,71";"42.712,91"
"600";"43300";"22600";"DESPESES CORRENT EDIFICAT";"0,00";"120.059,23";"120.059,23";"26.585,27"
"600";"43300";"62500";"INVERSIÓ MOBILIARI PROMOCIÓ ECONÒMICA";"0,00";"826,07";"826,07";"826,07"
"600";"43300";"62900";"ALTRES INVERSIONS PROMOCIÓ DESENVOLUPAMENT LOCAL";"0,00";"699,00";"699,00";"699,00"
"600";"43300";"62600";"EQUIPS INFORMÀTICS PEL PROJECTE EDIFICAT";"0,00";"2.535,31";"2.535,31";"1.233,51"
"600";"43300";"14300";"ALTRE PERSONAL-TÈCNIC A2-EDIFICAT";"0,00";"54.738,21";"54.738,21";"37.040,74"
"600";"43300";"14303";"ALTRE PERSONAL-ADMON C1-EDIFICAT";"0,00";"43.813,40";"43.813,40";"30.608,03"
"600";"43300";"22100";"SUBM. ENERGIA ELÈCTRICA PROMOCIÓ";"13.355,00";"0,00";"13.355,00";"2.800,56"
"600";"43300";"22605";"PLA ESTRATÈGIC IMPLANTACIÓ APEU";"0,00";"39.432,25";"39.432,25";"30.734,00"
"600";"43300";"22610";"FOMENT DE LA REHABILITACIÓ SOSTENIBLE";"30.000,00";"-29.999,40";"0,60";"0,00"
"600";"43300";"22611";"PLA ESTRATÈGIC PROMOCIÓ ECONÒMICA DE GIRONA";"0,00";"48.458,16";"48.458,16";"0,00"
"600";"43300";"22612";"COFINANÇAMENT PROGRAMES";"20.000,00";"-14.282,34";"5.717,66";"3.838,95"
"600";"43300";"22614";"AGÈNCIA PROMOCIÓ ECONÒMICA";"65.000,00";"29.137,55";"94.137,55";"34.207,37"
"600";"43300";"22615";"PROMOCIÓ DESENVOLUPAMENT LOCAL";"70.000,00";"79.323,68";"149.323,68";"97.835,12"
"600";"43300";"48000";"FOMENT DE L'ACTIVITAT ECONÒMICA I L'OCUPACIÓ";"0,00";"287.000,00";"287.000,00";"144.898,78"
"600";"43370";"22699";"DESPESES PECT COMPLEMENTÀRIES";"0,00";"58.876,62";"58.876,62";"9.546,19"
"600";"43370";"14300";"PERSONAL INDIRECTE PECT";"0,00";"23.265,66";"23.265,66";"23.265,66"
"600";"43370";"62600";"EQUIPAMENTS INFORMÀTICS PROMOCIÓ ECONÒMICA";"0,00";"1.174,40";"1.174,40";"1.174,40"
"600";"43381";"14300";"PECT ICC OP2 ACT1 OFICINA GESTIÓ I FORMENT DE LES ARTS";"0,00";"141.848,49";"141.848,49";"141.400,81"
"600";"43381";"22699";"PECT ICC OP2 ACT1 PFOCOMA GESTIÓ I FOMENT DE LES ARTS";"0,00";"39.403,42";"39.403,42";"39.403,42"
"600";"43381";"62200";"MODERN- PECT ICC op2 act11";"0,00";"257.601,47";"257.601,47";"257.601,47"
"600";"43382";"14300";"PECT ICC OP2 ACT2 EINA TIC DE COORDINACIÓ SECTOR ICC";"0,00";"25.607,04";"25.607,04";"25.607,04"
"600";"43382";"22699";"PECT ICC OP2 ACT 2 EINA TIC DE COORDINACIÓ SECTOR ICC";"0,00";"15.007,29";"15.007,29";"15.007,29"
"600";"43382";"22799";"PECT ICC OP2 ACT2 EINA TIC DE COORDINACIÓ SECTOR ICC";"0,00";"119.611,69";"119.611,69";"119.611,69"
"600";"43383";"22799";"PECT ICC OP2 ACT3 CREACIÓ DE MARCA GIRONA CREA";"0,00";"24.809,04";"24.809,04";"24.809,04"
"600";"43384";"14300";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"38.523,25";"38.523,25";"38.523,25"
"600";"43384";"22699";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"11.107,81";"11.107,81";"11.107,81"
"600";"43384";"22799";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"168.331,84";"168.331,84";"134.582,81"
"600";"43385";"14300";"PECT ICC OP2 ACT5 FOMENT I COORDINACIÓ ÀMBITS CULTURALS";"0,00";"145.004,80";"145.004,80";"144.639,49"
"600";"43385";"22699";"PECT ICC OP2 ACT5 FOMENT I COORDINACIÓ ÀMBITS CULTURALS";"0,00";"41.332,74";"41.332,74";"41.332,74"
"600";"43391";"14300";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"41.295,48";"41.295,48";"41.295,48"
"600";"43391";"22699";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"11.668,39";"11.668,39";"10.488,64"
"600";"43391";"62200";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABOREATORIS ICC";"0,00";"48.138,92";"48.138,92";"44.281,25"
"600";"43391";"62900";"PECT ICC IP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"16.161,55";"16.161,55";"0,00"
"600";"43392";"22799";"PECT ICC OP3 ACT2 XARXA ESPAIS CREACIÓ I EXHIBICIÓ";"0,00";"34.056,66";"34.056,66";"34.056,66"
"600";"43393";"14300";"PECT ICC OP3 ACT3 PROVA PILOT CREADORS D'ITINERARIS";"0,00";"24.825,34";"24.825,34";"24.825,34"
"600";"43393";"22699";"PECT ICC OP3 PROVA PILOT CREADORS D'ITINERARIS";"0,00";"0,00";"0,00";"0,00"
"600";"43393";"62600";"PECT ICC OP3 ACT3 PROVA PILOT CREADORS D'ITINERARIS";"0,00";"3.383,88";"3.383,88";"3.383,88"
"600";"92009";"22199";"MATERIAL DE PREVENCIÓ COL.LECTIVA";"0,00";"207,81";"207,81";"0,00"
"601";"43200";"12001";"SBASE PFUNCIONARI A2 TURISME";"0,00";"14.132,38";"14.132,38";"14.132,38"
"601";"43200";"12003";"RETR.BAS.P. FUNCIONARI C1 TURISME";"10.744,80";"-2.680,37";"8.064,43";"8.064,43"
"601";"43200";"12004";"RETRIB.BÀS. FUNCIONARI C2 TURISME";"9.107,52";"5.646,26";"14.753,78";"14.753,78"
"601";"43200";"12006";"TRIENNIS P. FUNCIONARI TURISME";"4.321,37";"2.058,83";"6.380,20";"6.380,20"
"601";"43200";"12009";"ALTRES RETRIBUCIONS BÀSIQUES P. FUNCIONARI TURISME";"4.966,41";"2.085,62";"7.052,03";"7.052,03"
"601";"43200";"12100";"COMPLEMENT DESTINACIÓ RETR.BAS.P. FUNCIONARI TURISME";"10.190,81";"6.601,29";"16.792,10";"16.792,10"
"601";"43200";"12101";"COMPLEMENT ESPECÍFIC RETR.BAS.P. FUNCIONARI TURISME";"17.716,05";"15.622,89";"33.338,94";"33.338,94"
"601";"43200";"13000";"RETR.BAS.P.LABORAL TURISME";"151.210,35";"-29.996,77";"121.213,58";"121.213,58"
"601";"43200";"15100";"GRATIFICACIONS TURISME";"4.597,51";"-3.873,20";"724,31";"724,31"
"601";"43200";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL TURISME";"4.729,18";"-694,32";"4.034,86";"4.034,86"
"601";"43200";"16000";"QUOTES SOCIALS TURISME";"69.026,51";"-13.307,14";"55.719,37";"55.719,37"
"601";"43200";"22199";"ALTRES SUBMINISTRAMENTS OFICINA DE TURISME";"21.185,00";"459,72";"21.644,72";"20.145,74"
"601";"43200";"22615";"FOMENT INDUSTRIA TURÍSTICA";"177.000,00";"53.682,18";"230.682,18";"125.690,49"
"601";"43200";"22616";"TURISME RESPONSABLE";"25.000,00";"-15.879,61";"9.120,39";"8.774,57"
"601";"43200";"22700";"NETEJA OFICINES DE TURISME";"15.965,53";"-471,64";"15.493,89";"12.400,92"
"601";"43210";"22100";"SUBM. ENERGIA ELÈCTRICA PUNT DE BENVINGUDA";"1.250,00";"0,00";"1.250,00";"1.030,62"
"601";"43210";"22612";"MÀRKETING TERRITORIAL";"23.730,00";"-9.930,60";"13.799,40";"983,65"
"601";"43210";"22711";"GESTIÓ PUNT BENVINGUDA";"20.000,00";"-17.600,00";"2.400,00";"311,62"
"601";"43220";"48002";"FIRA DE GIRONA";"95.000,00";"95.000,00";"190.000,00";"190.000,00"
"601";"43220";"22614";"PROMOCIÓ I DIFUSIÓ TURÍSTICA";"109.495,00";"37.259,15";"146.754,15";"50.450,01"
"601";"43220";"48001";"CONVENIS TURISME";"55.000,00";"39.546,54";"94.546,54";"94.158,13"
"602";"43300";"14317";"ALTRE PERSONAL EMPRENEDORIA PIFE 2017-2020";"0,00";"67.047,30";"67.047,30";"47.422,37"
"602";"43300";"48000";"PROJECTE AIXECAR PERSIANES";"30.000,00";"30.000,00";"60.000,00";"7.000,00"
"602";"43300";"12000";"SBASE PFUNCIONARI A1 EMPRESA";"0,00";"10.197,07";"10.197,07";"10.197,07"
"602";"43300";"12001";"SBASE PFUNCIONARI A2 EMPRESA";"0,00";"14.133,34";"14.133,34";"14.133,34"
"602";"43300";"12006";"TRIENNIS EMPRESA";"0,00";"6.851,51";"6.851,51";"6.851,51"
"602";"43300";"12009";"ALTRES RBÀSIQUES EMPRESA";"0,00";"6.200,36";"6.200,36";"6.200,36"
"602";"43300";"12100";"CDESTÍ EMPRESA";"0,00";"12.010,34";"12.010,34";"12.010,34"
"602";"43300";"12101";"CESPECÍFIC EMPRESA";"0,00";"25.861,06";"25.861,06";"25.861,06"
"602";"43300";"13000";"RETR.BAS.P.LABORAL EMPRESA";"90.824,73";"-90.737,75";"86,98";"86,98"
"602";"43300";"16000";"QUOTES SOCIALS EMPRESA";"28.709,26";"-10.698,53";"18.010,73";"18.010,73"
"602";"43300";"22109";"ALTRES CONSUMS EDIFICI PROMOCIÓ EMPRESARIAL";"8.680,00";"132,98";"8.812,98";"6.641,07"
"602";"43300";"22199";"ALTRES SUBMINISTRAMENTS EDIFICI PROMOCIÓ EMPRESARIAL";"2.785,00";"0,00";"2.785,00";"2.671,78"
"602";"43300";"22616";"COOPERATIVISME";"6.000,00";"1.500,00";"7.500,00";"6.000,00"
"602";"43300";"22617";"PROGRAMA INTEGRAL D'EMPRENADORIA 2017-2020";"0,00";"747,03";"747,03";"0,00"
"602";"43300";"22700";"NETEJA EQUIPAMENTS PROMOCIÓ";"8.110,20";"6.340,95";"14.451,15";"7.103,84"
"602";"43300";"22706";"PROGRAMA SINGULARS EMPRESA-SUBVENCIÓ DIPUTACIÓ";"0,00";"2.328,31";"2.328,31";"0,00"
"602";"43300";"22710";"COFINANÇAMENT INICIA";"30.000,00";"-27.157,10";"2.842,90";"2.442,90"
"602";"43300";"48001";"FOMENT NOVES TECNOLOGIES";"25.500,00";"32.558,50";"58.058,50";"14.213,71"
"602";"43300";"48002";"BIKE SHOW SPORT EVENTS SL - SEA OTTER";"30.000,00";"15.000,00";"45.000,00";"25.000,00"
"602";"43300";"48200";"PROMOCIÓ EMPRESARIAL";"0,00";"1.450,12";"1.450,12";"450,12"
"603";"43100";"22609";"FIRA NADAL - PLAÇA INDEPENDÈNCIA";"40.000,00";"40.852,02";"80.852,02";"40.108,22"
"603";"43110";"22600";"PLANS DINAMITZACIÓ COMERCIAL";"47.000,00";"4.702,43";"51.702,43";"23.864,75"
"603";"43110";"21200";"MILLORES MERCATS I EQUIPAMENTS";"40.000,00";"9.937,49";"49.937,49";"24.289,21"
"603";"43110";"12001";"SBASE PFUNCIONARI A2 COMERÇ";"0,00";"14.132,38";"14.132,38";"14.132,38"
"603";"43110";"12006";"TRIENNIS COMERÇ";"0,00";"2.565,10";"2.565,10";"2.565,10"
"603";"43110";"12009";"ALTRES RBÀSIQUES COMERÇ";"0,00";"2.125,95";"2.125,95";"2.125,95"
"603";"43110";"12100";"CDESTÍ COMERÇ";"0,00";"6.219,96";"6.219,96";"6.219,96"
"603";"43110";"12101";"CESPECÍFIC COMERÇ";"0,00";"6.535,88";"6.535,88";"6.535,88"
"603";"43110";"13000";"RETR.BAS.P.LABORAL COMERÇ";"260.124,83";"-21.742,81";"238.382,02";"238.382,02"
"603";"43110";"15100";"GRATIFICACIONS COMERÇ";"0,00";"4.012,59";"4.012,59";"4.012,59"
"603";"43110";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL COMERÇ";"11.349,59";"139,12";"11.488,71";"11.488,71"
"603";"43110";"16000";"QUOTES SOCIALS COMERÇ";"88.163,94";"5.806,70";"93.970,64";"93.970,64"
"603";"43110";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT AMBULANT";"3.000,00";"0,00";"3.000,00";"1.866,38"
"603";"43110";"22610";"PLA ESPECIAL SANT NARCÍS";"8.000,00";"-203,40";"7.796,60";"3.976,39"
"603";"43110";"22612";"DESPESES MERCATS VIA PÚBLICA";"24.400,00";"8.915,20";"33.315,20";"25.327,48"
"603";"43110";"22613";"PROMOCIÓ COMERCIAL";"107.760,00";"107.760,00";"215.520,00";"107.760,00"
"603";"43110";"22614";"DESPESES FIRES I ACTIVITATS AL CARRER";"50.000,00";"0,00";"50.000,00";"24.546,05"
"603";"43110";"22700";"NETEJA OFICINA MERCAT DEVESA";"5.793,00";"1.448,19";"7.241,19";"6.318,43"
"603";"43110";"48000";"CONVENIS COMERÇ";"50.000,00";"45.000,00";"95.000,00";"94.999,99"
"603";"43120";"22109";"ALTRES SUBMINISTRAMENTS MERCAT ABASTAMENTS";"26.300,00";"12.845,56";"39.145,56";"29.625,01"
"603";"43120";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT ABASTAMENTS";"97.700,00";"0,00";"97.700,00";"80.594,28"
"603";"43120";"22700";"NETEJA MERCAT ABASTAMENTS";"108.908,40";"11.538,45";"120.446,85";"100.222,43"
"603";"43120";"48000";"PROMOCIÓ COMERCIAL MERCAT ABASTAMENTS";"44.400,00";"0,00";"44.400,00";"44.400,00"
"603";"43130";"61900";"ALTRES INVERSIONS MILLORA MERCAGIRONA";"0,00";"12.986,89";"12.986,89";"11.818,05"
"603";"43130";"22199";"ALTRES SUBMINISTRAMENTS MERCAGIRONA";"128.000,00";"15.407,39";"143.407,39";"102.803,73"
"603";"43130";"22100";"SUBM ENERGIA ELÈCTRICA MERCAGIRONA";"14.000,00";"0,00";"14.000,00";"12.043,41"
"603";"43130";"22700";"NETEJA MERCAGIRONA";"83.419,20";"2.598,29";"86.017,49";"76.845,97"
"603";"43140";"22615";"DESPESES MERCAT CAN GIBERT";"26.190,00";"5.244,78";"31.434,78";"26.165,21"
"604";"24100";"14355";"INSERCIÓ SOCIOLABORAL COL·LECTIUS ESPECIALS A1-01 GTB-067/19";"0,00";"14.775,40";"14.775,40";"767,20"
"604";"24100";"14356";"INSERCIÓ SOCIOLABORAL JOVES A1-02 GTB-067/19";"0,00";"4.889,48";"4.889,48";"756,40"
"604";"24100";"14357";"DINAMITZACIÓ COMUNITÀRIA STA EUGÈNIA DX-01 GB-067/19";"0,00";"79.318,84";"79.318,84";"79.015,06"
"604";"24100";"14358";"MICROURBANISME I REHABILITACIÓ EQUIPAMENTS DX-02 GTB-067/19";"0,00";"27.755,20";"27.755,20";"25.206,27"
"604";"24100";"14359";"VIVERISME I MANTENIMENT HORTES SANTA EUGÈNIA DX-03 GTB067/19";"0,00";"22.186,42";"22.186,42";"22.186,42"
"604";"24100";"14360";"DINAMITZACIÓ I SUPORT LOGÍSTIC EQUIPAMENTS DX-04 GTB-067/19";"0,00";"26.389,25";"26.389,25";"14.362,83"
"604";"24100";"14361";"EDUCACIÓ AMBIENTAL DEL BARRI DX-05 GTB 067/19";"0,00";"17.459,54";"17.459,54";"17.459,54"
"604";"24100";"14363";"DETECCIÓ I INTERVENCIÓ SOLEDAT MAJORS 65 DX-06 GTB 067/19";"0,00";"11.342,58";"11.342,58";"11.342,58"
"604";"24100";"14364";"TÈCNIC GESTIÓ RECURSOS FOMENT OCUPACIÓ JUV. E1-01 GTB067/19";"0,00";"3.738,92";"3.738,92";"204,28"
"604";"24100";"14365";"TÈCNIC COORDINADOR PROJECTE OCUPACIONAL  E1-02 GTB067/19";"0,00";"2.330,28";"2.330,28";"206,05"
"604";"24100";"14366";"TÈCNIC SUPORT PLANIFICACIÓ ESTRATÈGICA E1-03 GTB-067/19";"0,00";"315,42";"315,42";"219,49"
"604";"24100";"14367";"TÈCNIC SUPORT DINAMITZACIÓ SOCIOECONÒMICA E1-04 GTB-067/19";"0,00";"1.887,01";"1.887,01";"259,30"
"604";"24100";"14368";"ALTRE PERSONAL PROGRAMA TREBALL BARRIS 2020";"0,00";"132.999,28";"132.999,28";"128.898,86"
"604";"24100";"14369";"ALTRE PERSONAL PROGRAMA TREBALL BARRIS 2020";"0,00";"127.500,56";"127.500,56";"125.053,92"
"604";"24100";"14370";"DINAMITZACIÓ LOGÍSTICA EQUIP.OCUPACIÓ DX-01 GTB-80/20";"0,00";"17.011,85";"17.011,85";"17.011,85"
"604";"24100";"14371";"ALTRE PERSONAL MICROURBANISME I REHAB.EQUIP. DX-05 GTB 80/20";"0,00";"69.232,08";"69.232,08";"69.232,08"
"604";"24100";"14373";"ALTRE PERSONAL. DINAMITZACIÓ COMUNITÀRIA DX-04 GTB 80/20";"0,00";"110.503,50";"110.503,50";"110.503,45"
"604";"24100";"14374";"ALTRE PERSONAL EDUCACIÓ AMBIENTAL DX-05 GTB 80/20";"0,00";"63.779,17";"63.779,17";"58.320,70"
"604";"24100";"14375";"ALTRE PERSONAL DETECCIÓ INTERVENCIÓ SOLEDAT MAJORS 65 ;DX-06";"0,00";"22.586,52";"22.586,52";"22.452,53"
"604";"24100";"14376";"TÈCNIC/A COORDINACIÓ PROJECTE OCUPAC. I DESENV.LOCAL E1-01";"0,00";"37.244,62";"37.244,62";"37.244,62"
"604";"24100";"14377";"TÈCNIC/A GESTIÓ RECURSOS OCUPACIÓ JUVENIL E1-02 GTB-80/20";"0,00";"34.889,10";"34.889,10";"34.889,10"
"604";"24100";"14378";"TÈCNIC/A SUPORT DINAMITZ.SOCIOECON. E1-03 GTB-80/20";"0,00";"34.288,39";"34.288,39";"30.641,18"
"604";"24100";"14379";"VIVERISME I MANT.HORTES STA.EUGENIA DX-03 GT 80/20";"0,00";"52.254,15";"52.254,15";"52.254,15"
"604";"24100";"14380";"DX-01 Equip dinamització comunitària GTB-024/2";"0,00";"91.852,05";"91.852,05";"0,00"
"604";"24100";"14384";"E1-01 Tècnic/a gestió recursos foment ocup. juv.GTB-024/21";"0,00";"30.749,45";"30.749,45";"0,00"
"604";"24100";"14385";"E1-02 Tècnic/a coordinació proj ocupacional i DL GTB-024/21";"0,00";"41.496,87";"41.496,87";"3.053,68"
"604";"24100";"14387";"A1-01 Dispo. Inserció col·lectius especials GTB024/21";"0,00";"336.043,88";"336.043,88";"41.910,98"
"604";"24100";"14389";"DX-02 Brigada microurbanisme i rehabilitació equipaments GTB";"0,00";"53.841,28";"53.841,28";"0,00"
"604";"24100";"14391";"DX-03 Brigada dinamització i manteniment GTB-024/21";"0,00";"76.515,40";"76.515,40";"0,00"
"604";"24100";"14392";"DX-04 Dinamització i suport logística equip. mpl GTB-024/21";"0,00";"19.445,10";"19.445,10";"0,00"
"604";"24100";"14393";"E1-03 Tècnic/a suport dinamització socioeconòmica GTB-024/21";"0,00";"39.404,79";"39.404,79";"7.081,73"
"604";"24100";"14396";"E1-04 Tècnic/a transició urbana sostenible GTB-024/21";"0,00";"38.123,57";"38.123,57";"101,45"
"604";"24100";"14397";"E1-05 Tècnic/a anàlisi, planificació i suport GTB-024/21";"0,00";"38.123,57";"38.123,57";"101,45"
"604";"24100";"22621";"DINAMITZACIÓ COMUTÀRIA  FORMACIÓ B2-01 GTB-067/19";"0,00";"14.560,00";"14.560,00";"0,00"
"604";"24100";"22695";"INSERCIÓ SOCIOLABORAL COL. ESPECIALS FORMACIÓ A1 GTB067/019";"0,00";"59.628,00";"59.628,00";"47.540,18"
"604";"24100";"22698";"Formació Disp. Inserció A1- 01 GTB-024/21";"0,00";"38.755,74";"38.755,74";"0,00"
"604";"24100";"62200";"INVERSIO SMO";"0,00";"3.053,30";"3.053,30";"3.053,30"
"604";"24100";"62400";"VEHICLES SERVEI MUNICIPAL D'OCUPACIÓ";"0,00";"31.446,40";"31.446,40";"31.446,40"
"604";"24100";"62500";"MOBILIARI SERVEI MUNICIPAL OCUPACIÓ";"0,00";"2.732,06";"2.732,06";"2.646,57"
"604";"24100";"62900";"PROGRAMA SMO";"0,00";"1.520,47";"1.520,47";"0,00"
"604";"24100";"12000";"SBASE PFUNCIONARI A1 OCUPACIÓ";"0,00";"31.981,00";"31.981,00";"31.981,00"
"604";"24100";"12001";"RETR.BAS.P.FUNCIONARI A2 OCUPACIÓ";"42.087,35";"47.300,49";"89.387,84";"89.387,84"
"604";"24100";"12003";"RETRIBUCIONS BÀSIQUES P. FUNCIONARI OCUPACIÓ SMO";"0,00";"1.802,73";"1.802,73";"1.802,73"
"604";"24100";"12006";"TRIENNIS P FUNCIONARI OCUPACIÓ";"4.946,70";"16.442,25";"21.388,95";"21.388,95"
"604";"24100";"12009";"ALTRES RETR.BAS.P.FUNCIONARI OCUPACIÓ";"6.256,11";"21.241,12";"27.497,23";"27.497,23"
"604";"24100";"12100";"COMP.DESTINACIÓ FUNCIONARIS OCUPACIÓ";"18.560,32";"41.014,90";"59.575,22";"59.575,22"
"604";"24100";"12101";"COMP.ESPECÍFIC FUNCIONARIS OCUPACIÓ";"18.976,33";"109.967,58";"128.943,91";"128.943,91"
"604";"24100";"13000";"RETR.BAS.P.LABORAL OCUPACIÓ";"354.154,39";"-291.453,75";"62.700,64";"62.700,64"
"604";"24100";"14390";"SERVEI MUNICIPAL D'OCUPACIÓ-FOMENT DE L'OCUPACIÓ. ALTRE PERS";"0,00";"141.890,16";"141.890,16";"133.800,89"
"604";"24100";"15100";"GRATIFICACIONS OCUPACIÓ";"2.477,54";"144,70";"2.622,24";"2.622,24"
"604";"24100";"16000";"QUOTES SOCIALS OCUPACIÓ";"136.667,54";"-35.955,50";"100.712,04";"100.712,04"
"604";"24100";"22100";"SUBM. ENERGIA ELÈCTRICA SMO";"21.000,00";"0,00";"21.000,00";"18.359,93"
"604";"24100";"22608";"PROJECTES INNOVADORS";"0,00";"17.825,00";"17.825,00";"0,00"
"604";"24100";"22610";"COFINANÇAMENT PROGRAMES OCUPACIONALS";"150.000,00";"32.727,45";"182.727,45";"93.367,83"
"604";"24100";"22612";"LIQUIDACIÓ PROGRAMES OCUPACIONALS";"0,00";"574.823,81";"574.823,81";"0,00"
"604";"24100";"22613";"ACTUACIONS CASES D'OFICIS";"18.480,00";"-1.596,46";"16.883,54";"8.246,30"
"604";"24100";"22615";"FORMACIÓ-SERVEIS D'ORIENTACIÓ";"0,00";"9.000,00";"9.000,00";"0,00"
"604";"24100";"22617";"FORMACIÓ- ACCIONS FORMATIVES";"0,00";"50.402,86";"50.402,86";"0,00"
"604";"24100";"22673";"JOVES EN ACCIÓ";"0,00";"102.694,16";"102.694,16";"53.072,27"
"604";"24100";"22691";"FORMACIÓ GIRONA ACTUA";"0,00";"14.909,47";"14.909,47";"11.250,62"
"604";"24100";"22696";"FORMACIÓ DISP.INSERCIÓ COL.LECTIUS ESPECIALS A1-01 GTB 80/20";"0,00";"23.188,06";"23.188,06";"13.648,35"
"604";"24100";"22697";"FORMACIÓ DISP.INSERCIÓ JOVES A1-02 GTB 80/20";"0,00";"39.913,02";"39.913,02";"39.442,61"
"604";"24100";"22700";"NETEJA EQUIPAMENTS SERVEI MUNICIPAL D'OCUPACIÓ I VIVERS";"50.283,24";"15.210,18";"65.493,42";"49.797,65"
"604";"24100";"48001";"PLA ACTÚA - JOVES DESOCUPATS";"69.479,00";"-21.728,74";"47.750,26";"7.125,00"
"604";"24100";"48002";"PLA ACTÚA - MAJORS I DESOCUPATS LLARGA DURADA";"237.044,00";"13.823,61";"250.867,61";"30.993,72"
"604";"24100";"48005";"PLA ACTÚA MAJORS DE 30";"75.000,00";"-31.306,54";"43.693,46";"27.461,33"
"604";"24100";"48006";"(RE)ACTIVEM GIRONA";"0,00";"120.000,00";"120.000,00";"0,00"
"604";"24100";"62600";"EQUIPAMENT INFORMÀTIC SMO";"0,00";"17.000,00";"17.000,00";"0,00"
"604";"24101";"14314";"PERSONAL  FOAP 2019 EXP SOC037/19/00177";"0,00";"12.311,82";"12.311,82";"11.613,73"
"604";"24101";"14315";"ALTRE PERSONAL PROGRAMA FOAP 2020";"0,00";"72.896,04";"72.896,04";"63.945,36"
"604";"24101";"22611";"FOAP 2019 COMT0211 COMERÇ 1a edició";"0,00";"1.015,74";"1.015,74";"0,00"
"604";"24101";"22614";"FOAP 2019-ADGG0408 SERVEIS ADMINISTRATIUS";"0,00";"4.705,91";"4.705,91";"0,00"
"604";"24101";"22612";"FOAP 2019-COML0110 MAGATZEM";"0,00";"8.853,55";"8.853,55";"1.500,00"
"604";"24101";"22613";"FOAP 2019-AGAO0208 INST. I MANT. ZONES VERDES";"0,00";"3.817,60";"3.817,60";"3.179,40"
"604";"24101";"22615";"FOAP 2019-COMT0211 COMERÇ 2A EDICIÓ";"0,00";"1.829,97";"1.829,97";"0,00"
"604";"24101";"22616";"FORMACIÓ FC0102 FOAP 2020 EXP SOC037/20/000215";"0,00";"1.500,00";"1.500,00";"950,00"
"604";"24101";"22617";"FORMACIÓ AFDP0109 FOAP 2020 EXP SOC037/20/000215";"0,00";"23.160,00";"23.160,00";"20.618,41"
"604";"24101";"22618";"FORMACIÓ COML0110-1 FOAP 2020 EXP SOC037/20/000215";"0,00";"9.600,00";"9.600,00";"9.540,00"
"604";"24101";"22619";"FORMACIÓ COML0110-2 FOAP 2020 EXP SOC037/20/000215";"0,00";"10.793,16";"10.793,16";"10.793,16"
