"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"730";"92400";"15100";"GRATIFICACIONS EXTRAORDINÀRIES ASSOC, IGUALTAT I VOL.";"2.268,27";"0,00";"2.268,27";"153,00"
"730";"23110";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL COOPERACIÓ";"0,00";"403,87";"403,87";"403,87"
"730";"92400";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL PARTICIPACIÓ";"786,52";"656,08";"1.442,60";"658,22"
"730";"23110";"16000";"QUOTES SOCIALS COOPERACIÓ";"17.326,91";"0,00";"17.326,91";"1.320,18"
"730";"92400";"16000";"QUOTES SOCIALS PARTICIPACIÓ";"52.484,54";"-611,31";"51.873,23";"3.181,43"
"730";"92400";"20200";"PRESSUPOSTOS PARTICIPATS - LLOGUER";"0,00";"9.760,96";"9.760,96";"1.488,50"
"730";"23120";"22100";"SUBM. ENERGIA ELÈCTRICA COOPERACIÓ";"0,00";"7.500,00";"7.500,00";"733,14"
"730";"92400";"22611";"PRESSUPOSTOS PARTICIPATS- DINAMITZACIÓ ALS BARRIS";"0,00";"21.804,62";"21.804,62";"421,45"
"730";"23120";"22613";"SOLIDARITAT I COOPERACIÓ";"158.400,00";"-4.748,36";"153.651,64";"1.464,06"
"730";"92400";"22613";"SUPORT A LES ENTITATS";"50.000,00";"68,59";"50.068,59";"288,62"
"730";"92400";"22614";"SERVEI DE PARTICIPACIÓ CIUTADANA";"30.000,00";"27.229,14";"57.229,14";"863,53"
"730";"92400";"22624";"VOLUNTARIAT";"34.835,00";"577,24";"35.412,24";"271,83"
"730";"92400";"22699";"PRESSUPOSTOS PARTICIPATIUS - CONSULTA";"58.450,00";"2.199,95";"60.649,95";"0,00"
"730";"23120";"22700";"NETEJA LOCAL SOLIDARITAT I COOPERACIÓ";"6.600,00";"1.033,14";"7.633,14";"1.538,69"
"730";"23120";"48000";"SOLIDARITAT I COOPERACIÓ - SUBVENCIONS";"191.000,00";"29.541,90";"220.541,90";"4.000,00"
"730";"92400";"48000";"PRESSUPOSTOS PARTICIPATS - SUBVENCIONS";"200.000,00";"107.145,01";"307.145,01";"0,00"
"730";"92400";"48001";"SUBVENCIONS VOLUNTARIAT";"0,00";"3.700,00";"3.700,00";"1.250,00"
"730";"92400";"48002";"APORTACIÓ FEDERACIÓ CATALANA VOLUNTARIAT SOCIAL";"6.000,00";"0,00";"6.000,00";"0,00"
"730";"92400";"48003";"APORTACIÓ VOLUNTARIS PROTECCIÓ CIVIL DE GIRONA";"6.000,00";"0,00";"6.000,00";"0,00"
"730";"92400";"62200";"INVERSIONS MILLORES EQUIPAMENTS MUNICIPALS";"0,00";"26.500,00";"26.500,00";"0,00"
"730";"92400";"62500";"INVERSIONS PARTICIPACIÓ";"0,00";"1.476,50";"1.476,50";"1.209,90"
"730";"92400";"62900";"ALTRES INVERSIONS RELACIONS CIUTADANES";"0,00";"2.434,52";"2.434,52";"0,00"
"740";"16400";"13000";"RETR.BAS.P.LABORAL S URBANS I AMB - CEMENTIRIS";"204.438,00";"-2.080,73";"202.357,27";"12.651,45"
"740";"17000";"13000";"RETR.BAS.P.LABORAL S URBANS I AMBIENTALS";"206.288,18";"-7.806,24";"198.481,94";"13.095,85"
"740";"16400";"15000";"PRODUCTIVITAT S URBANS I AMB - CEMENTIRIS";"7.517,51";"0,00";"7.517,51";"0,00"
"740";"17000";"15000";"PRODUCTIVITAT S URBANS I AMBIENTALS";"4.698,44";"0,00";"4.698,44";"0,00"
"740";"17000";"15100";"GRATIFICACIONS SERVEIS URBANS";"4.780,41";"0,00";"4.780,41";"0,00"
"740";"16400";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL S URBANS I AMB - CEMENTIRIS";"19.637,36";"2.080,73";"21.718,09";"3.732,33"
"740";"17000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL S.URBANS I AMBIENTALS";"0,00";"7.806,24";"7.806,24";"650,52"
"740";"16400";"16000";"QUOTES SOCIALS S URBANS I AMB - CEMENTIRIS";"83.375,54";"0,00";"83.375,54";"7.222,08"
"740";"17000";"16000";"QUOTES SOCIALS S URBANS I AMBIENTALS";"57.593,43";"0,00";"57.593,43";"4.398,06"
"740";"16000";"21000";"MANTENIMENT XARXA SANEJAMENT";"700.000,00";"2.453,22";"702.453,22";"55.565,90"
"740";"16400";"21000";"MANTENIMENT DE CEMENTIRI";"133.600,00";"-1.781,35";"131.818,65";"1.381,77"
"740";"16400";"22100";"SUBM. ENERGIA ELECTRICA CEMENTIRI";"0,00";"2.200,00";"2.200,00";"127,70"
"740";"16100";"22101";"SERVEI D'AIGUA POTABLE";"145.000,00";"0,00";"145.000,00";"8.932,03"
"740";"16100";"22600";"MANTENIMENT CICLE DE L'AIGUA";"50.000,00";"-29.399,99";"20.600,01";"0,00"
"740";"31200";"22602";"CONTROL SANITARI";"11.100,00";"4.857,29";"15.957,29";"0,00"
"740";"17200";"22610";"PROMOCIÓ DE LA SOSTENIBILITAT";"24.000,00";"0,00";"24.000,00";"1.768,91"
"740";"17200";"22611";"GESTIÓ ENERGÈTICA";"37.300,00";"10.557,25";"47.857,25";"1.119,83"
"740";"31200";"22611";"CONTROL PLAGUES I ANIMALS";"100.000,00";"15.787,28";"115.787,28";"23.669,85"
"740";"16000";"22710";"EXPLOTACIÓ PLANTA DEPURADORA";"2.625.000,00";"561.954,04";"3.186.954,04";"776.951,95"
"740";"16210";"22710";"RECOLLIDA ESCOMBRARIES";"6.615.110,00";"0,00";"6.615.110,00";"648.670,63"
"740";"16300";"22710";"NETEJA VIÀRIA";"6.757.660,00";"0,00";"6.757.660,00";"532.737,15"
"740";"16230";"22712";"TRACTAMENT DE RESIDUS";"3.091.630,00";"0,00";"3.091.630,00";"278.682,22"
"740";"17210";"22712";"INSPECCIÓ I QUALITAT AMBIENTAL";"20.000,00";"0,00";"20.000,00";"1.513,09"
"740";"17200";"60100";"PLA ESTRATÈGIC FLUVIAL 1A FASE";"0,00";"82.000,00";"82.000,00";"0,00"
"740";"16000";"60101";"INVERSIÓ SANEJAMENT";"250.000,00";"0,00";"250.000,00";"0,00"
"740";"17200";"60925";"PRESSUPOSTOS PARTICIPATS 2014 - SOSTENIBILITAT";"0,00";"9.831,73";"9.831,73";"0,00"
"740";"16400";"62200";"PLA MILLORA CEMENTIRI 1A FASE";"0,00";"75.000,00";"75.000,00";"0,00"
"740";"16223";"74000";"TRACTAMENT DE RESIDUS - INVERSIÓ PLANTA INCINERADORA";"0,00";"1.194.754,00";"1.194.754,00";"0,00"
"750";"13200";"12001";"RETR.BAS.P.FUNCIONARI A2 SEGURETAT";"27.617,43";"0,00";"27.617,43";"1.956,52"
"750";"13200";"12003";"RETR.BAS.P.FUNCIONARI C1 SEGURETAT";"109.903,65";"0,00";"109.903,65";"8.079,61"
"750";"13200";"12004";"RETR.BAS.P.FUNCIONARI C2 SEGURETAT";"1.247.383,79";"0,00";"1.247.383,79";"81.752,36"
"750";"13200";"12006";"TRIENNIS P FUNCIONARI SEGURETAT";"260.498,33";"0,00";"260.498,33";"16.637,59"
"750";"13200";"12009";"ALTRES RETR.BASE.P FUNCIONARI SEGURETAT";"478.551,28";"0,00";"478.551,28";"0,00"
"750";"13200";"12100";"COMP.DESTINACIÓ FUNCIONARIS SEGURETAT";"616.850,54";"0,00";"616.850,54";"48.713,83"
"750";"13200";"12101";"COMP.ESPECÍFIC FUNCIONARIS SEGURETAT";"1.722.296,84";"-554.613,64";"1.167.683,20";"124.466,73"
"750";"13200";"12404";"RETR. DE FUNCIONARIS C2 PRÀCTIQUES.";"45.637,73";"0,00";"45.637,73";"3.288,39"
"750";"13200";"12406";"ALTRES RETR.BAS.P.FUNCIONARI PRÀCTIQUES";"506,15";"0,00";"506,15";"0,00"
"750";"13200";"12409";"ALTRES RETRIBUCIONS FUNCIONARIS PRÀCTIQUES SEGURETAT";"7.425,02";"0,00";"7.425,02";"0,00"
"750";"13200";"13000";"RETR.BAS.P.LABORAL SEGURETAT";"202.550,64";"-6.535,43";"196.015,21";"13.640,72"
"750";"23120";"143";"ALTRE PERSONAL SEGURETAT";"0,00";"53.124,78";"53.124,78";"3.659,16"
"750";"13200";"15000";"PRODUCTIVITAT SEGURETAT";"139.068,50";"0,00";"139.068,50";"0,00"
"750";"13200";"15100";"GRATIFICACIONS PERSONAL SEGURETAT";"209.907,91";"-12.092,11";"197.815,80";"57.361,96"
"750";"13200";"15300";"COMPLEMENT  DEDICACIÓ ESPECIAL SEGURETAT";"527.169,21";"561.149,07";"1.088.318,28";"83.141,76"
"750";"13200";"16000";"QUOTES SOCIALS SEGURETAT";"1.496.777,89";"0,00";"1.496.777,89";"139.049,58"
"750";"13200";"21200";"MANTENIMENT EDIFICI BACIÀ";"8.000,00";"86,94";"8.086,94";"798,05"
"750";"13200";"21300";"MANTENIMENT XARXA COMUNICACIONS";"40.000,00";"12.701,59";"52.701,59";"20.494,78"
"750";"13200";"21301";"MANTENIMENT EQUIPAMENT POLICIA MUNICIPAL";"122.420,00";"4.432,54";"126.852,54";"14.877,14"
"750";"13200";"21400";"MANTENIMENT VEHICLES POLICIA";"35.000,00";"409,26";"35.409,26";"7.033,95"
"750";"13200";"22009";"MATERIAL OFICINA POLICIA MUNICIPAL";"6.000,00";"667,95";"6.667,95";"843,60"
"750";"13200";"22100";"SUBM. ENERGIA ELÈCTRICA BACIÀ";"40.000,00";"0,00";"40.000,00";"1.818,57"
"750";"13200";"22103";"COMBUSTIBLE I CARBURANT POLICIA";"55.000,00";"13.678,65";"68.678,65";"7.169,99"
"750";"13200";"22104";"VESTUARI POLICIA MUNICIPAL";"98.000,00";"106.356,39";"204.356,39";"8.909,50"
"750";"13201";"22104";"VESTUARI AGENTS CÍVICS";"3.000,00";"0,00";"3.000,00";"0,00"
"750";"13200";"22610";"DESPESES POLICIA MUNICIPAL";"7.000,00";"1.060,19";"8.060,19";"2.400,02"
"750";"13200";"22611";"PLA D'EMERGÈNCIES";"240.000,00";"0,00";"240.000,00";"18.147,98"
"750";"13200";"22612";"DESPESES UNITAT CANINA";"15.000,00";"6.787,80";"21.787,80";"3.837,96"
"750";"13500";"22619";"PROTECCIÓ CIVIL";"1.000,00";"0,00";"1.000,00";"0,00"
"750";"13500";"22620";"IMPLANTACIÓ RESCAT";"60.000,00";"0,00";"60.000,00";"0,00"
"750";"13200";"22700";"NETEJA EDIFICI BACIÀ";"63.000,00";"8.285,51";"71.285,51";"10.978,21"
"750";"13200";"22706";"PROVES PSICOTÈCNIQUES POLICIA MUNICIPAL";"6.500,00";"0,00";"6.500,00";"0,00"
"750";"13200";"60900";"VIGILÀNCIA";"0,00";"6.501,33";"6.501,33";"0,00"
"750";"13200";"60924";"PRESSUPOST PARTICIPAT 2014 - SEGURETAT CIUTADANA";"0,00";"64.519,22";"64.519,22";"0,00"
"750";"13200";"62200";"INVERSIÓ POLICIA MUNICIPAL";"0,00";"3.275,42";"3.275,42";"0,00"
"750";"13200";"62201";"INSTAL·LACIÓ CÀMARES VIDEOVIGILÀNCIA";"50.000,00";"33.116,18";"83.116,18";"0,00"
"750";"13200";"62202";"VESTIDORS POLICIA MUNICIPAL";"0,00";"160.000,00";"160.000,00";"0,00"
"750";"13200";"62300";"COBERTA POLICIA MUNICIPAL";"0,00";"59.034,64";"59.034,64";"0,00"
"750";"13200";"62301";"INVERSIÓ COMPRA D'ARMAMENT POLICIAL";"0,00";"5.700,00";"5.700,00";"5.176,56"
"750";"13200";"62400";"INVERSIÓ COMPRA DE VEHICLES DE LA POLICIA MUNICIPAL";"0,00";"18.260,00";"18.260,00";"7.260,00"
"750";"13200";"62500";"MOBILIARI D'OFICINA";"0,00";"2.616,50";"2.616,50";"2.616,50"
"750";"13200";"62600";"SMART CITY POLICIA MUNICIPAL";"20.000,00";"0,00";"20.000,00";"0,00"
"750";"13201";"62600";"EQUIPS PER PROCESSOS INFORMACIÓ - POLICIA MUNICIPAL";"0,00";"18.000,00";"18.000,00";"0,00"
"750";"13200";"62901";"INVERSIÓ COMPRA MATERIAL POLICIAL";"0,00";"4.100,00";"4.100,00";"2.178,00"
