"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"730";"23110";"12003";"RETR.BAS.P.FUNCIONARI C1 COOPERACIÓ";"10.486,01";"0,00";"10.486,01";"0,00"
"730";"92400";"12003";"RETR.BAS.P.FUNCIONARI C1 S SOCIALS ASSOC,IGUALTAT I VOL.";"20.972,02";"0,00";"20.972,02";"0,00"
"730";"92400";"12004";"RETR. BÀS.FUNCIONARIS C2-ASSOCIACIONS,PARTICIPACIÓ, COOPERAC";"17.776,19";"0,00";"17.776,19";"0,00"
"730";"23110";"12006";"TRIENNIS P.FUNCIONARI COOPERACIÓ";"3.834,12";"0,00";"3.834,12";"0,00"
"730";"92400";"12006";"TRIENNIS P FUNCIONARI S SOCIALS ASSOC,IGUALTAT I VOL.";"8.931,02";"0,00";"8.931,02";"0,00"
"730";"23110";"12009";"ALTRES RETRIBUCIONS BÀSIQUES P.FUNCIONARI COOPERACIÓ";"2.410,39";"0,00";"2.410,39";"0,00"
"730";"92400";"12009";"ALTRES RETR.BAS.P.FUNCIONARI S SOCIALS ASSOC,IGUALTAT  I VOL";"9.240,32";"0,00";"9.240,32";"0,00"
"730";"23110";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI COOPERACIÓ";"5.311,64";"0,00";"5.311,64";"0,00"
"730";"92400";"12100";"COMP.DESTINACÓ FUNCIONARIS S SOCIALS ASSOC,IGUALTAT I VOL.";"24.986,33";"0,00";"24.986,33";"0,00"
"730";"23110";"12101";"COMPLEMENT ESPECÍFIC RETR.BAS.P.FUNCIONARI COOPERACIÓ";"9.150,70";"0,00";"9.150,70";"0,00"
"730";"92400";"12101";"COM.ESPECÍFIC FUNCIONARIS S SOCIALS ASSOC,IGUALTAT I VOL.";"30.455,60";"0,00";"30.455,60";"0,00"
"730";"23110";"13000";"RETR.BAS.P.LABORAL.COOPERACIÓ";"31.540,64";"0,00";"31.540,64";"0,00"
"730";"92400";"13000";"RETR.BAS.P.LABORAL PARTICIPACIÓ";"47.272,90";"0,00";"47.272,90";"0,00"
"730";"23110";"15000";"PRODUCTIVITAT COOPERACIÓ";"1.736,89";"0,00";"1.736,89";"0,00"
"730";"92400";"15000";"PRODUCTIVITAT PARTICIPACIÓ";"5.917,24";"0,00";"5.917,24";"0,00"
"730";"23110";"16000";"QUOTES SOCIALS COOPERACIÓ";"18.351,08";"0,00";"18.351,08";"0,00"
"730";"92400";"16000";"QUOTES SOCIALS PARTICIPACIÓ";"40.582,24";"0,00";"40.582,24";"0,00"
"730";"92400";"20200";"PRESSUPOSTOS PARTICIPATS - LLOGUER";"0,00";"1.797,16";"1.797,16";"0,00"
"730";"23120";"22100";"SUBM. ENERGIA ELÈCTRICA COOPERACIÓ";"0,00";"7.500,00";"7.500,00";"417,83"
"730";"92400";"22611";"PRESSUPOSTOS PARTICIPATS- DINAMITZACIÓ ALS BARRIS";"0,00";"6.353,93";"6.353,93";"0,00"
"730";"23120";"22613";"SOLIDARITAT I COOPERACIÓ";"118.337,00";"-298,84";"118.038,16";"5.576,31"
"730";"92400";"22613";"SUPORT A LES ENTITATS";"50.000,00";"312,90";"50.312,90";"446,51"
"730";"92400";"22614";"SERVEI DE PARTICIPACIÓ CIUTADANA";"30.000,00";"0,00";"30.000,00";"0,00"
"730";"92400";"22624";"VOLUNTARIAT";"34.835,00";"31,01";"34.866,01";"2.183,00"
"730";"92400";"22699";"PRESSUPOSTOS PARTICIPATIUS - CONSULTA";"58.450,00";"0,00";"58.450,00";"0,00"
"730";"23120";"22700";"NETEJA LOCAL SOLIDARITAT I COOPERACIÓ";"6.600,00";"1.033,18";"7.633,18";"1.516,65"
"730";"23120";"48000";"SOLIDARITAT I COOPERACIÓ - SUBVENCIONS";"258.000,00";"49.961,00";"307.961,00";"13.858,00"
"730";"92400";"48000";"PRESSUPOSTOS PARTICIPATS - SUBVENCIONS";"200.000,00";"75.493,25";"275.493,25";"7.313,40"
"730";"92400";"48002";"APORTACIÓ FEDERACIÓ CATALANA VOLUNTARIAT SOCIAL";"6.000,00";"0,00";"6.000,00";"0,00"
"730";"92400";"48003";"APORTACIÓ VOLUNTARIS PROTECCIÓ CIVIL DE GIRONA";"6.000,00";"0,00";"6.000,00";"0,00"
"730";"92400";"60900";"REFORMA CARRER FIGUEROLA";"0,00";"10.725,96";"10.725,96";"0,00"
"730";"92400";"62200";"INVERSIONS MILLORES EQUIPAMENTS MUNICIPALS";"0,00";"26.500,00";"26.500,00";"0,00"
"740";"17000";"12000";"RETR.BÀS. P. FUNCIONARI A1 S URBANS I AMBIENTALS";"15.569,87";"0,00";"15.569,87";"0,00"
"740";"17000";"12009";"ALTRES RETR. BÀS. P. FUNCIONARI A1 S URBANS I AMBIENTALS";"4.217,77";"0,00";"4.217,77";"0,00"
"740";"17000";"12100";"COMPLEMENT DE DESTÍ P. FUNCIONARI S URBANS I AMBIENTALS";"8.888,06";"0,00";"8.888,06";"0,00"
"740";"17000";"12101";"COMPLEMENT ESPECÍFIC P. FUNCIONARI S URBANS I AMBIENTALS";"16.418,59";"0,00";"16.418,59";"0,00"
"740";"16400";"13000";"RETR.BAS.P.LABORAL S URBANS I AMB - CEMENTIRIS";"193.625,54";"0,00";"193.625,54";"0,00"
"740";"17000";"13000";"RETR.BAS.P.LABORAL S URBANS I AMBIENTALS";"144.234,10";"0,00";"144.234,10";"0,00"
"740";"16400";"15000";"PRODUCTIVITAT S URBANS I AMB - CEMENTIRIS";"7.889,65";"0,00";"7.889,65";"0,00"
"740";"17000";"15000";"PRODUCTIVITAT S URBANS I AMBIENTALS";"2.958,62";"0,00";"2.958,62";"0,00"
"740";"16400";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL S URBANS I AMB - CEMENTIRIS";"52.164,65";"0,00";"52.164,65";"0,00"
"740";"17000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL S.URBANS I AMBIENTALS";"8.117,63";"0,00";"8.117,63";"0,00"
"740";"16400";"16000";"QUOTES SOCIALS S URBANS I AMB - CEMENTIRIS";"77.554,11";"0,00";"77.554,11";"0,00"
"740";"17000";"16000";"QUOTES SOCIALS S URBANS I AMBIENTALS";"56.302,77";"0,00";"56.302,77";"0,00"
"740";"16000";"21000";"MANTENIMENT XARXA SANEJAMENT";"700.547,42";"262.349,52";"962.896,94";"262.349,52"
"740";"16400";"21000";"MANTENIMENT DE CEMENTIRI";"122.070,00";"980,98";"123.050,98";"75.322,74"
"740";"16100";"22101";"SERVEI D'AIGUA POTABLE";"182.000,00";"25.000,00";"207.000,00";"25.672,39"
"740";"16100";"22600";"MANTENIMENT CICLE DE L'AIGUA";"79.300,00";"0,00";"79.300,00";"9,85"
"740";"31200";"22602";"CONTROL SANITARI";"9.715,00";"411,40";"10.126,40";"4.559,57"
"740";"17200";"22610";"PROMOCIÓ DE LA SOSTENIBILITAT";"23.225,00";"8.333,33";"31.558,33";"3.350,91"
"740";"17200";"22611";"GESTIÓ ENERGÈTICA";"20.000,00";"6.036,96";"26.036,96";"2.787,58"
"740";"31200";"22611";"CONTROL PLAGUES I ANIMALS";"100.000,00";"47.967,85";"147.967,85";"21.965,03"
"740";"16000";"22710";"EXPLOTACIÓ PLANTA DEPURADORA";"2.625.000,00";"468.911,97";"3.093.911,97";"1.181.110,84"
"740";"16210";"22710";"RECOLLIDA ESCOMBRARIES";"7.068.244,00";"585.199,07";"7.653.443,07";"1.128.200,69"
"740";"16300";"22710";"NETEJA VIÀRIA";"7.409.935,00";"754.653,95";"8.164.588,95";"1.214.695,90"
"740";"16230";"22712";"TRACTAMENT DE RESIDUS";"3.027.200,00";"277.986,56";"3.305.186,56";"281.976,96"
"740";"17210";"22712";"INSPECCIÓ I QUALITAT AMBIENTAL";"19.990,00";"7.117,25";"27.107,25";"2.942,30"
"740";"17200";"60100";"PLA ESTRATÈGIC FLUVIAL 1A FASE";"0,00";"50.986,45";"50.986,45";"0,00"
"740";"16000";"60101";"INVERSIÓ SANEJAMENT";"300.000,00";"198.153,98";"498.153,98";"50.209,99"
"740";"17200";"60925";"PRESSUPOSTOS PARTICIPATS 2014 - SOSTENIBILITAT";"0,00";"9.831,73";"9.831,73";"0,00"
"740";"16400";"62200";"PLA MILLORA CEMENTIRI 1A FASE";"0,00";"75.000,00";"75.000,00";"0,00"
"740";"16300";"62300";"MÀQUINA DE NETEJA AMB AIGUA";"120.000,00";"0,00";"120.000,00";"0,00"
"740";"31200";"62400";"VEHICLES SOSTENIBILITAT";"0,00";"13.310,00";"13.310,00";"0,00"
"750";"13200";"12000";"RETR.BAS.P.FUNCIONARI A1 SEGURETAT";"15.569,87";"0,00";"15.569,87";"0,00"
"750";"13200";"12001";"RETR.BAS.P.FUNCIONARI A2 SEGURETAT";"29.026,76";"0,00";"29.026,76";"0,00"
"750";"13200";"12003";"RETR.BAS.P.FUNCIONARI C1 SEGURETAT";"125.832,09";"0,00";"125.832,09";"0,00"
"750";"13200";"12004";"RETR.BAS.P.FUNCIONARI C2 SEGURETAT";"1.277.695,01";"0,00";"1.277.695,01";"0,00"
"750";"13200";"12006";"TRIENNIS P FUNCIONARI SEGURETAT";"294.571,83";"0,00";"294.571,83";"0,00"
"750";"13200";"12009";"ALTRES RETR.BASE.P FUNCIONARI SEGURETAT";"504.192,79";"0,00";"504.192,79";"0,00"
"750";"13200";"12100";"COMP.DESTINACIÓ FUNCIONARIS SEGURETAT";"716.906,76";"0,00";"716.906,76";"0,00"
"750";"13200";"12101";"COMP.ESPECÍFIC FUNCIONARIS SEGURETAT";"1.316.578,04";"0,00";"1.316.578,04";"0,00"
"750";"13200";"12404";"RETR. DE FUNCIONARIS C2 PRÀCTIQUES.";"156.357,62";"0,00";"156.357,62";"0,00"
"750";"13200";"12406";"ALTRES RETR.BAS.P.FUNCIONARI PRÀCTIQUES";"6.326,90";"0,00";"6.326,90";"0,00"
"750";"13200";"12409";"ALTRES RETRIBUCIONS FUNCIONARIS PRÀCTIQUES SEGURETAT";"30.080,08";"0,00";"30.080,08";"0,00"
"750";"13200";"13000";"RETR.BAS.P.LABORAL SEGURETAT";"161.678,43";"0,00";"161.678,43";"0,00"
"750";"13200";"15000";"PRODUCTIVITAT SEGURETAT";"149.424,92";"0,00";"149.424,92";"0,00"
"750";"13200";"15100";"GRATIFICACIONS PERSONAL SEGURETAT";"283.297,35";"0,00";"283.297,35";"0,00"
"750";"13200";"15300";"COMPLEMENT  DEDICACIÓ ESPECIAL SEGURETAT";"1.184.877,33";"0,00";"1.184.877,33";"0,00"
"750";"13200";"16000";"QUOTES SOCIALS SEGURETAT";"2.016.316,51";"0,00";"2.016.316,51";"0,00"
"750";"13200";"21200";"MANTENIMENT EDIFICI BACIÀ";"8.000,00";"0,00";"8.000,00";"73,55"
"750";"13200";"21300";"MANTENIMENT XARXA COMUNICACIONS";"25.390,00";"4.285,95";"29.675,95";"0,00"
"750";"13200";"21301";"MANTENIMENT EQUIPAMENT POLICIA MUNICIPAL";"122.420,00";"23.022,50";"145.442,50";"24.010,90"
"750";"13200";"21400";"MANTENIMENT VEHICLES POLICIA";"35.000,00";"3.885,86";"38.885,86";"8.011,49"
"750";"13200";"22009";"MATERIAL OFICINA POLICIA MUNICIPAL";"12.000,00";"1.595,62";"13.595,62";"36,50"
"750";"13200";"22100";"SUBM. ENERGIA ELÈCTRICA BACIÀ";"40.000,00";"0,00";"40.000,00";"1.813,81"
"750";"13200";"22103";"COMBUSTIBLE I CARBURANT POLICIA";"55.000,00";"10.190,96";"65.190,96";"15.131,26"
"750";"13200";"22104";"VESTUARI POLICIA MUNICIPAL";"98.000,00";"87.991,39";"185.991,39";"73.682,80"
"750";"13201";"22104";"VESTUARI AGENTS CÍVICS";"3.000,00";"0,00";"3.000,00";"0,00"
"750";"13200";"22610";"DESPESES POLICIA MUNICIPAL";"7.000,00";"828,51";"7.828,51";"3.160,43"
"750";"13200";"22611";"PLA D'EMERGÈNCIES";"238.000,00";"19.788,80";"257.788,80";"59.366,39"
"750";"13200";"22612";"DESPESES UNITAT CANINA";"20.000,00";"2.289,60";"22.289,60";"3.847,80"
"750";"13500";"22619";"PROTECCIÓ CIVIL";"1.000,00";"0,00";"1.000,00";"0,00"
"750";"13500";"22620";"IMPLANTACIÓ RESCAT";"60.000,00";"14.069,28";"74.069,28";"0,00"
"750";"13200";"22700";"NETEJA EDIFICI BACIÀ";"63.000,00";"4.971,36";"67.971,36";"9.528,26"
"750";"13200";"22706";"PROVES PSICOTÈCNIQUES POLICIA MUNICIPAL";"6.500,00";"5.880,60";"12.380,60";"4.719,00"
"750";"13200";"60900";"INSTAL·LACIÓ CÀMERES VIDEOVIGILÀNCIA";"100.000,00";"6.501,33";"106.501,33";"0,00"
"750";"13200";"60924";"PRESSUPOST PARTICIPAT 2014 - SEGURETAT CIUTADANA";"0,00";"64.519,22";"64.519,22";"0,00"
"750";"13200";"62200";"INVERSIÓ POLICIA MUNICIPAL";"0,00";"1.279,22";"1.279,22";"0,00"
"750";"13200";"62201";"INSTAL.LACIONS CÀMERES VIDEOVIGILÀNCIA";"0,00";"83.116,18";"83.116,18";"0,00"
"750";"13200";"62202";"VESTIDORS POLICIA MUNICIPAL";"0,00";"159.865,05";"159.865,05";"0,00"
"750";"13209";"62202";"IFS VESTIDORS POLICIA MUNICIPAL";"0,00";"192.000,00";"192.000,00";"0,00"
"750";"13200";"62400";"INVERSIÓ COMPRA DE VEHICLES DE LA POLICIA MUNICIPAL";"0,00";"30.993,05";"30.993,05";"0,00"
"750";"13200";"62500";"MOBILIARI D'OFICINA";"0,00";"600,00";"600,00";"0,00"
"750";"13200";"62600";"SMART CITY POLICIA MUNICIPAL";"20.000,00";"20.000,00";"40.000,00";"18.143,80"
"750";"13200";"62900";"PLA XOC SEGURETAT SANTA EUGÈNIA - CAN GIBERT - SANT NARCÍS";"180.000,00";"0,00";"180.000,00";"0,00"
"750";"13200";"62901";"INVERSIÓ COMPRA MATERIAL POLICIAL";"0,00";"10.669,18";"10.669,18";"10.669,18"
"";"";"";"";"117.090.900,00";"38.309.667,82";"155.400.567,82";"12.258.724,96"
