"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"603";"43110";"22600";"PLANS DINAMITZACIÓ COMERCIAL";"45.000,00";"0,00";"45.000,00";"672,91"
"603";"43110";"21200";"MILLORES MERCATS I EQUIPAMENTS";"68.000,00";"4.693,62";"72.693,62";"4.571,38"
"603";"43110";"12004";"RETR.BAS.P.FUNCIONARI C2 COMERÇ";"0,00";"0,00";"0,00";"0,00"
"603";"43110";"12005";"RETR.BAS.P.FUNCIONARI E COMERÇ";"0,00";"0,00";"0,00";"0,00"
"603";"43110";"12006";"TRIENNIS P.FUNCIONARI E COMERÇ";"0,00";"0,00";"0,00";"0,00"
"603";"43110";"12009";"ALTRES RETRIBUCIONS P.FUNCIONARI COMERÇ";"0,00";"0,00";"0,00";"0,00"
"603";"43110";"12100";"COMPL.DESTINACIÓ  P.FUNCIONARI COMERÇ";"0,00";"0,00";"0,00";"0,00"
"603";"43110";"12101";"COMPL.ESPECÍFIC  P.FUNCIONARI COMERÇ";"0,00";"0,00";"0,00";"0,00"
"603";"43110";"13000";"RETR.BAS.P.LABORAL COMERÇ";"230.166,78";"-18.122,35";"212.044,43";"100.800,64"
"603";"43110";"15000";"PRODUCTIVITAT COMERÇ";"8.671,64";"0,00";"8.671,64";"0,00"
"603";"43110";"15100";"GRATIFICACIONS COMERÇ";"5.000,00";"0,00";"5.000,00";"1.060,83"
"603";"43110";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL COMERÇ";"10.571,88";"18.122,35";"28.694,23";"16.159,38"
"603";"43110";"16000";"QUOTES SOCIALS COMERÇ";"82.552,32";"0,00";"82.552,32";"41.231,91"
"603";"43110";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT AMBULANT";"0,00";"2.800,00";"2.800,00";"1.377,77"
"603";"43110";"22612";"DESPESES MERCATS VIA PÚBLICA";"20.485,00";"-2.931,89";"17.553,11";"5.191,07"
"603";"43110";"22613";"PROMOCIÓ COMERCIAL";"112.760,00";"108.813,40";"221.573,40";"112.106,30"
"603";"43110";"22700";"NETEJA OFICINA MERCAT DEVESA";"4.515,00";"1.195,12";"5.710,12";"2.794,35"
"603";"43110";"48000";"CONVENIS COMERÇ";"0,00";"35.000,00";"35.000,00";"35.000,00"
"603";"43110";"62900";"TERRA MERCAT LLEÓ";"60.000,00";"0,00";"60.000,00";"0,00"
"603";"43120";"22109";"ALTRES SUBMINISTRAMENTS MERCAT ABASTAMENTS";"30.000,00";"263,00";"30.263,00";"11.422,72"
"603";"43120";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT ABASTAMENTS";"77.000,00";"0,00";"77.000,00";"24.442,33"
"603";"43120";"22700";"NETEJA MERCAT ABASTAMENTS";"93.272,00";"20.967,26";"114.239,26";"49.870,25"
"603";"43120";"48000";"PROMOCIÓ COMERCIAL MERCAT ABASTAMENTS";"44.300,00";"100,00";"44.400,00";"22.200,00"
"603";"43130";"22199";"ALTRES SUBMINISTRAMENTS MERCAGIRONA";"50.000,00";"-2.164,53";"47.835,47";"24.471,48"
"603";"43130";"22100";"SUBM ENERGIA ELÈCTRICA MERCAGIRONA";"15.300,00";"0,00";"15.300,00";"5.824,93"
"603";"43130";"22700";"NETEJA MERCAGIRONA";"71.745,00";"6.240,38";"77.985,38";"27.501,10"
"603";"43130";"48000";"PROMOCIÓ COMERCIAL MERCAGIRONA";"35.000,00";"-31.432,64";"3.567,36";"0,00"
"603";"43140";"22615";"DESPESES MERCAT CAN GIBERT";"26.190,00";"2.135,32";"28.325,32";"11.794,69"
"603";"43310";"22600";"PLANS DINAMITZACIÓ COMERCIAL";"0,00";"3.140,47";"3.140,47";"2.850,07"
"700";"17000";"12003";"RETR.BAS.P.FUNCIONARI C1 SERVEIS CENTRALS SOSTENIBILITAT";"39.935,28";"0,00";"39.935,28";"9.983,82"
"700";"17000";"12004";"RETR.BAS.P.FUNCIONARI C2 SERVEIS CENTRALS SOSTENIBILITAT";"8.462,46";"0,00";"8.462,46";"4.231,23"
"700";"17000";"12006";"TRIENNIS P FUNCIONARI SERVEIS CENTRALS SOSTENIBILITAT";"8.102,72";"0,00";"8.102,72";"4.318,81"
"700";"17000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI SERVEIS CENTRALS SOSTENIBILITAT";"9.664,20";"0,00";"9.664,20";"3.180,63"
"700";"17000";"12100";"COMP.DESTINACIÓ FUNCIONARIS SERVEIS CENTRALS SOSTENIBILITAT";"22.221,72";"0,00";"22.221,72";"7.177,74"
"700";"17000";"12101";"COMP.ESPECÍFIC FUNCIONARIS SERVEIS CENTRALS SOSTENIBILITAT";"35.763,50";"-6.434,60";"29.328,90";"8.045,28"
"700";"17000";"13000";"RETR.BAS.P.LABORAL SERVEIS CENTRALS SOSTENIBILITAT";"236.023,43";"-12.875,50";"223.147,93";"112.289,42"
"700";"17000";"143";"ALTRE PERSONAL SERVEIS CENTRALS SOSTENIBILITAT";"0,00";"51.993,18";"51.993,18";"25.137,22"
"700";"17000";"15000";"PRODUCTIVITAT SERVEIS CENTRALS SOSTENIBILITAT";"11.207,60";"0,00";"11.207,60";"0,00"
"700";"17000";"15100";"GRATIFICACIONS EXTRAIRDINÀRIES SERVEIS CENTRALS SOSTENIBILIT";"25.800,00";"0,00";"25.800,00";"75,78"
"700";"17000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL SERVEIS CENTRALS SOSTENIBILITA";"0,00";"19.310,10";"19.310,10";"10.813,91"
"700";"17000";"16000";"QUOTES SOCIALS SERVEIS CENTRALS SOSTENIBILITAT";"112.670,47";"0,00";"112.670,47";"44.231,23"
"700";"17000";"21200";"MANTENIMENT LAVABOS PÚBLICS";"0,00";"4.000,00";"4.000,00";"776,27"
"700";"17000";"21300";"MANTENIMENT EQUIPAMENT BRIGADES MEDI AMBIENT";"24.366,50";"6.586,62";"30.953,12";"8.073,78"
"700";"17000";"22009";"MATERIAL OFICINA SOSTENIBILITAT";"12.000,00";"1.698,11";"13.698,11";"6.855,72"
"700";"17000";"22100";"SUBM. ENERGIA ELÈCTRICA LAVABOS PÚBLICS";"6.678,00";"-210,02";"6.467,98";"1.289,78"
"700";"17000";"22103";"COMBUSTIBLE MEDI AMBIENT";"32.000,00";"1.920,76";"33.920,76";"9.712,73"
"700";"17000";"22104";"VESTUARI SOSTENIBILITAT";"34.295,46";"23.217,57";"57.513,03";"20.808,63"
"700";"17000";"22699";"ALTRES DESPESES DIVERSES - SOSTENIBILITAT";"0,00";"1.844,72";"1.844,72";"1.699,60"
"700";"17000";"22700";"NETEJA LAVABOS PÚBLICS";"104.000,00";"5.452,29";"109.452,29";"61.155,57"
"700";"17000";"46700";"CONSORCIS";"60.000,00";"2.700,00";"62.700,00";"47.323,00"
"700";"17000";"48000";"SUBVENCIONS MEDI AMBIENT I SOSTENIBILITAT";"0,00";"10.000,00";"10.000,00";"8.000,00"
"700";"17000";"60900";"INVERSIÓ CANVI CLIMÀTIC";"75.000,00";"0,00";"75.000,00";"0,00"
"700";"17000";"60901";"PLA MILLORA LAVABOS - SENYALITZACIÓ";"5.000,00";"0,00";"5.000,00";"0,00"
"700";"17000";"62200";"INVERSIO SOSTENIBILITAT";"0,00";"7.352,21";"7.352,21";"7.352,21"
"700";"17000";"62300";"MAQUINARIA BRIGADES SOSTENIBILITAT";"0,00";"45.410,21";"45.410,21";"0,00"
"700";"17000";"62500";"MOBILIARI SOSTENIBILITAT";"0,00";"810,00";"810,00";"0,00"
"710";"17000";"60900";"PROJECTE LIFE DEVESA";"5.000,00";"90.000,00";"95.000,00";"0,00"
"710";"17000";"60901";"PLA ESPECIAL DEVESA";"20.000,00";"42.323,96";"62.323,96";"0,00"
"710";"17100";"22711";"NETEGES ESPECIALS";"55.000,00";"8.686,46";"63.686,46";"12.877,08"
"710";"17100";"12001";"RETR.BAS.P.FUNCIONARI A2 PAISATGE I BIODIVERSITAT";"0,00";"0,00";"0,00";"0,00"
"710";"17100";"12004";"RETR.BAS.P.FUNCIONARI C2 PAISATGE I BIODIVERSITAT";"8.462,46";"0,00";"8.462,46";"4.231,23"
"710";"17100";"12006";"TRIENNIS P FUNCIONARI PAISATGE I BIODIVERSITAT";"3.285,88";"0,00";"3.285,88";"1.643,07"
"710";"17100";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PAISATGE I BIODIVERSITAT";"1.759,28";"0,00";"1.759,28";"879,64"
"710";"17100";"12100";"COMP.DESTINACIÓ FUNCIONARIS PAISATGE I BIODIVERSITAT";"4.241,16";"0,00";"4.241,16";"2.120,58"
"710";"17100";"12101";"COMP.ESPECÍFIC FUNCIONARIS PAISATGE I BIODIVERSITAT";"6.314,52";"0,00";"6.314,52";"3.157,26"
"710";"17100";"13000";"RETR.BAS.P.LABORAL PAISATGE I BIODIVERSITAT";"970.468,48";"-2.478,40";"967.990,08";"445.888,36"
"710";"17100";"15000";"PRODUCTIVITAT PAISATGE I BIODIVERSITAT";"42.959,25";"0,00";"42.959,25";"1.074,08"
"710";"17100";"15100";"GRATIFICACIONS PERSONAL PAISATGE I BIODIVERSITAT";"11.500,00";"0,00";"11.500,00";"27.988,95"
"710";"17100";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL PAISATGE I BIODIVERSITAT";"690,84";"2.478,40";"3.169,24";"1.832,46"
"710";"17100";"16000";"QUOTES SOCIALS PAISATGE I BIODIVERSITAT";"331.693,42";"0,00";"331.693,42";"149.490,61"
"710";"17100";"21000";"MANTENIMENT ESPAIS NATURALS";"357.481,07";"32.879,01";"390.360,08";"119.407,70"
"710";"17100";"21001";"MANTENIMENT DE JARDINS BRIGADES MUNICIPALS";"71.000,00";"534,57";"71.534,57";"31.576,09"
"710";"17100";"21002";"MANTENIMENT DEVESA";"236.150,02";"29.534,94";"265.684,96";"89.577,85"
"710";"17100";"21003";"ADAPTACIÓ ZONES VERDES";"50.000,00";"9.677,73";"59.677,73";"4.202,48"
"710";"17100";"21005";"MANTENIMENT DE JARDINS";"789.277,40";"80.636,95";"869.914,35";"272.225,26"
"710";"17100";"21006";"PLANS GESTIÓ JARDINS";"80.000,00";"38.048,47";"118.048,47";"13.787,02"
"710";"17100";"21007";"MANTENIMENT REG";"38.425,00";"-5.614,47";"32.810,53";"15.923,89"
"710";"17100";"22100";"SUBM. ENERGIA ELÈCTRICA REG ASPERSOR I PARC MIGDIA";"0,00";"13.700,00";"13.700,00";"3.784,60"
"710";"17100";"22610";"ADQUISICIÓ DE PLANTES";"50.000,00";"10.057,41";"60.057,41";"22.653,26"
"710";"17100";"22710";"CONTRACTES ESPAIS NATURALS";"142.506,60";"29.626,07";"172.132,67";"21.878,65"
"710";"17100";"60900";"QUATRE RIUS I UNA SÈQUIA";"0,00";"28.905,32";"28.905,32";"0,00"
"710";"17100";"61900";"PLA REPOSICIÓ ARBRAT";"50.000,00";"63.803,76";"113.803,76";"27.163,40"
"710";"17100";"61901";"CONSOLIDACIÓ SÈQUIA MONAR";"10.000,00";"0,00";"10.000,00";"0,00"
"710";"17200";"60924";"PRESSUPOSTOS PARTICIPATIUS - SOSTENIBILITAT";"0,00";"1.718,20";"1.718,20";"0,00"
"710";"17200";"60925";"PRESSUPOSTOS PARTICIPATS 2015";"0,00";"11.000,00";"11.000,00";"0,00"
"710";"17200";"22602";"HIGIENE AMBIENTAL";"0,00";"0,00";"0,00";"0,00"
"710";"17210";"48000";"ADF - PREVENCIÓ INCENDIS";"10.000,00";"0,00";"10.000,00";"0,00"
"710";"31200";"13000";"RETR.BAS.P.LABORAL QUALITAT AMBIENTAL I SALUBRITAT";"156.998,93";"-2.921,70";"154.077,23";"67.969,52"
"710";"31200";"15000";"PRODUCTIVITAT QUALITAT AMBIENTAL I SALUBRITAT";"5.532,34";"0,00";"5.532,34";"204,51"
"710";"31200";"15100";"GRATRIFICACIONS PAISATGE I HÀBITAT URBÀ";"0,00";"100,00";"100,00";"83,90"
"710";"31200";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL QUALITAT AMBIENTAL I SALUBRITA";"3.524,16";"2.921,70";"6.445,86";"1.749,39"
"710";"31200";"16000";"QUOTES SOCIALS QUALITAT AMBIENTAL I SALUBRITAT";"58.923,08";"-100,00";"58.823,08";"28.993,07"
"710";"31200";"22602";"CONTROL SANITARI";"11.101,65";"25.128,65";"36.230,30";"7.644,78"
"710";"31200";"22611";"CONTROL PLAGUES I ANIMALS";"50.000,00";"97.252,56";"147.252,56";"68.136,67"
"710";"31200";"62200";"GOSSERA MUNICIPAL";"0,00";"15.000,00";"15.000,00";"0,00"
"720";"31200";"13000";"RETR.BAS.P.LABORAL SALUT";"193.698,87";"-11.387,10";"182.311,77";"77.398,54"
"720";"31200";"143";"ALTRE PERSONAL SALUT";"0,00";"145.727,92";"145.727,92";"59.959,01"
"720";"31200";"15000";"PRODUCTIVITAT SALUT";"6.103,50";"0,00";"6.103,50";"0,00"
"720";"31200";"15100";"GRATIFICACION EXTRAORDINÀRIES SALUT";"700,00";"0,00";"700,00";"0,00"
"720";"31200";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL SALUT";"0,00";"11.387,10";"11.387,10";"3.756,53"
"720";"31200";"16000";"QUOTES SOCIALS SALUT";"56.181,48";"0,00";"56.181,48";"23.190,36"
"720";"31200";"22100";"SUBM. ENERGIA ELÈCTRICA CONSULTORI I LABORATORI";"0,00";"7.150,00";"7.150,00";"4.055,58"
"720";"31200";"22199";"ALTRES SUBMINISTRAMENTS CONSULTORI";"10.350,00";"-6.077,89";"4.272,11";"308,52"
"720";"31200";"22610";"CENTRE JOVE DE SALUT INTEGRAL";"134.811,00";"-35.206,32";"99.604,68";"10.419,95"
"720";"31200";"22612";"EQUIP PROMOCIÓ DE LA SALUT";"0,00";"5.390,00";"5.390,00";"5.060,00"
"720";"31200";"22700";"NETEJA EQUIPAMENT PROMOCIÓ DE LA SALUT";"8.500,00";"2.719,68";"11.219,68";"5.826,47"
"720";"31200";"48000";"AJUDES SALUT";"0,00";"33.252,80";"33.252,80";"16.143,10"
"720";"31200";"48002";"FUNDACIÓ JOAN BRUGUERA";"5.000,00";"0,00";"5.000,00";"0,00"
"720";"31200";"62300";"INVERSIONS DE SALUT";"0,00";"2.695,63";"2.695,63";"2.005,79"
"720";"31200";"62500";"MOBILIARI OFICINA";"0,00";"745,61";"745,61";"0,00"
"720";"31210";"22700";"NETEJA CENTRE JOVE DE SALUT INTEGRAL I CONSULTORI";"14.725,00";"1.290,72";"16.015,72";"6.682,47"
"730";"23110";"13000";"RETR.BAS.P.LABORAL COOPERACIÓ";"54.003,67";"-3.871,68";"50.131,99";"25.066,03"
"730";"23110";"15000";"PRODUCTIVITAT COOPERACIÓ";"1.878,00";"0,00";"1.878,00";"0,00"
"730";"23110";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL COOPERACIÓ";"0,00";"3.871,68";"3.871,68";"1.935,84"
"730";"23110";"16000";"QUOTES SOCIALS COOPERACIÓ";"17.305,20";"0,00";"17.305,20";"8.678,20"
"730";"23120";"22100";"SUBM. ENERGIA ELÈCTRICA COOPERACIÓ";"0,00";"3.750,00";"3.750,00";"2.582,87"
"730";"23120";"22613";"SOLIDARITAT I COOPERACIÓ";"158.400,00";"-118.032,11";"40.367,89";"14.658,56"
"730";"23120";"22700";"NETEJA LOCAL SOLIDARITAT I COOPERACIÓ";"6.600,00";"0,00";"6.600,00";"2.527,75"
"730";"23120";"48000";"SOLIDARITAT I COOPERACIÓ - SUBVENCIONS";"175.000,00";"143.304,00";"318.304,00";"43.304,00"
"730";"92400";"22611";"PRESSUPOSTOS PARTICIPATS- DINAMITZACIÓ ALS BARRIS";"0,00";"17.657,21";"17.657,21";"873,90"
"730";"92400";"22699";"PRESSUPOSTOS PARTICIPATIUS - CONSULTA";"118.450,00";"0,00";"118.450,00";"40.053,15"
"730";"92400";"48000";"PRESSUPOSTOS PARTICIPATS - PARTICIPACIÓ";"0,00";"153.317,05";"153.317,05";"99.430,07"
"730";"92400";"12003";"RETR.BAS.P.FUNCIONARI C1 S SOCIALS ASSOC,IGUALTAT I VOL.";"9.983,82";"0,00";"9.983,82";"4.628,29"
"730";"92400";"12006";"TRIENNIS P FUNCIONARI S SOCIALS ASSOC,IGUALTAT I VOL.";"4.013,46";"0,00";"4.013,46";"2.029,80"
"730";"92400";"12009";"ALTRES RETR.BAS.P.FUNCIONARI S SOCIALS ASSOC,IGUALTAT  I VOL";"2.185,64";"0,00";"2.185,64";"1.092,82"
"730";"92400";"12100";"COMP.DESTINACÓ FUNCIONARIS S SOCIALS ASSOC,IGUALTAT I VOL.";"4.784,88";"0,00";"4.784,88";"2.193,07"
"730";"92400";"12101";"COM.ESPECÍFIC FUNCIONARIS S SOCIALS ASSOC,IGUALTAT I VOL.";"8.328,95";"-3.217,30";"5.111,65";"3.181,58"
"730";"92400";"13000";"RETR.BAS.P.LABORAL PARTICIPACIÓ";"121.572,84";"-4.839,60";"116.733,24";"54.004,34"
"730";"92400";"15000";"PRODUCTIVITAT PARTICIPACIÓ";"6.103,50";"0,00";"6.103,50";"0,00"
"730";"92400";"15100";"GRATIFICACIONS EXTRAORDINÀRIES ASSOC, IGUALTAT I VOL.";"3.038,81";"0,00";"3.038,81";"408,37"
"730";"92400";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL PARTICIPACIÓ";"786,00";"8.056,90";"8.842,90";"3.855,35"
"730";"92400";"16000";"QUOTES SOCIALS PARTICIPACIÓ";"48.454,07";"0,00";"48.454,07";"25.635,03"
"730";"92400";"20200";"PRESSUPOSTOS PARTICIPATS - LLOGUER";"0,00";"10.528,53";"10.528,53";"6.883,28"
"730";"92400";"22613";"SUPORT A LES ENTITATS";"50.000,00";"0,00";"50.000,00";"6.363,80"
"730";"92400";"22614";"SERVEI DE PARTICIPACIÓ CIUTADANA";"34.834,44";"0,00";"34.834,44";"100,00"
"730";"92400";"22624";"VOLUNTARIAT";"46.835,00";"-6.000,00";"40.835,00";"1.624,74"
"730";"92400";"48001";"SUBVENCIONS VOLUNTARIAT";"0,00";"6.000,00";"6.000,00";"0,00"
"740";"16000";"22710";"EXPLOTACIÓ PLANTA DEPURADORA";"2.625.000,00";"260.968,72";"2.885.968,72";"1.579.939,54"
"740";"16000";"21000";"MANTENIMENT XARXA SANEJAMENT";"900.000,00";"57.468,33";"957.468,33";"0,00"
"740";"16000";"60100";"PLA SANEJAMENT";"0,00";"228.701,36";"228.701,36";"0,00"
"740";"16000";"60101";"INVERSIÓ SANEJAMENT";"50.000,00";"18.149,74";"68.149,74";"0,00"
"740";"16100";"22101";"SERVEI D'AIGUA POTABLE";"145.000,00";"0,00";"145.000,00";"49.095,72"
"740";"16100";"22600";"MANTENIMENT CICLE DE L'AIGUA";"45.300,00";"0,00";"45.300,00";"0,00"
"740";"16200";"22710";"EXPLOTACIÓ PLANTA DEPURADORA";"0,00";"0,00";"0,00";"0,00"
"740";"16210";"22710";"RECOLLIDA ESCOMBRARIES";"6.348.612,20";"841.133,04";"7.189.745,24";"2.865.125,73"
"740";"16223";"74000";"TRACTAMENT DE RESIDUS - INVERSIÓ PLANTA INCINERADORA";"0,00";"2.385.685,36";"2.385.685,36";"164.862,94"
"740";"16230";"22712";"TRACTAMENT DE RESIDUS";"2.096.818,00";"209.371,54";"2.306.189,54";"987.495,06"
"740";"16300";"22710";"NETEJA VIÀRIA";"6.330.178,36";"832.661,24";"7.162.839,60";"2.378.261,30"
"740";"16400";"13000";"RETR.BAS.P.LABORAL S URBANS I AMB - CEMENTIRIS";"180.067,67";"-18.971,80";"161.095,87";"89.893,76"
"740";"16400";"15000";"PRODUCTIVITAT S URBANS I AMB - CEMENTIRIS";"6.573,00";"0,00";"6.573,00";"511,94"
"740";"16400";"15100";"GRATIFICACIONS EXTRAORDINÀRES S URBANS I AMB - CEMENTIRIS";"1.500,00";"0,00";"1.500,00";"0,00"
"740";"16400";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL S URBANS I AMB - CEMENTIRIS";"17.169,60";"18.971,80";"36.141,40";"20.226,01"
"740";"16400";"16000";"QUOTES SOCIALS S URBANS I AMB - CEMENTIRIS";"71.123,74";"0,00";"71.123,74";"36.677,68"
"740";"16400";"21000";"MANTENIMENT DE CEMENTIRI";"122.000,00";"17.606,96";"139.606,96";"70.780,68"
"740";"16400";"22100";"SUBM. ENERGIA ELÈCTRICA CEMENTIRI";"0,00";"2.050,00";"2.050,00";"1.066,88"
"740";"16400";"62200";"PLA MILLORA CEMENTIRI 1A FASE";"0,00";"75.000,00";"75.000,00";"0,00"
"740";"17000";"13000";"RETR.BAS.P.LABORAL S URBANS I AMBIENTALS";"207.008,68";"-12.881,80";"194.126,88";"96.222,88"
"740";"17000";"15000";"PRODUCTIVITAT S URBANS I AMBIENTALS";"4.695,00";"0,00";"4.695,00";"298,41"
"740";"17000";"15100";"GRATIFICACIONS SERVEIS URBANS";"0,00";"500,00";"500,00";"417,38"
"740";"17000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL S URBANS I AMBIENTALS";"0,00";"12.881,80";"12.881,80";"7.729,08"
"740";"17000";"16000";"QUOTES SOCIALS S URBANS I AMBIENTALS";"57.091,20";"-500,00";"56.591,20";"28.850,80"
"740";"17100";"22712";"PLA INTEGRAL SECTOR EST";"0,00";"125,12";"125,12";"125,12"
"740";"17200";"22612";"PRESSUPOSTOS PARTICIPATS - SOSTENIBILITAT";"0,00";"73.814,78";"73.814,78";"48.644,93"
"740";"17200";"22699";"PRESSUPOSTOS PARTICIPATS 2014-SOSTENIBILITAT";"0,00";"63.867,75";"63.867,75";"1.210,00"
"740";"17200";"60925";"PRESSUPOSTOS PARTICIPATS 2014- SOSTENIBILITAT";"0,00";"9.831,73";"9.831,73";"0,00"
"740";"17200";"22610";"PROMOCIÓ DE LA SOSTENIBILITAT";"24.000,00";"8.118,80";"32.118,80";"6.472,49"
"740";"17200";"22611";"GESTIÓ ENERGÈTICA";"37.300,00";"17.086,90";"54.386,90";"4.953,25"
"740";"17200";"22713";"PROJECTE TRANSITION TOWN NETWORK";"0,00";"0,00";"0,00";"0,00"
"740";"17200";"60100";"PLA ESTRATÈGIC FLUVIAL 1A FASE";"0,00";"82.000,00";"82.000,00";"0,00"
"740";"17200";"60900";"INVERSIÓ PAISATGE I BIODIVERSITAT";"0,00";"32.503,18";"32.503,18";"19.503,17"
"740";"17210";"60100";"PLA ENERGETIC";"0,00";"36.798,76";"36.798,76";"0,00"
"740";"17210";"22712";"INSPECCIÓ I QUALITAT AMBIENTAL";"25.000,00";"35.340,50";"60.340,50";"13.598,89"
"800";"33000";"12000";"RETR.BAS.P.FUNCIONARI A1 S CENTRALS CULTURA";"14.824,22";"0,00";"14.824,22";"7.412,11"
"800";"33000";"12001";"RETR.BAS.P.FUNCIONARI A2 S CENTRALS CULTURA";"13.035,60";"0,00";"13.035,60";"6.033,52"
"800";"33000";"12006";"TRIENNIS P FUNCIONARI S CENTRALS CULTURA";"10.427,40";"0,00";"10.427,40";"5.038,30"
"800";"33000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI CENTRALS CULTURA";"9.225,92";"0,00";"9.225,92";"4.612,96"
"800";"33000";"12100";"COMP.DESTINACIÓ FUNCIONARIS S CENTRALS CULTURA";"16.711,25";"0,00";"16.711,25";"8.079,67"
"800";"33000";"12101";"COMP.ESPECÍFIC FUNCIONARIS S CENTRALS CULTURA";"38.644,29";"-10.673,60";"27.970,69";"13.793,70"
"800";"33000";"13000";"RETR.BAS.P.LABORAL S CENTRALS CULTURA";"200.445,99";"-13.195,20";"187.250,79";"125.370,18"
"800";"33000";"143";"ALTRE PERSONAL ESCOLA MUNICIPAL ART";"0,00";"11.043,02";"11.043,02";"0,00"
"800";"33000";"15000";"PRODUCTIVITAT S CENTRALS CULTURA";"9.276,47";"0,00";"9.276,47";"533,82"
"800";"33000";"15100";"GRATIFICACIONS EXTRAORDINÀRIES S CENTRAL CULTURA";"2.500,00";"0,00";"2.500,00";"931,56"
"800";"33000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL S CENTRALS CULTURA";"690,84";"23.868,80";"24.559,64";"17.003,03"
"800";"33000";"16000";"QUOTES SOCIALS S CENTRALS CULTURA";"86.861,91";"0,00";"86.861,91";"51.809,15"
"800";"33000";"22009";"MATERIAL OFICINA CULTURA";"1.000,00";"1.963,48";"2.963,48";"2.077,63"
"800";"33000";"22600";"PLA CULTRA ALS BARRIS";"0,00";"22.331,76";"22.331,76";"0,00"
"800";"33000";"22699";"ALTRES DESPESES AREA CULTURA";"4.235,00";"1.000,00";"5.235,00";"740,35"
"800";"33000";"62501";"MOBILIARI I MATERIAL INVENTARIABLE SERVEIS CENTRALS CULTURA";"0,00";"332,12";"332,12";"332,12"
"800";"33301";"21200";"MANTENIMENT EQUIPAMENTS CULTURA";"5.665,00";"-1.156,75";"4.508,25";"882,02"
"800";"33301";"22100";"SUBM. ENERGIA ELÈCTRICA CULTURA";"7.350,00";"0,00";"7.350,00";"359,39"
"800";"33301";"22199";"ALTRES SUBMINISTRAMENTS EQUIPAMENTS CULTURA";"4.264,50";"302,52";"4.567,02";"3.032,67"
"800";"33301";"22700";"NETEJA EQUIPAMENTS CULTURA";"7.985,00";"1.924,90";"9.909,90";"4.664,44"
"800";"33301";"62200";"MAGATZEM CENTRAL CULTURA";"20.000,00";"18.326,14";"38.326,14";"11.795,26"
"800";"33302";"21200";"MANTENIMENT EQUIPAMENT CC LA MERCÈ";"20.383,44";"-2.203,47";"18.179,97";"4.867,88"
"800";"33302";"22100";"SUBM. ENERGIA ELÈCTRICA CC LA MERCÈ";"31.070,00";"0,00";"31.070,00";"10.008,68"
"800";"33302";"22103";"COMBUSTIBLE CC LA MERCÈ";"11.000,00";"4.514,46";"15.514,46";"5.458,03"
"800";"33302";"22608";"SERVEIS PER USOS D'EQUIPAMENTS I INSTAL·LACIONS - LA MERCÈ";"0,00";"5.000,00";"5.000,00";"3.403,68"
"800";"33302";"22700";"NETEJA CC LA MERCÈ";"46.000,00";"7.311,79";"53.311,79";"17.644,79"
"800";"33302";"62500";"INVERSIONS MOBILIARI - CENTRE CULTURAL LA MERCÈ";"0,00";"0,00";"0,00";"0,00"
"800";"33302";"62600";"INVERSIÓ EQUIPS INFORMÀTICS -CENTRE CULTURAL LA MERCÈ";"0,00";"0,00";"0,00";"0,00"
"800";"33303";"20200";"LLOGUER CICCB";"43.560,00";"0,00";"43.560,00";"18.004,80"
"800";"33303";"21200";"CENTRE INTEGRAL DE CUSTÒDIA I CONSERVACIÓ DE BÉNS";"7.640,00";"0,00";"7.640,00";"3.160,08"
"800";"33321";"21200";"MANTENIMENT I TRASLLAT FONS ART MUNICIPAL";"0,00";"15.000,00";"15.000,00";"555,40"
"800";"33321";"22611";"PLA ORDENACIÓ MUSEÍSTIC";"0,00";"21.778,80";"21.778,80";"0,00"
"800";"33322";"48100";"MUSEU DEL CINEMA";"379.700,00";"3.630,00";"383.330,00";"260.970,00"
"800";"33322";"21900";"ADQUISICIÓ COL·LECCIÓ TOMAS MALLOL";"132.978,80";"-131.746,46";"1.232,34";"0,00"
"800";"33322";"62900";"ADQUISICIÓ COL·LECCIÓ TOMÀS MALLOL";"0,00";"131.746,46";"131.746,46";"131.746,46"
"800";"33323";"41001";"PATRONAT CALL - PROMOCIO DEL CALL";"64.277,00";"0,00";"64.277,00";"56.506,53"
"800";"33323";"41011";"FONS MUSEU HISTÒRIA JUEUS";"159.200,00";"0,00";"159.200,00";"58.472,00"
"800";"33323";"41020";"PATRONAT CALL - CENTRE ESTUDIS NAHAMANIDES";"49.750,00";"0,00";"49.750,00";"26.000,00"
