"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"508";"92500";"22699";"TALLER ÈXIT ESCOLAR";"29.000,00";"0,00";"29.000,00";"0,00"
"508";"92500";"22700";"NETEJA EDIFICI JOVENTUT";"25.833,08";"1.869,63";"27.702,71";"3.185,32"
"508";"92500";"48000";"TRANSFERÈNCIES JOVENTUT I LLEURE";"30.000,00";"29.915,24";"59.915,24";"29.915,24"
"508";"92500";"62900";"ALTRES INVERSIONS FUNCIONAMENT JOVENTUT";"0,00";"562,65";"562,65";"0,00"
"510";"32000";"12000";"RETR.BAS.P.FUNCIONARI A1 EDUCACIÓ";"32.785,75";"0,00";"32.785,75";"7.432,08"
"510";"32000";"12001";"SBASE PFUNCIONARI A2 EDUCACIO";"28.829,87";"0,00";"28.829,87";"3.820,15"
"510";"32000";"12003";"RETR.BAS.P.FUNCIONARI C1 EDUCACIÓ";"62.877,71";"0,00";"62.877,71";"9.650,28"
"510";"32000";"12004";"RETRIB. BÀSIQUES P.FUNCIONARI EDUCACIÓ";"65.506,54";"0,00";"65.506,54";"18.290,21"
"510";"32000";"12006";"TRIENNIS P FUNCIONARI EDUCACIÓ";"33.439,65";"0,00";"33.439,65";"6.739,68"
"510";"32000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI EDUCACIÓ";"40.715,92";"0,00";"40.715,92";"0,00"
"510";"32000";"12100";"COMPLEMENT DE DESTINACIÓ FUNCIONARIS EDUCACIÓ";"93.537,56";"0,00";"93.537,56";"21.733,44"
"510";"32000";"12101";"COMP.ESPECÍFIC FUNCIONARIS EDUCACIÓ";"150.757,98";"0,00";"150.757,98";"43.205,30"
"510";"32000";"13000";"RETR.BAS.P.LABORAL EDUCACIÓ";"653.862,04";"0,00";"653.862,04";"128.875,91"
"510";"32000";"13100";"RETRIBUCIONS COMPLEMENTARIES";"0,00";"30.089,92";"30.089,92";"3.467,08"
"510";"32000";"15100";"GRATIFICACIONS EDUCACIÓ";"6.780,98";"0,00";"6.780,98";"0,00"
"510";"32000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL EDUCACIÓ";"32.844,00";"0,00";"32.844,00";"4.365,28"
"510";"32000";"16000";"QUOTES SOCIALS EDUCACIÓ";"319.557,07";"8.901,58";"328.458,65";"83.555,06"
"510";"32000";"22610";"DESPESES GENERALS EDUCACIÓ";"7.300,00";"1.241,02";"8.541,02";"835,35"
"510";"32000";"22612";"IGUALTAT CENTRES EDUCATIUS";"3.000,00";"3.000,00";"6.000,00";"0,00"
"510";"32100";"20200";"LLOGUERS EDUCACIÓ";"104.400,00";"0,00";"104.400,00";"24.399,42"
"510";"32300";"14300";"PROGRAMES CONVENI - ALTRE PERSONAL EDUCACIÓ";"0,00";"122.303,56";"122.303,56";"18.421,23"
"510";"32300";"21200";"MANTENIMENT ESCOLES";"180.000,00";"96.727,61";"276.727,61";"34.493,46"
"510";"32300";"21900";"EQUIPAMENTS EDUCATIUS - CONTRACTE INTEGRAL";"80.000,00";"-23.202,69";"56.797,31";"56.797,31"
"510";"32300";"22100";"SUBM. ENERGIA ELÈCTRICA ESCOLES";"343.108,70";"0,00";"343.108,70";"34.901,20"
"510";"32300";"22102";"SUBM. GAS ESCOLES";"65.000,00";"0,00";"65.000,00";"16.500,90"
"510";"32300";"22103";"COMBUSTIBLES I CARBURANTS ESCOLES";"176.500,00";"24.830,09";"201.330,09";"141.848,45"
"510";"32300";"22199";"ALTRES SUBMINISTRAMENTS ESCOLES";"1.720,00";"0,00";"1.720,00";"0,00"
"510";"32300";"22610";"DESPESES ESCOLES BRESSOL";"45.000,00";"-5.172,62";"39.827,38";"1.947,47"
"510";"32300";"22611";"DESPESES MENJADOR ESCOLES BRESSOL";"380.000,00";"49.692,85";"429.692,85";"73.163,10"
"510";"32300";"22700";"NETEJA ESCOLES";"2.348.735,19";"227.134,09";"2.575.869,28";"581.488,90"
"510";"32300";"22701";"PLA DE XOC PER L'ANÀLISI DELS EDIFICIS ESCOLARS I EL MANT.";"38.193,14";"0,00";"38.193,14";"0,00"
"510";"32301";"22700";"NETEJA SERVEI D'EDUCACIÓ CIUTADANS";"5.000,00";"386,53";"5.386,53";"658,50"
"510";"32302";"22700";"NETEJA ESCOLA ADULTS";"5.179,69";"464,12";"5.643,81";"790,66"
"510";"32410";"12000";"SALARI BASE A1 FUNCIONARIS EDUCACIÓ - EEBB";"16.392,88";"0,00";"16.392,88";"1.511,17"
"510";"32410";"12001";"RETR.BAS.P.FUNCIONARI A2 EEBB";"172.979,02";"1.836,46";"174.815,48";"35.318,00"
"510";"32410";"12003";"RETRIB. BÀSIQUES P.FUNCIONARI EEBB";"345.928,49";"0,00";"345.928,49";"83.813,22"
"510";"32410";"12006";"TRIENNIS P.FUNCIONARI EEBB";"88.276,56";"0,00";"88.276,56";"15.088,08"
"510";"32410";"12009";"ALTRES RETRIBUCIONS BÀSIQUES P.FUNCIONARI EDUCACIÓ EEBB";"127.082,66";"414,10";"127.496,76";"0,00"
"510";"32410";"12100";"COMPL. DESTINACIÓ  P.FUNCIONARI EDUCACIÓ EEBB";"256.816,31";"881,73";"257.698,04";"65.369,42"
"510";"32410";"12101";"COMPL. ESPECÍFICP.FUNCIONARI EDUCACIÓ EEBB";"468.037,29";"1.637,35";"469.674,64";"160.350,80"
"510";"32410";"13000";"RETR.BAS.P.LABORAL EDUCACIÓ EEBB";"714.988,67";"0,00";"714.988,67";"162.394,17"
"510";"32410";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL EDUCACIÓ EEBB";"89.011,52";"0,00";"89.011,52";"12.877,41"
"510";"32410";"16000";"QUOTES SOCIALS EDUCACIÓ EEBB";"585.619,72";"1.548,25";"587.167,97";"159.490,65"
"510";"32500";"22610";"CONSELL MUNICIPAL D'EDUCACIÓ";"3.000,00";"0,00";"3.000,00";"220,60"
"510";"32500";"22611";"CIUTAT EDUCADORA I EDUCACIÓ 360";"72.000,00";"18.552,91";"90.552,91";"2.904,30"
"510";"32500";"22612";"ESCOLARITZACIÓ";"2.000,00";"582,71";"2.582,71";"582,70"
"510";"32500";"22617";"CONSELL MUNICIPAL FPO";"1.500,00";"0,00";"1.500,00";"0,00"
"510";"32600";"60903";"INVERSIONS ESCOLES";"0,00";"2.945,11";"2.945,11";"0,00"
"510";"32600";"62901";"ALTRES INVERSIONS EDUCACIÓ";"0,00";"396,63";"396,63";"306,00"
"510";"32600";"22610";"RECURSOS EDUCATIUS";"60.000,00";"24.378,72";"84.378,72";"11.093,42"
"510";"32600";"48004";"EQUITAT I IGUALTAT D'OPORTUNITATS EDUCATIVES";"583.000,00";"19.630,00";"602.630,00";"27.700,00"
"510";"32600";"62200";"PLA INVERSIÓ I PINTURA ESCOLES";"200.000,00";"73.406,57";"273.406,57";"47.434,72"
"510";"32600";"62300";"MAQUINÀRIA, INSTAL.LACIONS TÈCNIQUES I UTILLATGE";"0,00";"14.137,46";"14.137,46";"3.904,97"
"510";"32600";"62500";"MOBILIARI ESCOLES BRESSOL";"0,00";"28.432,83";"28.432,83";"20.048,54"
"510";"32600";"63201";"MILLORES ESCOLES BRESSOL";"0,00";"1.200,59";"1.200,59";"0,00"
"510";"32600";"60900";"ARBRAT ESCOLES";"0,00";"20.000,00";"20.000,00";"12.227,05"
"510";"32600";"62600";"EQUIPS INFORMÀTICS ESCOLES";"0,00";"7.809,41";"7.809,41";"0,00"
"510";"32600";"62900";"ACTUACIONS ESCOLES COVID";"0,00";"68.233,08";"68.233,08";"0,00"
"510";"32600";"41000";"ORG. AUTÒNOM D'EDUCACIÓ MUSICAL";"504.000,00";"-5.434,81";"498.565,19";"130.000,00"
"510";"32600";"48000";"PREMIS I BEQUES";"6.000,00";"1.000,00";"7.000,00";"0,00"
"510";"32600";"48001";"AJUTS I TRANSFERÈNCIES EDUCACIÓ";"0,00";"68.688,20";"68.688,20";"1.190,52"
"510";"32600";"48003";"EDUCACIÓ 360 PER PROJECTES A ESCOLES";"25.000,00";"0,00";"25.000,00";"0,00"
"510";"32601";"22610";"DESPESES CASALS D'ESTIU";"66.000,00";"-35.418,33";"30.581,67";"0,00"
"511";"34000";"12001";"RETR.BAS.P.FUNCIONARI A2 ESPORTS";"57.659,70";"0,00";"57.659,70";"12.602,84"
"511";"34000";"12003";"RETR.BAS.P.FUNCIONARI C1 ESPORTS";"11.040,39";"0,00";"11.040,39";"2.412,57"
"511";"34000";"12004";"RETR.BAS.P.FUNCIONARI C2 ESPORTS";"46.790,38";"-7.163,50";"39.626,88";"12.047,40"
"511";"34000";"12006";"TRIENNIS PERSONAL FUNCIONARI ESPORTS";"9.583,37";"-2.288,65";"7.294,72";"2.289,42"
"511";"34000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ESPORTS";"23.986,07";"-1.737,04";"22.249,03";"0,00"
"511";"34000";"12100";"COMPLEMENT DESTINACIÓ FUNCIONARIS ESPORTS";"56.077,88";"-3.588,00";"52.489,88";"15.068,86"
"511";"34000";"12101";"COMPLEMENT ESPECÍFIC FUNCIONARIS ESPORTS";"87.890,39";"-7.033,53";"80.856,86";"22.880,45"
"511";"34000";"13000";"RETR.BAS.P.LABORAL ESPORTS";"639.205,30";"16.645,77";"655.851,07";"151.582,67"
"511";"34000";"15100";"GRATIFICACIONS ESPORTS";"8.931,05";"0,00";"8.931,05";"4.248,61"
"511";"34000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL ESPORTS";"39.159,59";"0,00";"39.159,59";"4.908,70"
"511";"34000";"16000";"QUOTES SOCIALS ESPORTS";"264.120,13";"-216,41";"263.903,72";"61.576,13"
"511";"34100";"22610";"DESPESES ESPORTS";"35.000,00";"1.093,11";"36.093,11";"3.520,23"
"511";"34100";"22611";"ACTIVITATS FÍSICO ESPORTIVES - MONITORATGE";"240.000,00";"139.904,22";"379.904,22";"61.875,12"
"511";"34100";"22612";"ACTIVITATS DE CIUTAT";"80.000,00";"33.548,23";"113.548,23";"30.438,11"
"511";"34100";"22614";"DESTINACIÓ TURISME ESPORTIU";"10.000,00";"0,00";"10.000,00";"1.197,90"
"511";"34100";"48000";"TRANSFERÈNCIES ESPORTS";"165.000,00";"11.000,00";"176.000,00";"11.000,00"
"511";"34100";"48100";"GEIEG";"110.000,00";"0,00";"110.000,00";"0,00"
"511";"34100";"48102";"UNI GIRONA CLUB DE BÀSQUET";"90.000,00";"0,00";"90.000,00";"0,00"
"511";"34100";"48103";"CLUB RALLY CLÀSSICS - COSTA BRAVA";"20.000,00";"20.000,00";"40.000,00";"20.000,00"
"511";"34100";"48105";"BIKE SHOW SPORT EVENTS SL - SEA OTTER";"20.000,00";"0,00";"20.000,00";"0,00"
"511";"34100";"48106";"CLUB BÀSQUET GIRONA";"25.000,00";"0,00";"25.000,00";"0,00"
"511";"34100";"48107";"GIRONA CLUB HOQUEI";"15.000,00";"0,00";"15.000,00";"0,00"
"511";"34100";"48108";"ASSOCIACIÓ GIRONA JUDO";"5.000,00";"5.000,00";"10.000,00";"5.000,00"
"511";"34200";"62201";"CAMP FUTBOL FONTAJAU";"0,00";"130.000,00";"130.000,00";"0,00"
"511";"34200";"62202";"COBERTA FONTAJAU";"0,00";"50.000,00";"50.000,00";"0,00"
"511";"34200";"62300";"MAQUINÀRIA ESPORTS";"0,00";"33.880,00";"33.880,00";"0,00"
"511";"34200";"62400";"ELEMENTS TRANSPORT ESPORTS";"0,00";"37.227,00";"37.227,00";"0,00"
"511";"34200";"60908";"PLA DE MILLORA D'EQUIPAMENTS ESPORTIUS";"150.000,00";"710.148,60";"860.148,60";"6.782,05"
"511";"34200";"60907";"CIRCUIT ESPORTIU DEVESA";"0,00";"37.042,90";"37.042,90";"0,00"
"511";"34200";"62600";"INVERSIÓ EQUIPS INFORMÀTICS";"0,00";"3.509,00";"3.509,00";"0,00"
"511";"34200";"21200";"INSTAL·LACIONS ESPORTIVES";"125.000,00";"105.268,48";"230.268,48";"52.648,75"
"511";"34200";"21900";"EQUIPAMENTS ESPORTIUS - CONTRACTE INTEGRAL";"95.000,00";"5.508,83";"100.508,83";"51.867,51"
"511";"34200";"22100";"SUBM. ENERGIA ELÈCTRICA ESPORTS";"368.644,05";"0,00";"368.644,05";"33.679,49"
"511";"34200";"22102";"SUBM. GAS EQUIPAMENTS ESPORTS";"260.000,00";"0,00";"260.000,00";"53.491,18"
"511";"34200";"22199";"ALTRES CONTRACTES ESPORTS";"125.000,00";"-20.527,44";"104.472,56";"2.595,75"
"511";"34200";"22700";"NETEJA EQUIPAMENTS ESPORTIUS";"607.920,48";"82.922,75";"690.843,23";"151.763,17"
"511";"34200";"22799";"CONTRACTACIÓ SERVEIS ESPORTIUS";"700.300,00";"93.256,18";"793.556,18";"174.989,69"
"511";"34209";"60908";"IFS PISTA ESPORTIVA FONTAJAU";"0,00";"57.548,24";"57.548,24";"40.067,55"
"512";"92000";"12000";"RETR.BAS.P. FUNIONARI A1 PREVENCIÓ RISCOS LABORALS";"32.785,75";"0,00";"32.785,75";"7.432,08"
"512";"92000";"12001";"RETR.BAS.P.FUNCIONARI A2 PREVENCIÓ RISCOS LABORALS";"14.414,91";"0,00";"14.414,91";"3.213,18"
"512";"92000";"12004";"RETRIBUCIONS BÀSIQUES P.FUNCIONARI C2 RISCOS LABORALS";"9.358,08";"0,00";"9.358,08";"1.695,54"
"512";"92000";"12006";"TRIENNIS P. FUNCIONARI PREVENCIÓ RISCOS LABORALS";"6.934,99";"0,00";"6.934,99";"1.441,86"
"512";"92000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"12.806,40";"0,00";"12.806,40";"0,00"
"512";"92000";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"30.003,55";"0,00";"30.003,55";"7.318,55"
"512";"92000";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"46.834,87";"0,00";"46.834,87";"12.236,97"
"512";"92000";"16000";"COMPLEMENT DEDICACIÓ ESPECIAL RISCOS LABORALS";"35.522,27";"0,00";"35.522,27";"9.301,98"
"512";"92000";"22611";"PREVENCIO RISCOS LABORALS";"173.585,90";"47.000,81";"220.586,71";"51.508,27"
"512";"92000";"62300";"MAQUINÀRIA I UTILLATGE PREVENCIÓ RISCOS LABORALS";"0,00";"9.533,30";"9.533,30";"9.533,30"
"600";"43000";"12000";"RETR.BAS.P.FUNCIONARI GRUP A1 PROMOCIÓ ECONÒMICA";"0,00";"0,00";"0,00";"3.716,04"
"600";"43000";"12001";"RETR.BAS.P.FUNCIONARI GRUP A2 PROMOCIÓ ECONÒMICA";"28.829,88";"0,00";"28.829,88";"2.891,86"
"600";"43000";"12003";"RETR.BAS.P.FUNCIONARI C1 PROMOCIÓ ECONÒMICA";"33.121,17";"0,00";"33.121,17";"4.825,14"
"600";"43000";"12004";"Retribució Bas. Funcionari C2 Promoció Econòmica";"0,00";"4.642,71";"4.642,71";"669,30"
"600";"43000";"12006";"TRIENNIS P.FUNCIONARI PROMOCIÓ ECONÒMICA";"11.155,03";"0,00";"11.155,03";"2.333,70"
"600";"43000";"12009";"ALTRES RETRIBUCIONS B P.FUNCIONARI PROMOCIÓ ECONÒMICA";"11.031,75";"893,11";"11.924,86";"0,00"
"600";"43000";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI PROMOCIÓ ECONÒMICA";"28.562,90";"2.324,19";"30.887,09";"6.050,26"
"600";"43000";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI PROMOCIÓ ECONÒMICA";"37.627,58";"2.990,81";"40.618,39";"9.041,66"
"600";"43000";"13000";"RETR.BAS.P.LABORAL PROMOCIÓ ECONÒMICA";"97.660,53";"0,00";"97.660,53";"21.338,85"
"600";"43000";"16000";"QUOTES SOCIALS PROMOCIÓ ECONÒMICA";"59.937,15";"3.381,50";"63.318,65";"15.562,92"
"600";"43000";"22100";"SUBM. ENERGIA ELÈCTRICA OFICINA DE TURISME - SALES RAMBLA";"10.481,31";"0,00";"10.481,31";"890,62"
"600";"43000";"22199";"ALTRES SUBMINISTRAMENTS PROMOCIÓ";"20.000,00";"2.235,79";"22.235,79";"4.374,06"
"600";"43200";"22198";"EXPOSICIÓ DE FLORS - SUBMINISTRAMENTS";"437.000,00";"16.326,70";"453.326,70";"6.094,45"
"600";"43200";"47907";"FESTIVAL INTERNACIONAL DE CIRC- CIRCUS ARS FOUNDATION";"65.000,00";"0,00";"65.000,00";"65.000,00"
"600";"43200";"48000";"TEMPS DE FLORS";"10.000,00";"0,00";"10.000,00";"0,00"
"600";"43200";"48001";"TEMPS DE FLORS - ASSOCIACIÓ AMICS DE LES FLORS";"15.000,00";"10.000,00";"25.000,00";"10.000,00"
"600";"43200";"48003";"TEMPS DE FLORS - ASSOCIACIÓ AMICS GIRONA ANTIGA";"3.500,00";"0,00";"3.500,00";"0,00"
"600";"43300";"14300";"ALTRE PERSONAL TÈCNIC A2-EDIFICAT";"0,00";"29.380,58";"29.380,58";"8.635,66"
"600";"43300";"14303";"ALTRE PERSONAL C1-EDIFICAT";"0,00";"22.487,49";"22.487,49";"5.190,78"
"600";"43300";"14382";"AODL PROJECTES EUROPEUS";"0,00";"8.618,77";"8.618,77";"0,00"
"600";"43300";"14383";"AODL ESTRATÈGIA TURÍSTICA";"0,00";"4.691,58";"4.691,58";"0,00"
"600";"43300";"14394";"AODL REHABILITACIÓ INTELIGENT";"0,00";"39.275,65";"39.275,65";"8.882,87"
"600";"43300";"14397";"AODL TECNOLOGIES DIGITALS";"0,00";"4.084,99";"4.084,99";"0,00"
"600";"43300";"14398";"AODL  INNOVACIÓ I CREIXEMENT";"0,00";"45.396,33";"45.396,33";"9.196,50"
"600";"43300";"14399";"AODL OBSERVATORI MERCAT DEL TREBALL";"0,00";"39.276,80";"39.276,80";"8.869,71"
"600";"43300";"22600";"DESPESES CORRENT EDIFICAT";"0,00";"126.512,73";"126.512,73";"5.365,53"
"600";"43300";"22610";"FOMENT DE LA REHABILITACIÓ SOSTENIBLE";"30.000,00";"-19.064,05";"10.935,95";"0,00"
"600";"43300";"62600";"EQUIPS INFORMÀTICS PEL PROJECTE EDIFICAT";"0,00";"1.766,51";"1.766,51";"0,00"
"600";"43300";"22100";"SUBM. ENERGIA ELÈCTRICA PROMOCIÓ";"13.723,32";"0,00";"13.723,32";"414,74"
"600";"43300";"22611";"PLA ESTRATÈGIC PROMOCIÓ ECONÒMICA DE GIRONA";"0,00";"48.458,16";"48.458,16";"0,00"
"600";"43300";"22612";"COFINANÇAMENT PROGRAMES";"20.000,00";"0,00";"20.000,00";"0,00"
"600";"43300";"22614";"AGÈNCIA PROMOCIÓ ECONÒMICA";"65.000,00";"2.164,54";"67.164,54";"30.044,41"
"600";"43300";"22615";"PROMOCIÓ DESENVOLUPAMENT LOCAL";"70.000,00";"33.675,82";"103.675,82";"32.502,54"
"600";"43300";"48000";"FOMENT DE L'ACTIVITAT ECONÒMICA I L'OCUPACIÓ";"0,00";"27.828,72";"27.828,72";"1.500,00"
"600";"43300";"62500";"INVERSIÓ MOBILIARI PROMOCIÓ ECONÒMICA";"0,00";"509,89";"509,89";"509,89"
"600";"43300";"62601";"EQUIPIPAMENT NFORMÀTIC PROMOCIÓ CIUTAT";"0,00";"263,78";"263,78";"0,00"
"600";"43300";"62900";"ALTRES INVERSIONS PROMOCIÓ DESENVOLUPAMENT LOCAL";"0,00";"810,00";"810,00";"0,00"
"600";"43370";"22699";"DESPESES PECT COMPLEMENTÀRIES";"0,00";"175.488,38";"175.488,38";"49.439,29"
"600";"43381";"14300";"PECT ICC OP2 ACT1 OFICINA GESTIÓ I FORMENT DE LES ARTS";"0,00";"98.278,94";"98.278,94";"14.805,24"
"600";"43381";"22699";"PECT ICC OP2 ACT1 PFOCOMA GESTIÓ I FOMENT DE LES ARTS";"0,00";"9.757,88";"9.757,88";"0,00"
"600";"43381";"62201";"SANTA LLÚCIA- PECT";"70.000,00";"0,00";"70.000,00";"0,00"
"600";"43382";"22699";"PECT ICC OP2 ACT 2 EINA TIC DE COORDINACIÓ SECTOR IC";"0,00";"4.423,36";"4.423,36";"0,00"
"600";"43382";"14300";"PECT ICC OP2 ACT2 EINA TIC DE COORDINACIÓ SECTOR ICC";"0,00";"42.810,64";"42.810,64";"8.869,71"
"600";"43384";"22699";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"7.308,23";"7.308,23";"0,00"
"600";"43384";"22799";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"108.638,06";"108.638,06";"0,00"
"600";"43384";"14300";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"29.618,75";"29.618,75";"2.680,42"
"600";"43385";"14300";"PECT ICC OP2 ACT5 FOMENT I COORDINACIÓ ÀMBITS CULTURALS";"0,00";"94.957,12";"94.957,12";"41.827,81"
"600";"43385";"22699";"PECT ICC OP2 ACT5 FOMENT I COORDINACIÓ ÀMBITS CULTURAL";"0,00";"7.370,31";"7.370,31";"0,00"
"600";"43391";"22699";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"7.051,51";"7.051,51";"0,00"
"600";"43391";"62200";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABOREATORIS ICC";"0,00";"7.715,34";"7.715,34";"3.857,66"
"600";"43391";"62900";"PECT ICC IP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"64.296,22";"64.296,22";"16.161,55"
"600";"43391";"14300";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"10.958,81";"10.958,81";"0,00"
"600";"43393";"22699";"PECT ICC OP3 PROVA PILOT CREADORS D'ITINERARIS";"0,00";"8.687,14";"8.687,14";"0,00"
"600";"43393";"62600";"PECT ICC OP3 ACT3 PROVA PILOT CREADORS D'ITINERARIS";"0,00";"2.351,12";"2.351,12";"0,00"
"600";"43393";"14300";"PECT ICC OP3 ACT3 PPROVA PILOT CREADORS D'ITINERARIS";"0,00";"40.799,29";"40.799,29";"8.869,71"
"601";"43200";"12001";"SBASE PFUNCIONARI A2 TURISME";"16.392,88";"0,00";"16.392,88";"3.213,18"
"601";"43200";"12003";"RETR.BAS.P. FUNCIONARI C1 TURISME";"11.040,39";"0,00";"11.040,39";"0,00"
"601";"43200";"12004";"RETRIB.BÀS. FUNCIONARI C2 TURISME";"9.358,08";"0,00";"9.358,08";"1.918,68"
"601";"43200";"12006";"TRIENNIS P. FUNCIONARI TURISME";"7.933,41";"0,00";"7.933,41";"640,62"
"601";"43200";"12009";"ALTRES RETRIBUCIONS BÀSIQUES P. FUNCIONARI TURISME";"7.281,01";"0,00";"7.281,01";"0,00"
"601";"43200";"12100";"COMPLEMENT DESTINACIÓ RETR.BAS.P. FUNCIONARI TURISME";"17.794,25";"0,00";"17.794,25";"2.706,55"
"601";"43200";"12101";"COMPLEMENT ESPECÍFIC RETR.BAS.P. FUNCIONARI TURISME";"25.891,81";"0,00";"25.891,81";"11.373,54"
"601";"43200";"13000";"RETR.BAS.P.LABORAL TURISME";"129.438,94";"0,00";"129.438,94";"34.374,16"
"601";"43200";"15100";"GRATIFICACIONS TURISME";"3.165,80";"0,00";"3.165,80";"0,00"
"601";"43200";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL TURISME";"4.535,40";"0,00";"4.535,40";"699,14"
"601";"43200";"16000";"QUOTES SOCIALS TURISME";"61.824,51";"0,00";"61.824,51";"11.187,78"
"601";"43200";"22199";"ALTRES SUBMINISTRAMENTS OFICINA DE TURISME";"21.185,00";"617,94";"21.802,94";"1.031,30"
"601";"43200";"22615";"FOMENT INDUSTRIA TURÍSTICA";"177.000,00";"22.305,41";"199.305,41";"101.995,37"
"601";"43200";"22616";"TURISME RESPONSABLE";"25.000,00";"0,00";"25.000,00";"0,00"
"601";"43200";"22700";"NETEJA OFICINES DE TURISME";"18.030,47";"1.215,37";"19.245,84";"2.070,58"
"601";"43200";"22712";"CONVENIS PRÀCTIQUES OFICINA TURISME";"2.000,00";"0,00";"2.000,00";"0,00"
"601";"43210";"22100";"SUBM. ENERGIA ELÈCTRICA PUNT DE BENVINGUDA";"1.284,47";"0,00";"1.284,47";"0,00"
"601";"43210";"22612";"MÀRKETING TERRITORIAL";"23.730,00";"12.786,63";"36.516,63";"0,00"
"601";"43210";"22711";"GESTIÓ PUNT BENVINGUDA";"20.000,00";"312,99";"20.312,99";"312,99"
"601";"43220";"48002";"FIRA DE GIRONA";"95.000,00";"0,00";"95.000,00";"0,00"
"601";"43220";"22614";"PROMOCIÓ I DIFUSIÓ TURÍSTICA";"109.495,00";"42.071,20";"151.566,20";"2.301,67"
"601";"43220";"48001";"CONVENIS TURISME";"55.000,00";"55.000,00";"110.000,00";"27.254,21"
"602";"43300";"14317";"ALTRE PERSONAL EMPRENEDORIA PIFE 2017-2020";"0,00";"58.218,79";"58.218,79";"9.850,91"
"602";"43300";"48000";"PROJECTE AIXECAR PERSIANES";"30.000,00";"0,00";"30.000,00";"13.168,20"
"602";"43300";"12000";"SBASE PFUNCIONARI A1 EMPRESA";"16.392,88";"0,00";"16.392,88";"2.478,60"
"602";"43300";"12001";"SBASE PFUNCIONARI A2 EMPRESA";"14.414,91";"0,00";"14.414,91";"3.213,18"
"602";"43300";"12006";"TRIENNIS EMPRESA";"7.400,60";"0,00";"7.400,60";"1.600,83"
"602";"43300";"12009";"ALTRES RBÀSIQUES EMPRESA";"7.986,84";"0,00";"7.986,84";"0,00"
"602";"43300";"12100";"CDESTÍ EMPRESA";"15.702,24";"0,00";"15.702,24";"3.146,55"
"602";"43300";"12101";"CESPECÍFIC EMPRESA";"32.218,81";"0,00";"32.218,81";"6.335,97"
"602";"43300";"16000";"QUOTES SOCIALS EMPRESA";"20.238,65";"0,00";"20.238,65";"4.938,24"
"602";"43300";"22109";"ALTRES CONSUMS EDIFICI PROMOCIÓ EMPRESARIAL";"8.680,00";"0,00";"8.680,00";"0,00"
"602";"43300";"22199";"ALTRES SUBMINISTRAMENTS EDIFICI PROMOCIÓ EMPRESARIAL";"2.785,00";"0,00";"2.785,00";"0,00"
"602";"43300";"22616";"COOPERATIVISME";"6.000,00";"0,00";"6.000,00";"0,00"
"602";"43300";"22700";"NETEJA EQUIPAMENTS PROMOCIÓ";"9.159,15";"765,65";"9.924,80";"1.304,48"
"602";"43300";"22710";"COFINANÇAMENT INICIA";"30.000,00";"-12.356,69";"17.643,31";"0,00"
"602";"43300";"48001";"FOMENT NOVES TECNOLOGIES";"25.500,00";"8.278,00";"33.778,00";"0,00"
"602";"43300";"48002";"BIKE SHOW SPORT EVENTS SL - SEA OTTER";"30.000,00";"20.000,00";"50.000,00";"20.000,00"
"602";"43300";"48200";"PROMOCIÓ EMPRESARIAL";"0,00";"1.000,00";"1.000,00";"250,00"
"603";"43100";"22609";"FIRA NADAL- PLAÇA INDEPENDÈNCIA";"40.000,00";"54.813,25";"94.813,25";"35.875,54"
"603";"43110";"22600";"PLANS DINAMITZACIÓ COMERCIAL";"47.000,00";"22.494,66";"69.494,66";"18.804,67"
"603";"43110";"21200";"MILLORES MERCATS I EQUIPAMENTS";"40.000,00";"25.012,24";"65.012,24";"24.142,94"
"603";"43110";"12001";"SBASE PFUNCIONARI A2 COMERÇ";"17.789,56";"0,00";"17.789,56";"6.247,81"
"603";"43110";"12006";"TRIENNIS COMERÇ";"2.806,40";"0,00";"2.806,40";"1.017,35"
"603";"43110";"12009";"ALTRES RBÀSIQUES COMERÇ";"2.424,61";"0,00";"2.424,61";"0,00"
