"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"600";"43000";"12006";"TRIENNIS P.FUNCIONARI PROMOCIÓ ECONÒMICA";"11.155,03";"466,16";"11.621,19";"3.585,11"
"600";"43000";"12009";"ALTRES RETRIBUCIONS B P.FUNCIONARI PROMOCIÓ ECONÒMICA";"11.031,75";"245,16";"11.276,91";"0,00"
"600";"43000";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI PROMOCIÓ ECONÒMICA";"28.562,90";"939,44";"29.502,34";"7.920,56"
"600";"43000";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI PROMOCIÓ ECONÒMICA";"37.627,58";"5.831,66";"43.459,24";"11.151,36"
"600";"43000";"13000";"RETR.BAS.P.LABORAL PROMOCIÓ ECONÒMICA";"97.660,53";"8.229,87";"105.890,40";"29.270,99"
"600";"43000";"15100";"GRATIFICACIONS PROMOCIÓ ECONÒMICA.";"0,00";"3,72";"3,72";"0,00"
"600";"43000";"16000";"QUOTES SOCIALS PROMOCIÓ ECONÒMICA";"59.937,15";"4.546,07";"64.483,22";"21.117,90"
"600";"43000";"22100";"SUBM. ENERGIA ELÈCTRICA OFICINA DE TURISME - SALES RAMBLA";"10.481,31";"3.835,73";"14.317,04";"6.430,74"
"600";"43000";"22199";"ALTRES SUBMINISTRAMENTS PROMOCIÓ";"20.000,00";"5.976,73";"25.976,73";"1.694,97"
"600";"43100";"22710";"PROJECTE ESTRATÈGIC MERCAT MUNICIPAL";"0,00";"32.960,32";"32.960,32";"0,00"
"600";"43200";"22198";"EXPOSICIÓ DE FLORS - SUBMINISTRAMENTS";"437.000,00";"156.901,07";"593.901,07";"20.745,54"
"600";"43200";"47907";"FESTIVAL INTERNACIONAL DE CIRC- CIRCUS ARS FOUNDATION";"65.000,00";"0,00";"65.000,00";"65.000,00"
"600";"43200";"48000";"TEMPS DE FLORS";"10.000,00";"-10.000,00";"0,00";"0,00"
"600";"43200";"48001";"TEMPS DE FLORS - ASSOCIACIÓ AMICS DE LES FLORS";"15.000,00";"13.500,00";"28.500,00";"28.500,00"
"600";"43200";"48003";"TEMPS DE FLORS - ASSOCIACIÓ AMICS GIRONA ANTIGA";"3.500,00";"-3.500,00";"0,00";"0,00"
"600";"4320F";"62900";"TRANSICIÓ DIGITAL E4 - INVERSIONS";"0,00";"691.600,01";"691.600,01";"0,00"
"600";"4320F";"22690";"TRANSICIÓ DIGITAL E4 - DESPESA CORRENT";"0,00";"22.088,14";"22.088,14";"0,00"
"600";"43300";"62900";"ALTRES INVERSIONS PROMOCIÓ DESENVOLUPAMENT LOCAL";"0,00";"3.383,31";"3.383,31";"0,00"
"600";"43300";"14300";"ALTRE PERSONAL TÈCNIC A2-EDIFICAT";"0,00";"13.124,15";"13.124,15";"0,00"
"600";"43300";"14303";"ALTRE PERSONAL C1-EDIFICAT";"0,00";"17.220,42";"17.220,42";"0,00"
"600";"43300";"14382";"AODL PROJECTES EUROPEUS";"0,00";"8.618,77";"8.618,77";"0,00"
"600";"43300";"14383";"AODL ESTRATÈGIA TURÍSTICA";"0,00";"4.691,58";"4.691,58";"0,00"
"600";"43300";"14394";"AODL REHABILITACIÓ INTELIGENT";"0,00";"43.340,10";"43.340,10";"12.309,46"
"600";"43300";"14397";"AODL TECNOLOGIES DIGITALS";"0,00";"4.084,99";"4.084,99";"0,00"
"600";"43300";"14399";"AODL OBSERVATORI MERCAT DEL TREBALL";"0,00";"42.952,83";"42.952,83";"12.303,82"
"600";"43300";"22610";"FOMENT DE LA REHABILITACIÓ SOSTENIBLE";"30.000,00";"-30.000,00";"0,00";"0,00"
"600";"43300";"62600";"EQUIPS INFORMÀTICS PEL PROJECTE EDIFICAT";"0,00";"661,51";"661,51";"0,00"
"600";"43300";"14301";"AODL IMPULS IMPLEMENTACIÓ PE";"0,00";"34.110,28";"34.110,28";"12.303,82"
"600";"43300";"22100";"SUBM. ENERGIA ELÈCTRICA PROMOCIÓ";"13.723,32";"14.878,97";"28.602,29";"602,48"
"600";"43300";"22611";"PLA ESTRATÈGIC PROMOCIÓ ECONÒMICA DE GIRONA";"0,00";"38.841,00";"38.841,00";"38.841,00"
"600";"43300";"22612";"COFINANÇAMENT PROGRAMES";"20.000,00";"0,00";"20.000,00";"0,00"
"600";"43300";"22614";"AGÈNCIA PROMOCIÓ ECONÒMICA";"65.000,00";"-36.000,00";"29.000,00";"153,07"
"600";"43300";"22615";"PROMOCIÓ DESENVOLUPAMENT LOCAL";"70.000,00";"-19.718,13";"50.281,87";"411,40"
"600";"43300";"48000";"FOMENT DE L'ACTIVITAT ECONÒMICA I L'OCUPACIÓ";"0,00";"63.402,40";"63.402,40";"6.000,00"
"600";"43370";"22699";"DESPESES PECT COMPLEMENTÀRIES";"0,00";"4.392,38";"4.392,38";"0,00"
"600";"43381";"14300";"PECT ICC OP2 ACT1 OFICINA GESTIÓ I FORMENT DE LES ARTS";"0,00";"41.342,82";"41.342,82";"3.478,51"
"600";"43381";"62201";"SANTA LLÚCIA- PECT";"0,00";"70.000,00";"70.000,00";"0,00"
"600";"43382";"14300";"PECT ICC OP2 ACT2 EINA TIC DE COORDINACIÓ SECTOR ICC";"0,00";"20.875,63";"20.875,63";"0,00"
"600";"43384";"22799";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"20.570,00";"20.570,00";"20.570,00"
"600";"43384";"14300";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"26.898,91";"26.898,91";"0,00"
"600";"43391";"62900";"PECT ICC IP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"48.134,67";"48.134,67";"0,00"
"600";"43391";"14300";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"10.958,81";"10.958,81";"0,00"
"600";"9200F";"14300";"COMPETITIVITAT - DESPESA DE PERSONAL";"0,00";"140.000,00";"140.000,00";"7.684,64"
"601";"43200";"12001";"SBASE PFUNCIONARI A2 TURISME";"16.392,88";"1.027,34";"17.420,22";"4.374,41"
"601";"43200";"12003";"RETR.BAS.P. FUNCIONARI C1 TURISME";"11.040,39";"445,68";"11.486,07";"2.754,74"
"601";"43200";"12004";"RETRIB.BÀS. FUNCIONARI C2 TURISME";"9.358,08";"992,91";"10.350,99";"5.467,16"
"601";"43200";"12006";"TRIENNIS P. FUNCIONARI TURISME";"7.933,41";"404,84";"8.338,25";"2.285,31"
"601";"43200";"12009";"ALTRES RETRIBUCIONS BÀSIQUES P. FUNCIONARI TURISME";"7.281,01";"301,19";"7.582,20";"0,00"
"601";"43200";"12100";"COMPLEMENT DESTINACIÓ RETR.BAS.P. FUNCIONARI TURISME";"17.794,25";"1.187,57";"18.981,82";"6.862,46"
"601";"43200";"12101";"COMPLEMENT ESPECÍFIC RETR.BAS.P. FUNCIONARI TURISME";"25.891,81";"5.731,02";"31.622,83";"10.361,92"
"601";"43200";"12110";"ALTRES COMPLEMENTS IT PFUNC.TURISME";"0,00";"0,00";"0,00";"1.783,77"
"601";"43200";"13000";"RETR.BAS.P.LABORAL TURISME";"129.438,94";"7.039,74";"136.478,68";"27.349,44"
"601";"43200";"15100";"GRATIFICACIONS TURISME";"3.165,80";"63,32";"3.229,12";"253,52"
"601";"43200";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL TURISME";"4.535,40";"43,73";"4.579,13";"1.262,68"
"601";"43200";"16000";"QUOTES SOCIALS TURISME";"61.824,51";"5.209,89";"67.034,40";"21.481,77"
"601";"43200";"22199";"ALTRES SUBMINISTRAMENTS OFICINA DE TURISME";"21.185,00";"-14.332,92";"6.852,08";"698,41"
"601";"43200";"22615";"FOMENT INDUSTRIA TURÍSTICA";"177.000,00";"-56.825,85";"120.174,15";"0,00"
"601";"43200";"22616";"TURISME RESPONSABLE";"25.000,00";"-20.000,00";"5.000,00";"0,00"
"601";"43200";"22700";"NETEJA OFICINES DE TURISME";"18.030,47";"2.492,17";"20.522,64";"4.867,37"
"601";"43200";"22712";"CONVENIS PRÀCTIQUES OFICINA TURISME";"2.000,00";"0,00";"2.000,00";"0,00"
"601";"43210";"22100";"SUBM. ENERGIA ELÈCTRICA PUNT DE BENVINGUDA";"1.284,47";"875,11";"2.159,58";"325,78"
"601";"43210";"22612";"MÀRKETING TERRITORIAL";"23.730,00";"-22.709,60";"1.020,40";"0,00"
"601";"43210";"22711";"GESTIÓ PUNT BENVINGUDA";"20.000,00";"0,00";"20.000,00";"0,00"
"601";"43220";"48002";"FIRA DE GIRONA";"95.000,00";"0,00";"95.000,00";"0,00"
"601";"43220";"22614";"PROMOCIÓ I DIFUSIÓ TURÍSTICA";"109.495,00";"-584,48";"108.910,52";"36.506,97"
"601";"43220";"48001";"CONVENIS TURISME";"55.000,00";"83.000,00";"138.000,00";"55.240,00"
"602";"43300";"14317";"ALTRE PERSONAL EMPRENEDORIA PIFE 2017-2020";"0,00";"71.794,30";"71.794,30";"16.835,12"
"602";"43300";"22611";"DIPU (XSLPE) - PROJECTES I ACCIONS DE PROCIÓ EXP 2021/8116";"0,00";"1.673,68";"1.673,68";"0,00"
"602";"43300";"48000";"PROJECTE AIXECAR PERSIANES";"30.000,00";"9.827,16";"39.827,16";"9.757,68"
"602";"43300";"12000";"SBASE PFUNCIONARI A1 EMPRESA";"16.392,88";"661,75";"17.054,63";"0,00"
"602";"43300";"12001";"SBASE PFUNCIONARI A2 EMPRESA";"14.414,91";"581,90";"14.996,81";"4.374,41"
"602";"43300";"12006";"TRIENNIS EMPRESA";"7.400,60";"313,68";"7.714,28";"1.270,32"
"602";"43300";"12009";"ALTRES RBÀSIQUES EMPRESA";"7.986,84";"186,19";"8.173,03";"0,00"
"602";"43300";"12100";"CDESTÍ EMPRESA";"15.702,24";"633,86";"16.336,10";"2.159,29"
"602";"43300";"12101";"CESPECÍFIC EMPRESA";"32.218,81";"2.399,51";"34.618,32";"3.914,80"
"602";"43300";"14318";"PERSONAL PROG. EMPRÈN CAT.ACOMPANYAMENT EXP.SEC039/22/000087";"0,00";"50.602,45";"50.602,45";"12.165,28"
"602";"43300";"16000";"QUOTES SOCIALS EMPRESA";"20.238,65";"836,94";"21.075,59";"3.523,68"
"602";"43300";"22109";"ALTRES CONSUMS EDIFICI PROMOCIÓ EMPRESARIAL";"8.680,00";"-7.158,47";"1.521,53";"0,00"
"602";"43300";"22199";"ALTRES SUBMINISTRAMENTS EDIFICI PROMOCIÓ EMPRESARIAL";"2.785,00";"580,80";"3.365,80";"580,80"
"602";"43300";"22616";"COOPERATIVISME";"6.000,00";"0,00";"6.000,00";"0,00"
"602";"43300";"22618";"PROGRAMA EMPRÈN CAT. ENFORTIMENT. EXP.SEC039/22/000087";"0,00";"11.479,85";"11.479,85";"814,32"
"602";"43300";"22700";"NETEJA EQUIPAMENTS PROMOCIÓ";"9.159,15";"1.567,10";"10.726,25";"2.926,00"
"602";"43300";"22710";"COFINANÇAMENT INICIA";"30.000,00";"-29.111,90";"888,10";"871,20"
"602";"43300";"48001";"FOMENT NOVES TECNOLOGIES";"25.500,00";"-3.750,00";"21.750,00";"0,00"
"602";"43300";"48002";"BIKE SHOW SPORT EVENTS SL - SEA OTTER";"30.000,00";"15.000,00";"45.000,00";"45.000,00"
"603";"43100";"22609";"FIRA NADAL- PLAÇA INDEPENDÈNCIA";"40.000,00";"60.448,46";"100.448,46";"58.937,71"
"603";"43110";"22600";"PLANS DINAMITZACIÓ COMERCIAL";"47.000,00";"25.400,68";"72.400,68";"6.682,02"
"603";"43110";"21200";"MILLORES MERCATS I EQUIPAMENTS";"40.000,00";"285,51";"40.285,51";"3.502,59"
"603";"43110";"12001";"SBASE PFUNCIONARI A2 COMERÇ";"17.789,56";"1.163,80";"18.953,36";"8.748,82"
"603";"43110";"12006";"TRIENNIS COMERÇ";"2.806,40";"214,63";"3.021,03";"1.587,90"
"603";"43110";"12009";"ALTRES RBÀSIQUES COMERÇ";"2.424,61";"118,59";"2.543,20";"0,00"
"603";"43110";"12100";"CDESTÍ COMERÇ";"7.397,19";"512,21";"7.909,40";"4.318,58"
"603";"43110";"12101";"CESPECÍFIC COMERÇ";"7.150,49";"2.398,98";"9.549,47";"4.493,92"
"603";"43110";"13000";"RETR.BAS.P.LABORAL COMERÇ";"235.998,94";"22.622,83";"258.621,77";"69.738,20"
"603";"43110";"15100";"GRATIFICACIONS COMERÇ";"0,00";"80,25";"80,25";"0,00"
"603";"43110";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL COMERÇ";"13.605,32";"0,00";"13.605,32";"4.168,67"
"603";"43110";"16000";"QUOTES SOCIALS COMERÇ";"80.547,80";"8.588,34";"89.136,14";"34.673,25"
"603";"43110";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT AMBULANT";"3.082,74";"1.556,71";"4.639,45";"1.490,74"
"603";"43110";"22610";"PLA ESPECIAL SANT NARCÍS";"8.000,00";"0,00";"8.000,00";"0,00"
"603";"43110";"22612";"DESPESES MERCATS VIA PÚBLICA";"24.400,00";"7.007,72";"31.407,72";"5.208,90"
"603";"43110";"22613";"PROMOCIÓ COMERCIAL";"107.760,00";"266.550,90";"374.310,90";"266.550,90"
"603";"43110";"22614";"DESPESES FIRES I ACTIVITATS AL CARRER";"50.000,00";"4.856,72";"54.856,72";"9.646,10"
"603";"43110";"22700";"NETEJA OFICINA MERCAT DEVESA";"8.000,00";"3.068,90";"11.068,90";"2.960,91"
"603";"43110";"48000";"CONVENIS COMERÇ";"50.000,00";"5.000,00";"55.000,00";"55.000,00"
"603";"43120";"22109";"ALTRES SUBMINISTRAMENTS MERCAT ABASTAMENTS";"26.300,00";"10.867,13";"37.167,13";"10.833,91"
"603";"43120";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT ABASTAMENTS";"100.394,49";"14.470,64";"114.865,13";"13.117,45"
"603";"43120";"22700";"NETEJA MERCAT ABASTAMENTS";"131.000,00";"14.591,39";"145.591,39";"42.336,40"
"603";"43120";"48000";"PROMOCIÓ COMERCIAL MERCAT ABASTAMENTS";"44.400,00";"0,00";"44.400,00";"0,00"
"603";"43130";"22199";"ALTRES SUBMINISTRAMENTS MERCAGIRONA";"128.000,00";"8.719,45";"136.719,45";"28.305,58"
"603";"43130";"22100";"SUBM ENERGIA ELÈCTRICA MERCAGIRONA";"14.386,11";"3.532,04";"17.918,15";"7.649,95"
"603";"43130";"22700";"NETEJA MERCAGIRONA";"131.000,00";"15.084,46";"146.084,46";"42.160,57"
"603";"43140";"22615";"DESPESES MERCAT CAN GIBERT";"26.190,00";"751,53";"26.941,53";"11.048,38"
"604";"24100";"14365";"TÈCNIC COORDINADOR PROJECTE OCUPACIONAL  E1-02 GTB067/19";"0,00";"1.239,90";"1.239,90";"0,00"
"604";"24100";"62600";"EQUIPAMENT INFORMÀTIC SMO";"0,00";"3.000,00";"3.000,00";"3.000,00"
"604";"24100";"22698";"Formació Disp. Inserció A1- 01 GTB-024/21";"0,00";"450,00";"450,00";"0,00"
"604";"24100";"12000";"SBASE PFUNCIONARI A1 OCUPACIÓ";"32.785,75";"1.323,49";"34.109,24";"10.117,96"
"604";"24100";"12001";"RETR.BAS.P.FUNCIONARI A2 OCUPACIÓ";"100.904,39";"4.073,30";"104.977,69";"30.620,87"
"604";"24100";"12003";"RETRIBUCIONS BÀSIQUES P. FUNCIONARI OCUPACIÓ SMO";"22.080,78";"801,45";"22.882,23";"3.284,44"
"604";"24100";"12006";"TRIENNIS P FUNCIONARI OCUPACIÓ";"24.401,33";"1.046,96";"25.448,29";"8.011,94"
"604";"24100";"12009";"ALTRES RETR.BAS.P.FUNCIONARI OCUPACIÓ";"33.995,23";"836,37";"34.831,60";"0,00"
"604";"24100";"12100";"COMP.DESTINACIÓ FUNCIONARIS OCUPACIÓ";"76.410,23";"3.032,23";"79.442,46";"24.205,41"
"604";"24100";"12101";"COMP.ESPECÍFIC FUNCIONARIS OCUPACIÓ";"127.561,12";"22.175,94";"149.737,06";"41.923,49"
"604";"24100";"13000";"RETR.BAS.P.LABORAL OCUPACIÓ";"63.070,17";"5.362,28";"68.432,45";"10.352,38"
"604";"24100";"13010";"ALTRES COMPLEMENTS IT PLAB OCUPACIÓ";"0,00";"0,00";"0,00";"8.537,50"
"604";"24100";"14357";"A1-01 DISP INSERCIÓ COL·LECTIUS ESPECIALS EXP SOC032/22/0073";"0,00";"262.453,00";"262.453,00";"88.162,61"
"604";"24100";"14358";"DX-01 BRIGADA HORTES DE STA. EUGÈNIA EXP SOC032/22/0073";"0,00";"91.997,78";"91.997,78";"27.277,37"
"604";"24100";"14359";"DX-02 EQUIP DINAMITZACIÓ COMUNITÀRIA EXP SOC032/22/0073";"0,00";"96.769,12";"96.769,12";"24.142,87"
"604";"24100";"14360";"DX-03 MOBILIARI URBÀ HORTES STA EUG EXP SOC032/22/0073";"0,00";"92.555,50";"92.555,50";"27.277,37"
"604";"24100";"14361";"E1-01 TÈCNIC COORD PRO OCUP DESENV LOCAL EXP SOC/032/22/0073";"0,00";"32.098,78";"32.098,78";"12.303,85"
"604";"24100";"14362";"E1-02 TÈCNIC TRANSICIÓ URBANS SOSTENIBLE EXP SOC/032/22/0073";"0,00";"32.098,78";"32.098,78";"12.303,82"
"604";"24100";"14363";"E1-03 TÈCNIC ANALIS, PLAN, DESEN LOCAL EXP SOC032/22/0073";"0,00";"32.098,78";"32.098,78";"12.303,81"
"604";"24100";"14364";"E1-04 TÈCNIC DESENV SOST ENTORNS NAT EXP SOC032/22/0073";"0,00";"39.882,68";"39.882,68";"12.301,59"
"604";"24100";"14390";"SERVEI MUNICIPAL D'OCUPACIÓ-FOMENT DE L'OCUPACIÓ. ALTRE PERS";"0,00";"61.885,73";"61.885,73";"31.755,43"
"604";"24100";"15100";"GRATIFICACIONS OCUPACIÓ";"1.037,70";"49,84";"1.087,54";"0,00"
"604";"24100";"16000";"QUOTES SOCIALS OCUPACIÓ";"120.901,13";"9.072,51";"129.973,64";"35.318,91"
"604";"24100";"22100";"SUBM. ENERGIA ELÈCTRICA SMO";"21.579,16";"8.102,71";"29.681,87";"7.336,08"
"604";"24100";"22610";"COFINANÇAMENT PROGRAMES OCUPACIONALS";"150.000,00";"22.678,36";"172.678,36";"34.405,22"
"604";"24100";"22612";"LIQUIDACIÓ PROGRAMES OCUPACIONALS";"0,00";"354.940,22";"354.940,22";"0,00"
"604";"24100";"22613";"ACTUACIONS CASES D'OFICIS";"18.480,00";"4.346,71";"22.826,71";"6.162,19"
"604";"24100";"22691";"FORMACIÓ GIRONA ACTUA";"0,00";"35.000,00";"35.000,00";"320,00"
"604";"24100";"22699";"FORMACIÓ DISP. INSERCIÓ A1-01 EXP SOC032/22/0073";"0,00";"16.903,80";"16.903,80";"1.366,00"
"604";"24100";"22700";"NETEJA EQUIPAMENTS SERVEI MUNICIPAL D'OCUPACIÓ I VIVERS";"62.000,00";"6.625,58";"68.625,58";"20.010,76"
"604";"24100";"48000";"CONVENIS OCUPACIÓ";"30.000,00";"-30.000,00";"0,00";"0,00"
"604";"24100";"48001";"PLA ACTÚA - JOVES DESOCUPATS";"69.479,00";"36.940,19";"106.419,19";"0,00"
"604";"24100";"48002";"PLA ACTÚA - MAJORS I DESOCUPATS LLARGA DURADA";"237.044,00";"108.930,13";"345.974,13";"121.020,16"
"604";"24100";"48005";"PLA ACTÚA MAJORS DE 30";"75.000,00";"0,00";"75.000,00";"0,00"
"604";"24101";"14316";"Personal FOAP 2021; Exp.SOC037/21/000134";"0,00";"2.771,04";"2.771,04";"0,00"
"604";"24101";"22621";"Formació ADG0408; FOAP 2021; Exp.SOC037/21/000134";"0,00";"1.071,38";"1.071,38";"0,00"
"604";"24101";"22622";"Formació AFDP0109; FOAP 2021; Exp.SOC037/21/000134";"0,00";"1.443,09";"1.443,09";"0,00"
"604";"24101";"22623";"Formació COML0110; FOAP 2021; Exp.SOC037/21/000134";"0,00";"3.295,46";"3.295,46";"0,00"
"604";"24101";"22624";"Formació COML0209; FOAP 2021; Exp.SOC037/21/000134";"0,00";"4.218,02";"4.218,02";"0,00"
"604";"24101";"22625";"Formació SSCS0208; FOAP 2021; Exp.SOC037/21/000134";"0,00";"5.685,57";"5.685,57";"0,00"
"604";"24101";"14317";"Personal FOAP 2022";"0,00";"149.451,88";"149.451,88";"46.637,37"
"604";"24101";"22626";"FOAP 2022 ADGG0408 - ECP SOC037/22/00069";"0,00";"3.792,44";"3.792,44";"2.105,67"
"604";"24101";"22627";"FOAP 2022 AFDP0109 - EXCP SOC037/22/00069";"0,00";"18.902,70";"18.902,70";"8.879,28"
"604";"24101";"22628";"FOAP 2022 COML0110 - EXCP SOC037/22/00069";"0,00";"8.157,60";"8.157,60";"83,85"
"604";"24101";"22629";"FOAP 2022 COML0209 - EXCP SOC037/22/00069";"0,00";"24.314,40";"24.314,40";"83,85"
"604";"24101";"22630";"FOAP 2022 SSCS0208_1 - EXCP SOC037/22/00069";"0,00";"5.089,05";"5.089,05";"958,54"
"604";"24101";"22631";"FOAP 2022 SSCS0208_2 - EXCP SOC037/22/00069";"0,00";"5.089,05";"5.089,05";"83,85"
"604";"24102";"22601";"Form. Singulars 2021 Exp.SOC020/21/000015 (F.TRESC) COML0110";"0,00";"2.042,10";"2.042,10";"0,00"
"604";"24102";"22602";"Form. Singulars 2021Exp.SOC020/21/000068 (F.ADECCO); IFCT046";"0,00";"1.904,12";"1.904,12";"0,00"
"604";"24103";"14301";"PERSONAL PROGRAMA ORIENTA";"0,00";"57.849,08";"57.849,08";"18.333,08"
"604";"24103";"22680";"ALTRES DESPESES PROGRAMA ORIENTA";"0,00";"9.708,68";"9.708,68";"0,00"
"604";"24104";"14391";"ALTRE PERSONAL Coordinació i suport. Exp. 2020-COOR-SPOO-000";"0,00";"34.625,33";"34.625,33";"0,00"
"604";"24104";"14392";"TRFO 2022-Línia MG52; Exp.SOC069/21/000109";"0,00";"28.420,14";"28.420,14";"26.100,77"
"604";"24104";"14393";"TRFO 2022- Línia PANP; Exp.SOC069/21/000109";"0,00";"58.906,77";"58.906,77";"50.139,67"
"604";"24104";"14301";"ACOMPANYAMENT TRFO UCRAÏNA EXP.SOC013/22/000040";"0,00";"11.532,64";"11.532,64";"1.606,23"
"604";"24104";"14376";"TREBALL I FORMACIÓ NO PERC. COOR. C 2016/COOR/SPO0/0020";"0,00";"9.551,66";"9.551,66";"0,00"
"604";"24104";"14394";"TRFO 2022' ACOM; Exp.SOC069/21/000109";"0,00";"25.110,66";"25.110,66";"3.585,13"
"604";"24104";"14395";"CONTRACTACIÓ TRFO ELL DONA EXP.SOC026/22/000071";"0,00";"148.594,30";"148.594,30";"21.606,44"
"604";"24104";"14396";"ACOMPANYAMENT TRFO ELL DONA EXP.SOC026/22/000071";"0,00";"18.800,96";"18.800,96";"3.212,45"
"604";"24104";"14397";"CONTRACTACIÓ TRFO TRANS EXP. SOC039/22/000092";"0,00";"86.450,00";"86.450,00";"12.557,36"
"604";"24104";"14398";"ACOMPANYAMENT TRFO TRANS EXP. SOC039/22/000092";"0,00";"11.532,64";"11.532,64";"1.606,23"
"604";"24104";"14399";"CONTRACTACIÓ TRFO UCRAÏNA EXP. SOC013/22/000040";"0,00";"62.144,30";"62.144,30";"10.351,04"
"604";"24104";"22675";"FORMACIÓ TRFO ELL DONA EXP.SOC026/22/000071";"0,00";"1.857,60";"1.857,60";"0,00"
"604";"24104";"22676";"FORMACIÓ TRFO TRANS EXP. SOC039/22/000092";"0,00";"928,80";"928,80";"0,00"
"604";"24105";"14301";"PERSONAL PROGRAMA MES TALENT CAT";"0,00";"6.809,45";"6.809,45";"6.809,45"
"604";"24105";"14305";"ENFEINA'T 2019. ACT. EXP. PROFESSIONAL. SOC.013/19/00037";"0,00";"16.813,54";"16.813,54";"0,00"
"604";"24105";"22601";"FORMACIÓ PROGRAMA MAS TALENT CAT";"0,00";"15.513,30";"15.513,30";"12.377,00"
"604";"24106";"14310";"PROGRAMA 30 PLUS PROSPECCIÓ. Exp. SOC046/20/000033";"0,00";"18.871,59";"18.871,59";"0,00"
"604";"24106";"14311";"PROGRAMA 30 PLUS ACOMPANYAMENT. Exp. SOC046/20/000033";"0,00";"8.487,06";"8.487,06";"0,00"
"604";"24106";"14312";"PROSPECCIÓ I ASSESSORAMENT D'EMPRESES";"0,00";"16.339,06";"16.339,06";"0,00"
"604";"24106";"14313";"ACOMPANYAMENT EN EL PROCÉS DE CONTRACTACIÓ I FORMACIÓ";"0,00";"4.996,21";"4.996,21";"0,00"
"604";"24106";"14314";"PROSPECCIÓ I ASSESSORAMENT EMPRESES SOC046/22/000024";"0,00";"23.811,00";"23.811,00";"9.204,72"
"604";"24106";"14315";"ACOMPANYAMENT PROCÉS CONTRACTACIÓ I FORMACIÓ SOC046/22/00046";"0,00";"14.812,21";"14.812,21";"6.080,41"
"604";"24106";"14316";"FORMACIÓ I NECESSITATS DELS PARTICIPANTS SOC046/22/000024";"0,00";"12.419,85";"12.419,85";"3.040,20"
"604";"24106";"22608";"FORMACIÓ VINCULADA AL CONTRACTE DE TREBALL SOC046/22/000024";"0,00";"1.120,00";"1.120,00";"1.120,00"
"604";"24107";"14301";"PERSONAL PROGRAMA REFERENT OJ EXP. SOC040/22/000040";"0,00";"29.130,84";"29.130,84";"12.164,62"
"604";"24107";"14312";"JOVES EN PRÀCTIQUES GJ. JENP 2021. Exp.SOC048/21/000664.";"0,00";"10.112,58";"10.112,58";"0,00"
"604";"24108";"14304";"ALTRE PERSONAL PROGRAMA COMPROMÍS CONTRACTACIÓ FCC";"0,00";"24.052,46";"24.052,46";"0,00"
"604";"24109";"14318";"ALTRE PERSONAL PROGRAMA UBICAT";"0,00";"17.126,82";"17.126,82";"0,00"
"604";"24109";"14319";"ALTRE PERSONAL PROGRAMA UBICAT";"0,00";"6.598,69";"6.598,69";"0,00"
"604";"24109";"22617";"PROGRAMA APP ACTUACIO FORMACIÓ EXP.SOC050/19/00010";"0,00";"22.203,40";"22.203,40";"0,00"
"605";"92400";"22199";"ALTRES SUBMINISTRAMENTS OFICINA ATENCIÓ AL CONSUMIDOR";"3.000,00";"0,00";"3.000,00";"0,00"
"605";"92500";"12001";"RB PFUNCIONARI A2 OMIC";"0,00";"301,84";"301,84";"2.780,39"
"605";"92500";"12003";"RETRIB. BÀSIQUES P.FUNCIONARI C1 OMIC";"11.040,39";"445,68";"11.486,07";"3.284,44"
"605";"92500";"12006";"TRIENNIS RETRIB. BÀSIQUES P.FUNCIONARI OMIC";"1.583,21";"61,86";"1.645,07";"939,13"
"605";"92500";"12009";"ATRES RETRIB. BÀSIQUES P.FUNCIONARI OMIC";"1.822,21";"93,31";"1.915,52";"0,00"
"605";"92500";"12100";"COMPLEMENT DESTINACIÓ OMIC";"5.291,44";"335,48";"5.626,92";"3.173,44"
"605";"92500";"12101";"COMPLEMENT ESPECÍFIC FUNCIONARIS OMIC";"5.641,81";"1.707,86";"7.349,67";"4.683,98"
"605";"92500";"13000";"RETR.BAS.P.LABORAL OMIC";"52.965,96";"898,92";"53.864,88";"2.481,34"
"605";"92500";"16000";"QUOTES SOCIALS OMIC";"21.177,51";"419,20";"21.596,71";"5.088,88"
