"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"700";"13200";"21400";"MANTENIMENT VEHICLES POLICIA";"30.000,00";"5.952,92";"35.952,92";"7.221,87"
"700";"13200";"22009";"MATERIAL OFICINA POLICIA MUNICIPAL";"6.285,60";"1.621,19";"7.906,79";"52,40"
"700";"13200";"22100";"SUBM.ENERGIA ELÈCTRICA BACIÀ";"40.068,00";"17.059,61";"57.127,61";"3.712,98"
"700";"13200";"22103";"COMBUSTIBLES I CARBURANTS POLICIA";"53.000,00";"19.679,50";"72.679,50";"4.581,00"
"700";"13200";"22104";"VESTUARI POLICIA MUNICIPAL";"97.800,00";"109.266,26";"207.066,26";"31.770,71"
"700";"13200";"22610";"DESPESES POLICIA MUNICIPAL";"13.624,00";"18.007,13";"31.631,13";"12.035,04"
"700";"13200";"22611";"PLA D'EMERGÈNCIES";"218.160,00";"18.112,76";"236.272,76";"36.060,98"
"700";"13500";"22612";"PROTECCIÓ CIVIL";"2.000,00";"0,00";"2.000,00";"0,00"
"700";"13200";"22700";"NETEJA EDIFIC BACIÀ";"63.700,00";"19.373,05";"83.073,05";"5.041,55"
"700";"13200";"60900";"VIGILÀNCIA";"0,00";"1.136,14";"1.136,14";"0,00"
"700";"13200";"60924";"PRESSUPOST PARTICIPAT 2014 - SEGURETAT CIUTADANA";"0,00";"64.519,22";"64.519,22";"0,00"
"700";"13200";"62200";"INVERSIÓ POLICIA MUNICIPAL";"0,00";"27.448,92";"27.448,92";"0,00"
"700";"13200";"62600";"SMART CITY POLICIA MUNICIPAL";"0,00";"25.000,00";"25.000,00";"0,00"
"710";"13400";"143";"ALTRE PERSONAL MOBILITAT";"0,00";"42.169,99";"42.169,99";"0,00"
"710";"13400";"12001";"RETR.BAS.P.FUNCIONARI A2 MOBILITAT I VIA PÚBLICA";"13.035,59";"0,00";"13.035,59";"968,57"
"710";"13400";"12003";"RETR.BAS.P.FUNCIONARI C1 MOBILITAT I VIA PÚBLICA";"9.983,69";"0,00";"9.983,69";"727,23"
"710";"15310";"12004";"RETR.BAS.P.FUNCIONARI C2 MOBILITAT BRIGADES";"25.387,10";"0,00";"25.387,10";"1.815,75"
"710";"13400";"12006";"TRIENNIS MOBILITAT I VIA PÚBLICA";"5.903,19";"0,00";"5.903,19";"432,86"
"710";"15310";"12006";"TRIENNIS P FUNCIONARI MOBILITAT BRIGADES";"10.110,50";"0,00";"10.110,50";"723,20"
"710";"13400";"12009";"ALTRES RETR.BAS.P.FUNCIONARI MOBILITAT I VIA PÚBLICA";"6.369,10";"0,00";"6.369,10";"0,00"
"710";"15310";"12009";"ALTRES RETR.BAS.P.FUNCIONARI MOBILITAT BRIGADES";"6.537,52";"0,00";"6.537,52";"0,00"
"710";"13400";"12100";"COMPL. DESTINACIÓ P.FUNCIONARI MOBILITAT I VIA PÚBLICA";"11.849,85";"0,00";"11.849,85";"987,49"
"710";"15310";"12100";"COMP.DESTINACIÓ FUNCIONARIS MOBILITAT BRIGADES";"13.266,43";"0,00";"13.266,43";"1.105,55"
"710";"13400";"12101";"COMPL. ESPECÍFIC P.FUNCIONARI MOBILITAT I VIA PÚBLICA";"16.555,80";"0,00";"16.555,80";"1.365,99"
"710";"15310";"12101";"COMP.ESPECÍFIC FUNCIONARIS MOBILITAT BRIGADES";"25.958,69";"0,00";"25.958,69";"2.308,50"
"710";"13300";"13000";"RETR.BAS.P.LABORAL APARCAMENTS";"320.000,00";"0,00";"320.000,00";"21.145,04"
"710";"13400";"13000";"RETR.BAS.P. LABORAL MOBILITAT I VIA PÚBLICA";"755.963,75";"0,00";"755.963,75";"52.900,17"
"710";"13410";"13000";"RETR.BAS.P.LABORAL GRUES";"278.029,31";"0,00";"278.029,31";"19.140,26"
"710";"15310";"13000";"RETR.BAS.P.LABORAL MOBILITAT BRIGADES";"1.228.578,16";"0,00";"1.228.578,16";"87.977,63"
"710";"13400";"13100";"RETR.P. LABORAL TEMPORAL MOBILITAT I VIA PÚBLICA";"25.860,92";"0,00";"25.860,92";"1.344,59"
"710";"13400";"15000";"PRODUCTIVITAT MOBILITAT I VIA PÚBLICA";"32.507,59";"0,00";"32.507,59";"272,69"
"710";"13410";"15000";"PRODUCTIVITAT GRUES";"11.121,69";"0,00";"11.121,69";"0,00"
"710";"15310";"15000";"PRODUCTIVITAT MOBILITAT BRIGADES";"59.040,42";"0,00";"59.040,42";"0,00"
"710";"13400";"15100";"GRATIFICACIONS MOBILITAT";"0,00";"5.000,00";"5.000,00";"1.282,44"
"710";"15310";"15100";"GRATIFICACIONS PERSONAL MOBILITAT BRIGADES";"36.208,28";"0,00";"36.208,28";"718,12"
"710";"13300";"15300";"COMP DEDICACIÓ ESPECIAL MOBILITAT";"0,00";"6.210,00";"6.210,00";"517,42"
"710";"13400";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL MOBILITAT I VIA PÚBLICA";"56.500,11";"0,00";"56.500,11";"5.088,27"
"710";"13410";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL GRUES";"49.635,69";"0,00";"49.635,69";"4.070,62"
"710";"13300";"16000";"QUOTES SOCIALS APARCAMENTS";"130.000,00";"-6.210,00";"123.790,00";"7.648,42"
"710";"13400";"16000";"QUOTES SOCIALS MOBILITAT I VIA PÚBLICA";"284.097,29";"-5.000,00";"279.097,29";"23.199,48"
"710";"13410";"16000";"QUOTES SOCIALS GRUES";"119.644,88";"0,00";"119.644,88";"9.866,26"
"710";"15310";"16000";"QUOTES SOCIALS MOBILITAT BRIGADES";"468.518,33";"0,00";"468.518,33";"36.512,20"
"710";"13300";"21000";"MANTENIMENT DE SEMÀFORS";"300.000,00";"44.624,75";"344.624,75";"21.125,25"
"710";"16500";"21000";"MANTENIMENT ENLLUMENAT PÚBLIC";"95.000,00";"33.325,22";"128.325,22";"17.987,56"
"710";"13300";"21001";"MANTENIMENT DE PILONES";"22.000,00";"5.103,05";"27.103,05";"4.289,22"
"710";"13400";"21002";"SENYALITZACIÓ VIANANTS";"5.000,00";"0,00";"5.000,00";"0,00"
"710";"15310";"21002";"MANTENIMENT VIES PÚBLIQUES";"145.000,00";"72.243,91";"217.243,91";"19.935,16"
"710";"15320";"21003";"MANTENIMENT ASFALTATS";"45.000,00";"65.035,53";"110.035,53";"23.836,62"
"710";"15310";"21004";"MANTENIMENT SENYALITZACIONS";"102.000,00";"6.948,36";"108.948,36";"3.619,06"
"710";"15310";"21005";"MANTENIMENT VIES PÚBLIQUES SECTOR EST - MOBILITAT";"15.000,00";"25.514,67";"40.514,67";"0,00"
"710";"92000";"21200";"MANTENIMENT EDIFICIS MUNICIPALS";"75.000,00";"23.331,29";"98.331,29";"24.910,23"
"710";"15310";"21201";"EL·LIMINACIÓ GRAFITIS BARRI VELL";"150.000,00";"33.557,24";"183.557,24";"45.409,70"
"710";"92000";"21201";"MANTENIMENT EDIFICI BRIGADES";"25.000,00";"6.446,30";"31.446,30";"6.679,59"
"710";"15310";"21202";"MANTENIMENT BRIGADA ASTRES";"258.000,00";"414,26";"258.414,26";"22.036,86"
"710";"15310";"21300";"MANTENIMENT EINES I UTILLATGE VIA PÚBLICA";"15.000,00";"8.816,15";"23.816,15";"5.541,89"
"710";"15300";"21301";"MANTENIMENT EINES I UTILLATGE UOS";"50.000,00";"12.259,27";"62.259,27";"14.933,89"
"710";"15300";"21400";"MANTENIMENT PARC MÒBIL";"53.350,00";"5.126,69";"58.476,69";"7.034,54"
"710";"13400";"21900";"MANTENIMENT EQUIPAMENT MOBILITAT";"15.000,00";"20.006,86";"35.006,86";"5.849,79"
"710";"13400";"22009";"MATERIAL OFICINA MOBILITAT";"32.960,00";"24.658,85";"57.618,85";"9.544,08"
"710";"13300";"22100";"SUBM. ENERGIA ELÈCTRICA SEMÀFORS";"127.310,00";"41.902,85";"169.212,85";"19.171,40"
"710";"13410";"22100";"SUBMINISTRAMENT ENERGIA ELÈCTRICA DIPÒSIT VEHICLES";"0,00";"1.458,49";"1.458,49";"0,00"
"710";"44200";"22100";"SUBM ENERGIA ELÈCTRICA CENTRAL AUTOBUSOS";"12.390,00";"1.395,84";"13.785,84";"2.085,62"
"710";"92000";"22100";"SUBM.ENERGIA ELÈCTRICA EDIFICI BRIGADES";"36.750,00";"9.211,03";"45.961,03";"4.086,53"
"710";"92000";"22102";"SUBM.GAS EDIFICI BRIGADES";"14.000,00";"4.894,69";"18.894,69";"0,00"
"710";"13400";"22103";"COMBUSTIBLE MOBILITAT";"8.000,00";"3.442,87";"11.442,87";"0,00"
"710";"92000";"22103";"COMBUSTIBLE BRIGADES";"57.000,00";"9.718,85";"66.718,85";"4.584,06"
"710";"13300";"22104";"VESTUARI BRIGADES";"39.200,00";"20.950,19";"60.150,19";"4.425,50"
"710";"13400";"22104";"VESTUARI MOBILITAT";"9.000,00";"6.329,73";"15.329,73";"1.133,02"
"710";"44200";"22199";"ALTRES SUBMINISTRAMENTS CENTRAL AUTOBUSOS";"12.420,00";"2.396,96";"14.816,96";"4.216,39"
"710";"23100";"22300";"T12 TRANSPORT URBÀ";"40.000,00";"7.645,00";"47.645,00";"2.590,00"
"710";"13300";"22600";"PREVENCIÓ RISCOS LABORALS UOS";"4.500,00";"0,00";"4.500,00";"0,00"
"710";"15310";"22611";"SUBMINISTRAMENTS I COL·LABORACIONS AMB AAVV";"2.910,00";"0,00";"2.910,00";"0,00"
"710";"15310";"22624";"PRESSUPOST PARTICIPAT 2014 - VIA PÚBLICA";"0,00";"783,80";"783,80";"0,00"
"710";"15310";"22625";"PRESSUPOST PARTICIPAT VIA PÚBLICA";"0,00";"16.247,73";"16.247,73";"2.796,49"
"710";"44200";"22700";"NETEJA CENTRAL AUTOBUSOS";"55.700,00";"11.648,44";"67.348,44";"9.563,78"
"710";"92000";"22700";"NETEJA EDIFICI BRIGADES";"42.000,00";"2.273,37";"44.273,37";"2.058,65"
"710";"13400";"22711";"GESTIÓ BICICLETA PÚBLICA";"195.000,00";"0,00";"195.000,00";"295,18"
"710";"13300";"22712";"SERVEI GRUA";"80.000,00";"11.367,94";"91.367,94";"8.160,61"
"710";"13300";"22799";"SERVEI APARCAMENT HORARI LIMITAT";"150.000,00";"19.952,72";"169.952,72";"107.102,15"
"710";"23100";"44200";"TARIFACIÓ SOCIAL";"1.080.000,00";"0,00";"1.080.000,00";"0,00"
"710";"44110";"44200";"TRANSPORT PÚBLIC";"1.146.000,00";"155,71";"1.146.155,71";"155,71"
"710";"15310";"60100";"MOBILIARI URBÀ";"50.000,00";"9.030,13";"59.030,13";"4.230,20"
"710";"15310";"60101";"ACTUACIONS VIA PÚBLICA";"0,00";"28.982,33";"28.982,33";"0,00"
"710";"13400";"60102";"INVERSIONS SEMAFÒRIQUES";"0,00";"25.568,25";"25.568,25";"5.934,57"
"710";"13400";"60141";"CARRIL BICI DEVESA-FONTAJAU-TAIALA";"0,00";"9.411,13";"9.411,13";"0,00"
"710";"13300";"60900";"APARCAMENTS DISSUASORIS";"0,00";"6.941,58";"6.941,58";"0,00"
"710";"13200";"60901";"PLA LOCAL DE SEGURETAT VIÀRIA 2013-2016";"0,00";"3.622,00";"3.622,00";"0,00"
"710";"13300";"60901";"PLA MOBILITAT I SEGURETAT VIÀRIA";"205.000,00";"65.851,30";"270.851,30";"0,00"
"710";"15310";"60903";"PLA DE FOMENT - CARRIL BICI MOBILITAT";"0,00";"0,00";"0,00";"0,00"
"710";"15310";"60925";"PRESSUPOSTOS PARTICIPATS - VIA PÚBLICA";"0,00";"184.524,55";"184.524,55";"14.196,94"
"710";"15310";"60941";"ACTUACIONS A BARRIS";"0,00";"38,40";"38,40";"0,00"
"710";"13400";"60942";"CARRIL BICI SOTA VIES";"0,00";"470.273,31";"470.273,31";"0,00"
"710";"15320";"61000";"PLA D'ASFALTS I PLA DE VORERES";"200.000,00";"306.857,27";"506.857,27";"0,00"
"710";"15320";"61001";"PLA D'ACCESSIBILITAT";"70.000,00";"8.161,39";"78.161,39";"0,00"
"710";"15300";"62200";"INVERSIO BRIGADES UOS";"0,00";"228,69";"228,69";"0,00"
"710";"15320";"62200";"INVERSIÓ MOBILITAT D'EINES I UTILLATGE";"0,00";"4.530,90";"4.530,90";"3.604,59"
"710";"92000";"62200";"INVERSIÓ BRIGADES UOS";"0,00";"3.620,26";"3.620,26";"508,20"
"710";"44200";"62600";"INVERSIONS CENTRAL D'AUTOBUSOS";"0,00";"1.326,16";"1.326,16";"0,00"
